date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2015-11-05,Andy Murray,David Goffin,,,RH,RH,M
2015-11-05,Richard Gasquet,Kei Nishikori,,,RH,RH,M
2015-11-05,Novak Djokovic,Gilles Simon,,,RH,RH,M
2015-11-05,David Ferrer,Grigor Dimitrov,,,RH,RH,M
2015-11-05,John Isner,Roger Federer,,,RH,RH,M
2015-11-05,Stan Wawrinka,Viktor Troicki,,,RH,RH,M
2015-11-05,Rafael Nadal,Kevin Anderson,,,LH,RH,M
2015-11-06,Andy Murray,Richard Gasquet,,,RH,RH,M
2015-11-06,David Ferrer,John Isner,,,RH,RH,M
2015-11-06,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2015-11-06,Stan Wawrinka,Rafael Nadal,,,RH,LH,M
2015-11-07,Andy Murray,David Ferrer,,,RH,RH,M
2015-11-07,Novak Djokovic,Stan Wawrinka,,,RH,RH,M
2015-11-08,Novak Djokovic,Andy Murray,,,RH,RH,M
2015-11-15,Novak Djokovic,Kei Nishikori,,,RH,RH,M
2015-11-15,Roger Federer,Tomas Berdych,,,RH,RH,M
2015-11-16,Andy Murray,David Ferrer,,,RH,RH,M
2015-11-16,Rafael Nadal,Stan Wawrinka,,,LH,RH,M
2015-11-17,Kei Nishikori,Tomas Berdych,,,RH,RH,M
2015-11-17,Roger Federer,Novak Djokovic,,,RH,RH,M
2015-11-18,Rafael Nadal,Andy Murray,,,LH,RH,M
2015-11-18,Stan Wawrinka,David Ferrer,,,RH,RH,M
2015-11-19,Roger Federer,Kei Nishikori,,,RH,RH,M
2015-11-19,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2015-11-20,Rafael Nadal,David Ferrer,,,LH,RH,M
2015-11-20,Stan Wawrinka,Andy Murray,,,RH,RH,M
2015-11-21,Novak Djokovic,Rafael Nadal,,,RH,LH,M
2015-11-21,Roger Federer,Stan Wawrinka,,,RH,RH,M
2015-11-22,Novak Djokovic,Roger Federer,,,RH,RH,M
2015-01-04,Lauren Davis,Shelby Rogers,,,RH,RH,F
2015-01-04,Taylor Townsend,Yanina Wickmayer,,,LH,RH,F
2015-01-05,Kurumi Nara,Kiki Bertens,,,RH,RH,F
2015-01-05,Sloane Stephens,Silvia Soler Espinosa,,,RH,RH,F
2015-01-05,Daniela Hantuchova,Sara Errani,,,RH,RH,F
2015-01-05,Ana Konjuh,Mona Barthel,,,RH,RH,F
2015-01-05,Coco Vandeweghe,Roberta Vinci,,,RH,RH,F
2015-01-05,Urszula Radwanska,Francesca Schiavone,,,RH,RH,F
2015-01-06,Lucie Hradecka,Svetlana Kuznetsova,,,RH,RH,F
2015-01-06,Elena Vesnina,Kristina Mladenovic,,,RH,RH,F
2015-01-06,Kirsten Flipkens,Johanna Larsson,,,RH,RH,F
2015-01-06,Venus Williams,Jana Cepelova,,,RH,RH,F
2015-01-06,Caroline Wozniacki,Julia Glushko,,,RH,RH,F
2015-01-06,Marina Erakovic,Monica Puig,,,RH,RH,F
2015-01-06,Coco Vandeweghe,Kirsten Flipkens,,,RH,RH,F
2015-01-06,Elena Vesnina,Ana Konjuh,,,RH,RH,F
2015-01-07,Venus Williams,Kurumi Nara,,,RH,RH,F
2015-01-07,Julia Goerges,Lucie Hradecka,,,RH,RH,F
2015-01-07,Urszula Radwanska,Daniela Hantuchova,,,RH,RH,F
2015-01-07,Caroline Wozniacki,Taylor Townsend,,,RH,LH,F
2015-01-07,Lauren Davis,Sloane Stephens,,,RH,RH,F
2015-01-08,Caroline Wozniacki,Julia Goerges,,,RH,RH,F
2015-01-08,Venus Williams,Elena Vesnina,,,RH,RH,F
2015-01-08,Lauren Davis,Urszula Radwanska,,,RH,RH,F
2015-01-09,Venus Williams,Lauren Davis,,,RH,RH,F
2015-01-10,Venus Williams,Caroline Wozniacki,,,RH,RH,F
2015-01-04,Ajla Tomljanovic,Jelena Jankovic,,,RH,RH,F
2015-01-04,Elina Svitolina,Magdalena Rybarikova,,,RH,RH,F
2015-01-04,Kaia Kanepi,Andrea Petkovic,,,RH,RH,F
2015-01-04,Carla Suarez Navarro,Tsvetana Pironkova,,,RH,RH,F
2015-01-04,Varvara Lepchenko,Samantha Stosur,,,LH,RH,F
2015-01-05,Madison Keys,Dominika Cibulkova,,,RH,RH,F
2015-01-05,Jarmila Gajdosova,Shuai Zhang,,,RH,RH,F
2015-01-05,Yaroslava Shvedova,Sabine Lisicki,,,RH,RH,F
2015-01-05,Angelique Kerber,Caroline Garcia,,,LH,RH,F
2015-01-05,Mirjana Lucic,Christina Mchale,,,RH,RH,F
2015-01-05,Madison Brengle,Lesia Tsurenko,,,RH,RH,F
2015-01-06,Varvara Lepchenko,Madison Keys,,,LH,RH,F
2015-01-06,Elina Svitolina,Ajla Tomljanovic,,,RH,RH,F
2015-01-06,Maria Sharapova,Yaroslava Shvedova,,,RH,RH,F
2015-01-07,Carla Suarez Navarro,Mirjana Lucic,,,RH,RH,F
2015-01-07,Kaia Kanepi,Madison Brengle,,,RH,RH,F
2015-01-07,Ana Ivanovic,Jarmila Gajdosova,,,RH,RH,F
2015-01-08,Elina Svitolina,Angelique Kerber,,,RH,LH,F
2015-01-08,Maria Sharapova,Carla Suarez Navarro,,,RH,RH,F
2015-01-08,Varvara Lepchenko,Alla Kudryavtseva,,,LH,RH,F
2015-01-08,Ana Ivanovic,Kaia Kanepi,,,RH,RH,F
2015-01-09,Ana Ivanovic,Varvara Lepchenko,,,RH,LH,F
2015-01-09,Maria Sharapova,Elina Svitolina,,,RH,RH,F
2015-01-10,Maria Sharapova,Ana Ivanovic,,,RH,RH,F
2015-01-04,Saisai Zheng,Alexandra Dulgheru,,,RH,RH,F
2015-01-04,Timea Bacsinszky,Stefanie Voegele,,,RH,RH,F
2015-01-04,Timea Babos,Qiang Wang,,,RH,RH,F
2015-01-04,Zarina Diyas,Donna Vekic,,,RH,RH,F
2015-01-05,Karin Knapp,Pauline Parmentier,,,RH,RH,F
2015-01-05,Vera Zvonareva,Shuai Peng,,,RH,RH,F
2015-01-05,Polona Hercog,Monica Niculescu,,,RH,RH,F
2015-01-05,Tereza Smitkova,Olga Govortsova,,,RH,RH,F
2015-01-05,Aleksandra Krunic,Lin Zhu,,,RH,RH,F
2015-01-05,Simona Halep,Andreas Beck,,,RH,LH,F
2015-01-06,Saisai Zheng,Polona Hercog,,,RH,RH,F
2015-01-06,Zarina Diyas,Timea Babos,,,RH,RH,F
2015-01-06,Petra Kvitova,Bojana Jovanovski,,,LH,RH,F
2015-01-07,Timea Bacsinszky,Karin Knapp,,,RH,RH,F
2015-01-07,Simona Halep,Natalia Vikhlyantseva,,,RH,RH,F
2015-01-07,Tereza Smitkova,Katerina Siniakova,,,RH,RH,F
2015-01-08,Saisai Zheng,Zarina Diyas,,,RH,RH,F
2015-01-08,Timea Bacsinszky,Vera Zvonareva,,,RH,RH,F
2015-01-08,Simona Halep,Aleksandra Krunic,,,RH,RH,F
2015-01-08,Petra Kvitova,Tereza Smitkova,,,LH,RH,F
2015-01-09,Simona Halep,Saisai Zheng,,,RH,RH,F
2015-01-09,Timea Bacsinszky,Petra Kvitova,,,RH,LH,F
2015-01-10,Simona Halep,Timea Bacsinszky,,,RH,RH,F
2015-01-11,Kaia Kanepi,Monica Puig,,,RH,RH,F
2015-01-11,Sloane Stephens,Monica Niculescu,,,RH,RH,F
2015-01-11,Kurumi Nara,Klara Koukalova,,,RH,RH,F
2015-01-11,Andreas Beck,Jana Cepelova,,,LH,RH,F
2015-01-12,Zarina Diyas,Silvia Soler Espinosa,,,RH,RH,F
2015-01-12,Bojana Jovanovski,Mirjana Lucic,,,RH,RH,F
2015-01-12,Johanna Larsson,Saisai Zheng,,,RH,RH,F
2015-01-12,Karin Knapp,Ajla Tomljanovic,,,RH,RH,F
2015-01-12,Heather Watson,Magdalena Rybarikova,,,RH,RH,F
2015-01-12,Casey Dellacqua,Lauren Davis,,,LH,RH,F
2015-01-12,Daniela Hantuchova,Richel Hogenkamp,,,RH,RH,F
2015-01-12,Madison Brengle,Mona Barthel,,,RH,RH,F
2015-01-13,Kurumi Nara,Johanna Larsson,,,RH,RH,F
2015-01-13,Heather Watson,Sloane Stephens,,,RH,RH,F
2015-01-13,Roberta Vinci,Andreas Beck,,,RH,LH,F
2015-01-14,Zarina Diyas,Daniela Hantuchova,,,RH,RH,F
2015-01-14,Camila Giorgi,Kaia Kanepi,,,RH,RH,F
2015-01-15,Karin Knapp,Casey Dellacqua,,,RH,LH,F
2015-01-15,Heather Watson,Roberta Vinci,,,RH,RH,F
2015-01-15,Kurumi Nara,Camila Giorgi,,,RH,RH,F
2015-01-15,Madison Brengle,Karin Knapp,,,RH,RH,F
2015-01-16,Madison Brengle,Kurumi Nara,,,RH,RH,F
2015-01-17,Heather Watson,Madison Brengle,,,RH,RH,F
2015-01-11,Madison Keys,Svetlana Kuznetsova,,,RH,RH,F
2015-01-12,Garbine Muguruza,Sara Errani,,,RH,RH,F
2015-01-12,Samantha Stosur,Lucie Safarova,,,RH,LH,F
2015-01-12,Carla Suarez Navarro,Sabine Lisicki,,,RH,RH,F
2015-01-12,Jarmila Gajdosova,Andrea Petkovic,,,RH,RH,F
2015-01-12,Shuai Peng,Anastasia Pavlyuchenkova,,,RH,RH,F
2015-01-12,Tsvetana Pironkova,Flavia Pennetta,,,RH,RH,F
2015-01-12,Dominika Cibulkova,Kristina Mladenovic,,,RH,RH,F
2015-01-12,Agnieszka Radwanska,Alize Cornet,,,RH,RH,F
2015-01-12,Angelique Kerber,Lesia Tsurenko,,,LH,RH,F
2015-01-13,Tsvetana Pironkova,Madison Keys,,,RH,RH,F
2015-01-13,Garbine Muguruza,Agnieszka Radwanska,,,RH,RH,F
2015-01-13,Petra Kvitova,Shuai Peng,,,LH,RH,F
2015-01-13,Jarmila Gajdosova,Dominika Cibulkova,,,RH,RH,F
2015-01-14,Petra Kvitova,Jarmila Gajdosova,,,LH,RH,F
2015-01-14,Angelique Kerber,Garbine Muguruza,,,LH,RH,F
2015-01-15,Petra Kvitova,Tsvetana Pironkova,,,LH,RH,F
2015-01-19,Julia Goerges,Belinda Bencic,,,RH,RH,F
2015-01-19,Simona Halep,Karin Knapp,,,RH,RH,F
2015-01-19,Shuai Peng,Tatjana Maria,,,RH,RH,F
2015-01-19,Magdalena Rybarikova,Ana Konjuh,,,RH,RH,F
2015-01-19,Jarmila Gajdosova,Alexandra Dulgheru,,,RH,RH,F
2015-01-19,Caroline Garcia,Svetlana Kuznetsova,,,RH,RH,F
2015-01-19,Kristina Mladenovic,Sabine Lisicki,,,RH,RH,F
2015-01-19,Lucie Hradecka,Ana Ivanovic,,,RH,RH,F
2015-01-19,Polona Hercog,Qiang Wang,,,RH,RH,F
2015-01-19,Stefanie Voegele,Pauline Parmentier,,,RH,RH,F
2015-01-19,Yanina Wickmayer,Anastasia Pavlyuchenkova,,,RH,RH,F
2015-01-19,Katerina Siniakova,Elena Vesnina,,,RH,RH,F
2015-01-19,Zarina Diyas,Urszula Radwanska,,,RH,RH,F
2015-01-19,Sara Errani,Grace Min,,,RH,RH,F
2015-01-19,Yaroslava Shvedova,Lucie Safarova,,,RH,LH,F
2015-01-19,Silvia Soler Espinosa,Andreas Beck,,,RH,LH,F
2015-01-19,Roberta Vinci,Bojana Jovanovski,,,RH,RH,F
2015-01-19,Alexandra Panova,Sorana Cirstea,,,RH,RH,F
2015-01-19,Carina Witthoeft,Carla Suarez Navarro,,,RH,RH,F
2015-01-19,Maria Sharapova,Petra Martic,,,RH,RH,F
2015-01-20,Daniela Hantuchova,Saisai Zheng,,,RH,RH,F
2015-01-20,Garbine Muguruza,Marina Erakovic,,,RH,RH,F
2015-01-20,Denisa Allertova,Romina Oprandi,,,RH,RH,F
2015-01-20,Tsvetana Pironkova,Heather Watson,,,RH,RH,F
2015-01-20,Victoria Azarenka,Sloane Stephens,,,RH,RH,F
2015-01-20,Samantha Stosur,Monica Niculescu,,,RH,RH,F
2015-01-20,Alize Cornet,Shuai Zhang,,,RH,RH,F
2015-01-20,Dominika Cibulkova,Kirsten Flipkens,,,RH,RH,F
2015-01-20,Caroline Wozniacki,Taylor Townsend,,,RH,LH,F
2015-01-20,Irina Falconi,Kaia Kanepi,,,RH,RH,F
2015-01-20,Coco Vandeweghe,Francesca Schiavone,,,RH,RH,F
2015-01-20,Madison Brengle,Andrea Petkovic,,,RH,RH,F
2015-01-20,Petra Kvitova,Richel Hogenkamp,,,LH,RH,F
2015-01-20,Elina Svitolina,Yulia Putintseva,,,RH,RH,F
2015-01-20,Casey Dellacqua,Yvonne Meusburger,,,LH,RH,F
2015-01-20,Vera Zvonareva,Ons Jabeur,,,RH,RH,F
2015-01-20,Mona Barthel,Donna Vekic,,,RH,RH,F
2015-01-20,Tereza Smitkova,Mirjana Lucic,,,RH,RH,F
2015-01-20,Timea Bacsinszky,Jelena Jankovic,,,RH,RH,F
2015-01-20,Madison Keys,Lesia Tsurenko,,,RH,RH,F
2015-01-20,Camila Giorgi,Flavia Pennetta,,,RH,RH,F
2015-01-20,Varvara Lepchenko,Vitalia Diatchenko,,,LH,RH,F
2015-01-20,Agnieszka Radwanska,Kurumi Nara,,,RH,RH,F
2015-01-20,Lauren Davis,Aleksandra Krunic,,,RH,RH,F
2015-01-20,Johanna Larsson,Alla Kudryavtseva,,,RH,RH,F
2015-01-20,Serena Williams,Alison Van Uytvanck,,,RH,RH,F
2015-01-20,Ajla Tomljanovic,Shelby Rogers,,,RH,RH,F
2015-01-21,Yaroslava Shvedova,Monica Puig,,,RH,RH,F
2015-01-21,Carina Witthoeft,Christina Mchale,,,RH,RH,F
2015-01-21,Julia Goerges,Klara Koukalova,,,RH,RH,F
2015-01-21,Shuai Peng,Magdalena Rybarikova,,,RH,RH,F
2015-01-21,Maria Sharapova,Alexandra Panova,,,RH,RH,F
2015-01-21,Lucie Hradecka,Polona Hercog,,,RH,RH,F
2015-01-21,Yanina Wickmayer,Lara Arruabarrena,,,RH,RH,F
2015-01-21,Sara Errani,Silvia Soler Espinosa,,,RH,RH,F
2015-01-21,Caroline Garcia,Stefanie Voegele,,,RH,RH,F
2015-01-21,Eugenie Bouchard,Kiki Bertens,,,RH,RH,F
2015-01-21,Simona Halep,Jarmila Gajdosova,,,RH,RH,F
2015-01-22,Agnieszka Radwanska,Johanna Larsson,,,RH,RH,F
2015-01-22,Venus Williams,Lauren Davis,,,RH,RH,F
2015-01-22,Garbine Muguruza,Daniela Hantuchova,,,RH,RH,F
2015-01-22,Serena Williams,Vera Zvonareva,,,RH,RH,F
2015-01-22,Camila Giorgi,Tereza Smitkova,,,RH,RH,F
2015-01-22,Elina Svitolina,Nicole Gibbs,,,RH,RH,F
2015-01-22,Varvara Lepchenko,Ajla Tomljanovic,,,LH,RH,F
2015-01-22,Dominika Cibulkova,Tsvetana Pironkova,,,RH,RH,F
2015-01-22,Alize Cornet,Denisa Allertova,,,RH,RH,F
2015-01-22,Madison Keys,Casey Dellacqua,,,RH,LH,F
2015-01-22,Petra Kvitova,Mona Barthel,,,LH,RH,F
2015-01-22,Madison Brengle,Irina Falconi,,,RH,RH,F
2015-01-22,Victoria Azarenka,Caroline Wozniacki,,,RH,RH,F
2015-01-22,Coco Vandeweghe,Samantha Stosur,,,RH,RH,F
2015-01-23,Shuai Peng,Yaroslava Shvedova,,,RH,RH,F
2015-01-23,Yanina Wickmayer,Sara Errani,,,RH,RH,F
2015-01-23,Julia Goerges,Lucie Hradecka,,,RH,RH,F
2015-01-23,Eugenie Bouchard,Caroline Garcia,,,RH,RH,F
2015-01-23,Maria Sharapova,Zarina Diyas,,,RH,RH,F
2015-01-24,Agnieszka Radwanska,Varvara Lepchenko,,,RH,LH,F
2015-01-24,Garbine Muguruza,Timea Bacsinszky,,,RH,RH,F
2015-01-24,Venus Williams,Camila Giorgi,,,RH,RH,F
2015-01-24,Dominika Cibulkova,Alize Cornet,,,RH,RH,F
2015-01-24,Serena Williams,Elina Svitolina,,,RH,RH,F
2015-01-24,Madison Brengle,Coco Vandeweghe,,,RH,RH,F
2015-01-24,Madison Keys,Petra Kvitova,,,RH,LH,F
2015-01-25,Maria Sharapova,Shuai Peng,,,RH,RH,F
2015-01-25,Simona Halep,Yanina Wickmayer,,,RH,RH,F
2015-01-26,Dominika Cibulkova,Victoria Azarenka,,,RH,RH,F
2015-01-26,Serena Williams,Garbine Muguruza,,,RH,RH,F
2015-01-26,Madison Keys,Madison Brengle,,,RH,RH,F
2015-01-26,Venus Williams,Agnieszka Radwanska,,,RH,RH,F
2015-01-27,Maria Sharapova,Eugenie Bouchard,,,RH,RH,F
2015-01-28,Madison Keys,Venus Williams,,,RH,RH,F
2015-01-28,Serena Williams,Dominika Cibulkova,,,RH,RH,F
2015-01-29,Serena Williams,Madison Keys,,,RH,RH,F
2015-01-31,Serena Williams,Maria Sharapova,,,RH,RH,F
2015-02-10,Andreas Beck,Karin Knapp,,,LH,RH,F
2015-02-10,Francesca Schiavone,Klara Koukalova,,,RH,RH,F
2015-02-10,Alison Van Uytvanck,Magdalena Rybarikova,,,RH,RH,F
2015-02-10,Alize Cornet,Belinda Bencic,,,RH,RH,F
2015-02-11,Kristina Mladenovic,Silvia Soler Espinosa,,,RH,RH,F
2015-02-11,Indy De Vroome,Tsvetana Pironkova,,,RH,RH,F
2015-02-11,Dominika Cibulkova,Kateryna Bondarenko,,,RH,RH,F
2015-02-11,Monica Niculescu,Kirsten Flipkens,,,RH,RH,F
2015-02-11,Carla Suarez Navarro,Camila Giorgi,,,RH,RH,F
2015-02-11,Andrea Petkovic,Alison Van Uytvanck,,,RH,RH,F
2015-02-12,Dominika Cibulkova,Indy De Vroome,,,RH,RH,F
2015-02-12,Carla Suarez Navarro,Monica Niculescu,,,RH,RH,F
2015-02-12,Lucie Safarova,Kristina Mladenovic,,,LH,RH,F
2015-02-12,Francesca Schiavone,Angelique Kerber,,,RH,LH,F
2015-02-12,Mona Barthel,Eugenie Bouchard,,,RH,RH,F
2015-02-13,Carla Suarez Navarro,Francesca Schiavone,,,RH,RH,F
2015-02-13,Andrea Petkovic,Dominika Cibulkova,,,RH,RH,F
2015-02-15,Andrea Petkovic,Carla Suarez Navarro,,,RH,RH,F
2015-02-09,Romina Oprandi,Elena Vesnina,,,RH,RH,F
2015-02-09,Monica Puig,Stefanie Voegele,,,RH,RH,F
2015-02-09,Evgeniya Rodina,Yulia Putintseva,,,RH,RH,F
2015-02-09,Vera Zvonareva,Qiang Wang,,,RH,RH,F
2015-02-10,Shuai Peng,Alla Kudryavtseva,,,RH,RH,F
2015-02-10,Lin Zhu,Shahar Peer,,,RH,RH,F
2015-02-10,Shuai Zhang,Donna Vekic,,,RH,RH,F
2015-02-10,Marina Erakovic,Luksika Kumkhum,,,RH,RH,F
2015-02-10,Daniela Hantuchova,Zarina Diyas,,,RH,RH,F
2015-02-11,Misaki Doi,Shuai Peng,,,LH,RH,F
2015-02-11,Monica Puig,Romina Oprandi,,,RH,RH,F
2015-02-11,Vera Zvonareva,Shuai Zhang,,,RH,RH,F
2015-02-12,Evgeniya Rodina,Kurumi Nara,,,RH,RH,F
2015-02-12,Daniela Hantuchova,Saisai Zheng,,,RH,RH,F
2015-02-12,Ajla Tomljanovic,Jarmila Gajdosova,,,RH,RH,F
2015-02-13,Marina Erakovic,Vera Zvonareva,,,RH,RH,F
2015-02-13,Ajla Tomljanovic,Evgeniya Rodina,,,RH,RH,F
2015-02-13,Monica Puig,Misaki Doi,,,RH,LH,F
2015-02-14,Daniela Hantuchova,Marina Erakovic,,,RH,RH,F
2015-02-14,Ajla Tomljanovic,Monica Puig,,,RH,RH,F
2015-02-15,Daniela Hantuchova,Ajla Tomljanovic,,,RH,RH,F
2015-02-15,Tsvetana Pironkova,Klara Koukalova,,,RH,RH,F
2015-02-15,Belinda Bencic,Karin Knapp,,,RH,RH,F
2015-02-15,Samantha Stosur,Mirjana Lucic,,,RH,RH,F
2015-02-15,Svetlana Kuznetsova,Kaia Kanepi,,,RH,RH,F
2015-02-15,Sabine Lisicki,Monica Niculescu,,,RH,RH,F
2015-02-15,Casey Dellacqua,Katerina Siniakova,,,LH,RH,F
2015-02-15,Flavia Pennetta,Julia Goerges,,,RH,RH,F
2015-02-15,Zarina Diyas,Andreas Beck,,,RH,LH,F
2015-02-15,Alize Cornet,Kirsten Flipkens,,,RH,RH,F
2015-02-15,Jelena Jankovic,Timea Babos,,,RH,RH,F
2015-02-16,Garbine Muguruza,Jarmila Gajdosova,,,RH,RH,F
2015-02-16,Shuai Peng,Elena Vesnina,,,RH,RH,F
2015-02-16,Qiang Wang,Kurumi Nara,,,RH,RH,F
2015-02-16,Camila Giorgi,Vera Zvonareva,,,RH,RH,F
2015-02-16,Elina Svitolina,Coco Vandeweghe,,,RH,RH,F
2015-02-16,Lucie Safarova,Monica Puig,,,LH,RH,F
2015-02-16,Daniela Hantuchova,Mona Barthel,,,RH,RH,F
2015-02-16,Venus Williams,Belinda Bencic,,,RH,RH,F
2015-02-17,Garbine Muguruza,Jelena Jankovic,,,RH,RH,F
2015-02-17,Agnieszka Radwanska,Caroline Garcia,,,RH,RH,F
2015-02-17,Carla Suarez Navarro,Camila Giorgi,,,RH,RH,F
2015-02-17,Zarina Diyas,Andrea Petkovic,,,RH,RH,F
2015-02-17,Lucie Safarova,Casey Dellacqua,,,LH,LH,F
2015-02-17,Ana Ivanovic,Sabine Lisicki,,,RH,RH,F
2015-02-17,Angelique Kerber,Svetlana Kuznetsova,,,LH,RH,F
2015-02-17,Tsvetana Pironkova,Shuai Peng,,,RH,RH,F
2015-02-17,Caroline Wozniacki,Samantha Stosur,,,RH,RH,F
2015-02-17,Flavia Pennetta,Qiang Wang,,,RH,RH,F
2015-02-17,Petra Kvitova,Elina Svitolina,,,LH,RH,F
2015-02-17,Simona Halep,Daniela Hantuchova,,,RH,RH,F
2015-02-18,Garbine Muguruza,Agnieszka Radwanska,,,RH,RH,F
2015-02-18,Lucie Safarova,Venus Williams,,,LH,RH,F
2015-02-18,Flavia Pennetta,Angelique Kerber,,,RH,LH,F
2015-02-18,Carla Suarez Navarro,Petra Kvitova,,,RH,LH,F
2015-02-18,Simona Halep,Tsvetana Pironkova,,,RH,RH,F
2015-02-18,Caroline Wozniacki,Alize Cornet,,,RH,RH,F
2015-02-19,Garbine Muguruza,Carla Suarez Navarro,,,RH,RH,F
2015-02-19,Caroline Wozniacki,Flavia Pennetta,,,RH,RH,F
2015-02-20,Simona Halep,Caroline Wozniacki,,,RH,RH,F
2015-02-16,Lourdes Dominguez Lino,Maximo Gonzalez,,,RH,RH,F
2015-02-17,Roberta Vinci,Lucie Hradecka,,,RH,RH,F
2015-02-17,Paula Ormaechea,Sara Sorribes Tormo,,,RH,RH,F
2015-02-17,Sara Errani,Teliana Pereira,,,RH,RH,F
2015-02-18,Julia Glushko,Grace Min,,,RH,RH,F
2015-02-19,Sara Errani,Lourdes Dominguez Lino,,,RH,RH,F
2015-02-21,Sara Errani,Johanna Larsson,,,RH,RH,F
2015-02-24,Maria Sharapova,Shelby Rogers,,,RH,RH,F
2015-02-24,Mirjana Lucic,Lara Arruabarrena,,,RH,RH,F
2015-02-24,Monica Puig,Tereza Smitkova,,,RH,RH,F
2015-02-24,Johanna Larsson,Sloane Stephens,,,RH,RH,F
2015-02-24,Kiki Bertens,Roberta Vinci,,,RH,RH,F
2015-02-24,Magdalena Rybarikova,Ajla Tomljanovic,,,RH,RH,F
2015-02-25,Sara Errani,Lucie Hradecka,,,RH,RH,F
2015-02-25,Caroline Garcia,Polona Hercog,,,RH,RH,F
2015-02-25,Timea Bacsinszky,Richel Hogenkamp,,,RH,RH,F
2015-02-26,Timea Bacsinszky,Lesia Tsurenko,,,RH,RH,F
2015-02-26,Johanna Larsson,Aleksandra Krunic,,,RH,RH,F
2015-02-26,Monica Puig,Sara Errani,,,RH,RH,F
2015-02-26,Sesil Karatantcheva,Kiki Bertens,,,RH,RH,F
2015-02-26,Sesil Karatantcheva,Monica Puig,,,RH,RH,F
2015-02-27,Timea Bacsinszky,Johanna Larsson,,,RH,RH,F
2015-02-27,Maria Sharapova,Magdalena Rybarikova,,,RH,RH,F
2015-02-27,Caroline Garcia,Mirjana Lucic,,,RH,RH,F
2015-02-27,Timea Bacsinszky,Sesil Karatantcheva,,,RH,RH,F
2015-02-28,Caroline Garcia,Maria Sharapova,,,RH,RH,F
2015-03-01,Timea Bacsinszky,Caroline Garcia,,,RH,RH,F
2015-02-23,Flavia Pennetta,Svetlana Kuznetsova,,,RH,RH,F
2015-02-23,Victoria Azarenka,Angelique Kerber,,,RH,LH,F
2015-02-23,Venus Williams,Casey Dellacqua,,,RH,LH,F
2015-02-23,Lucie Safarova,Samantha Stosur,,,LH,RH,F
2015-02-24,Andrea Petkovic,Kirsten Flipkens,,,RH,RH,F
2015-02-24,Zarina Diyas,Ons Jabeur,,,RH,RH,F
2015-02-24,Jelena Jankovic,Saisai Zheng,,,RH,RH,F
2015-02-24,Carla Suarez Navarro,Garbine Muguruza,,,RH,RH,F
2015-02-24,Alexandra Dulgheru,Alize Cornet,,,RH,RH,F
2015-02-25,Agnieszka Radwanska,Flavia Pennetta,,,RH,RH,F
2015-02-25,Petra Kvitova,Jelena Jankovic,,,LH,RH,F
2015-02-25,Andrea Petkovic,Zarina Diyas,,,RH,RH,F
2015-02-25,Caroline Wozniacki,Alexandra Dulgheru,,,RH,RH,F
2015-02-25,Victoria Azarenka,Elina Svitolina,,,RH,RH,F
2015-02-26,Venus Williams,Agnieszka Radwanska,,,RH,RH,F
2015-02-26,Victoria Azarenka,Caroline Wozniacki,,,RH,RH,F
2015-02-26,Carla Suarez Navarro,Petra Kvitova,,,RH,LH,F
2015-02-26,Lucie Safarova,Andrea Petkovic,,,LH,RH,F
2015-02-27,Lucie Safarova,Carla Suarez Navarro,,,LH,RH,F
2015-02-27,Victoria Azarenka,Venus Williams,,,RH,RH,F
2015-02-28,Lucie Safarova,Victoria Azarenka,,,LH,RH,F
2015-03-02,Kurumi Nara,Stefanie Voegele,,,RH,RH,F
2015-03-02,Magda Linette,Qiang Wang,,,RH,RH,F
2015-03-03,Julia Goerges,Alla Kudryavtseva,,,RH,RH,F
2015-03-03,Carina Witthoeft,Misaki Doi,,,RH,LH,F
2015-03-03,Alexandra Dulgheru,Sabine Lisicki,,,RH,RH,F
2015-03-04,Jarmila Gajdosova,Luksika Kumkhum,,,RH,RH,F
2015-03-04,Kurumi Nara,Magda Linette,,,RH,RH,F
2015-03-05,Carina Witthoeft,Klara Koukalova,,,RH,RH,F
2015-03-05,Caroline Wozniacki,Lin Zhu,,,RH,RH,F
2015-03-06,Alexandra Dulgheru,Julia Goerges,,,RH,RH,F
2015-03-06,Jarmila Gajdosova,Kurumi Nara,,,RH,RH,F
2015-03-06,Caroline Wozniacki,Carina Witthoeft,,,RH,RH,F
2015-03-07,Alexandra Dulgheru,Jarmila Gajdosova,,,RH,RH,F
2015-03-08,Caroline Wozniacki,Alexandra Dulgheru,,,RH,RH,F
2015-03-03,Lesia Tsurenko,Shelby Rogers,,,RH,RH,F
2015-03-03,Timea Bacsinszky,Yanina Wickmayer,,,RH,RH,F
2015-03-03,Magdalena Rybarikova,Jovana Jaksic,,,RH,RH,F
2015-03-03,Johanna Larsson,Kiki Bertens,,,RH,RH,F
2015-03-03,Pauline Parmentier,Aleksandra Krunic,,,RH,RH,F
2015-03-03,Kristina Mladenovic,Tereza Smitkova,,,RH,RH,F
2015-03-03,Sara Errani,Lauren Davis,,,RH,RH,F
2015-03-03,Timea Babos,Silvia Soler Espinosa,,,RH,RH,F
2015-03-03,Caroline Garcia,Karin Knapp,,,RH,RH,F
