date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2016-05-14,Andy Murray,Lucas Pouille,,,RH,RH,M
2016-05-14,Novak Djokovic,Kei Nishikori,,,RH,RH,M
2016-05-15,Andy Murray,Novak Djokovic,,,RH,RH,M
2016-05-16,Pablo Carreno Busta,Cristian Garin,,,RH,RH,M
2016-05-16,Federico Delbonis,Janko Tipsarevic,,,LH,RH,M
2016-05-16,Steve Johnson,Mikhail Youzhny,,,RH,RH,M
2016-05-16,Ernests Gulbis,Ricardas Berankis,,,RH,RH,M
2016-05-17,Rajeev Ram,Evgeny Donskoy,,,RH,RH,M
2016-05-17,Denis Istomin,Florian Mayer,,,RH,RH,M
2016-05-17,Thomaz Bellucci,Mikhail Kukushkin,,,LH,RH,M
2016-05-18,Lukas Rosol,John Isner,,,RH,RH,M
2016-05-18,Federico Delbonis,Thomaz Bellucci,,,LH,LH,M
2016-05-18,Marin Cilic,Ernests Gulbis,,,RH,RH,M
2016-05-18,David Ferrer,Denis Istomin,,,RH,RH,M
2016-05-19,Marin Cilic,Federico Delbonis,,,RH,LH,M
2016-05-19,Stan Wawrinka,Pablo Carreno Busta,,,RH,RH,M
2016-05-20,Marin Cilic,David Ferrer,,,RH,RH,M
2016-05-20,Stan Wawrinka,Lukas Rosol,,,RH,RH,M
2016-05-21,Stan Wawrinka,Marin Cilic,,,RH,RH,M
2016-05-15,Adrian Mannarino,Robin Haase,,,LH,RH,M
2016-05-16,Diego Schwartzman,Fernando Verdasco,,,RH,LH,M
2016-05-16,Donald Young,Fabio Fognini,,,LH,RH,M
2016-05-16,Alexander Zverev,Kyle Edmund,,,RH,RH,M
2016-05-17,Leonardo Mayer,Jiri Vesely,,,RH,LH,M
2016-05-17,Andreas Seppi,Daniel Munoz De La Nava,,,RH,LH,M
2016-05-17,Kevin Anderson,Diego Schwartzman,,,RH,RH,M
2016-05-17,Adrian Mannarino,Benoit Paire,,,LH,RH,M
2016-05-17,Guido Pella,Donald Young,,,LH,LH,M
2016-05-18,Alexander Zverev,Marcel Granollers,,,RH,RH,M
2016-05-18,Dominic Thiem,Leonardo Mayer,,,RH,RH,M
2016-05-19,Joao Sousa,Kevin Anderson,,,RH,RH,M
2016-05-19,Alexander Zverev,Gilles Simon,,,RH,RH,M
2016-05-19,Adrian Mannarino,Guido Pella,,,LH,LH,M
2016-05-19,Dominic Thiem,Andreas Seppi,,,RH,RH,M
2016-05-20,Alexander Zverev,Joao Sousa,,,RH,RH,M
2016-05-20,Dominic Thiem,Adrian Mannarino,,,RH,LH,M
2016-05-21,Dominic Thiem,Alexander Zverev,,,RH,RH,M
2016-05-22,Nick Kyrgios,Marco Cecchinato,,,RH,RH,M
2016-05-22,Benoit Paire,Radu Albot,,,RH,RH,M
2016-05-22,Teymuraz Gabashvili,Donald Young,,,RH,LH,M
2016-05-23,Stan Wawrinka,Lukas Rosol,,,RH,RH,M
2016-05-23,Adam Pavlasek,Roberto Carballes Baena,,,RH,RH,M
2016-05-23,Jeremy Chardy,Leonardo Mayer,,,RH,RH,M
2016-05-23,Viktor Troicki,Grigor Dimitrov,,,RH,RH,M
2016-05-23,Taro Daniel,Martin Klizan,,,RH,LH,M
2016-05-23,Adrian Mannarino,Mikhail Kukushkin,,,LH,RH,M
2016-05-23,Dusan Lajovic,Denis Kudla,,,RH,RH,M
2016-05-23,Milos Raonic,Janko Tipsarevic,,,RH,RH,M
2016-05-23,Ivan Dodig,Mikhail Youzhny,,,RH,RH,M
2016-05-23,Dustin Brown,Dudi Sela,,,RH,RH,M
2016-05-23,Ivo Karlovic,Albert Montanes,,,RH,RH,M
2016-05-23,Guido Pella,Diego Schwartzman,,,LH,RH,M
2016-05-23,Jack Sock,Robin Haase,,,RH,RH,M
2016-05-23,Fernando Verdasco,Steve Johnson,,,LH,RH,M
2016-05-23,Kei Nishikori,Simone Bolelli,,,RH,RH,M
2016-05-23,Kyle Edmund,Nikoloz Basilashvili,,,RH,RH,M
2016-05-23,Andrej Martin,Daniel Munoz De La Nava,,,RH,LH,M
2016-05-23,Bjorn Fratangelo,Sam Querrey,,,RH,RH,M
2016-05-23,Richard Gasquet,Thomaz Bellucci,,,RH,LH,M
2016-05-24,Malek Jaziri,Florian Mayer,,,RH,RH,M
2016-05-24,Aljaz Bedene,Gerald Melzer,,,RH,LH,M
2016-05-24,Tomas Berdych,Vasek Pospisil,,,RH,RH,M
2016-05-24,Feliciano Lopez,Thomas Fabbiano,,,LH,RH,M
2016-05-24,Steve Darcis,Marsel Ilhan,,,RH,RH,M
2016-05-24,Rafael Nadal,Samuel Groth,,,LH,RH,M
2016-05-24,Lucas Pouille,Julien Benneteau,,,RH,RH,M
2016-05-24,John Isner,John Millman,,,RH,RH,M
2016-05-24,Andy Murray,Radek Stepanek,,,RH,RH,M
2016-05-24,Facundo Bagnis,Kenny De Schepper,,,LH,LH,M
2016-05-24,Pablo Carreno Busta,Federico Delbonis,,,RH,LH,M
2016-05-24,Pablo Cuevas,Tobias Kamke,,,RH,RH,M
2016-05-24,Joao Sousa,Damir Dzumhur,,,RH,RH,M
2016-05-24,Marcos Baghdatis,Gilles Muller,,,RH,LH,M
2016-05-24,Nicolas Almagro,Philipp Kohlschreiber,,,RH,RH,M
2016-05-24,Nicolas Mahut,Ricardas Berankis,,,RH,RH,M
2016-05-24,Roberto Bautista Agut,Dmitry Tursunov,,,RH,RH,M
2016-05-24,Jiri Vesely,Rajeev Ram,,,LH,RH,M
2016-05-24,Stephane Robert,Kevin Anderson,,,RH,RH,M
2016-05-24,Marcel Granollers,Fabio Fognini,,,RH,RH,M
2016-05-24,David Ferrer,Evgeny Donskoy,,,RH,RH,M
2016-05-24,Juan Monaco,Denis Istomin,,,RH,RH,M
2016-05-24,Carlos Berlocq,Paolo Lorenzi,,,RH,RH,M
2016-05-24,Ernests Gulbis,Andreas Seppi,,,RH,RH,M
2016-05-25,Fernando Verdasco,Ivan Dodig,,,LH,RH,M
2016-05-25,Jack Sock,Dustin Brown,,,RH,RH,M
2016-05-25,Teymuraz Gabashvili,Benoit Paire,,,RH,RH,M
2016-05-25,Stan Wawrinka,Taro Daniel,,,RH,RH,M
2016-05-25,Jeremy Chardy,Adam Pavlasek,,,RH,RH,M
2016-05-25,Andy Murray,Mathias Bourgue,,,RH,RH,M
2016-05-25,John Isner,Kyle Edmund,,,RH,RH,M
2016-05-25,Gilles Simon,Guido Pella,,,RH,LH,M
2016-05-25,Viktor Troicki,Dusan Lajovic,,,RH,RH,M
2016-05-25,Richard Gasquet,Bjorn Fratangelo,,,RH,RH,M
2016-05-25,Andrej Martin,Lucas Pouille,,,RH,RH,M
2016-05-25,Milos Raonic,Adrian Mannarino,,,RH,LH,M
2016-05-26,Aljaz Bedene,Pablo Carreno Busta,,,RH,RH,M
2016-05-26,Tomas Berdych,Malek Jaziri,,,RH,RH,M
2016-05-26,Ernests Gulbis,Joao Sousa,,,RH,RH,M
2016-05-26,Rafael Nadal,Facundo Bagnis,,,LH,LH,M
2016-05-26,Borna Coric,Bernard Tomic,,,RH,RH,M
2016-05-26,Novak Djokovic,Steve Darcis,,,RH,RH,M
2016-05-26,Alexander Zverev,Stephane Robert,,,RH,RH,M
2016-05-26,David Goffin,Carlos Berlocq,,,RH,RH,M
2016-05-26,Marcel Granollers,Nicolas Mahut,,,RH,RH,M
2016-05-26,Nicolas Almagro,Jiri Vesely,,,RH,LH,M
2016-05-26,David Ferrer,Juan Monaco,,,RH,RH,M
2016-05-27,Milos Raonic,Andrej Martin,,,RH,RH,M
2016-05-27,Andy Murray,Ivo Karlovic,,,RH,RH,M
2016-05-27,Kei Nishikori,Fernando Verdasco,,,RH,LH,M
2016-05-27,Richard Gasquet,Nick Kyrgios,,,RH,RH,M
2016-05-27,John Isner,Teymuraz Gabashvili,,,RH,RH,M
2016-05-27,Stan Wawrinka,Jeremy Chardy,,,RH,RH,M
2016-05-27,Viktor Troicki,Gilles Simon,,,RH,RH,M
2016-05-28,Marcel Granollers,Rafael Nadal,,,RH,LH,M
2016-05-28,Dominic Thiem,Alexander Zverev,,,RH,RH,M
2016-05-28,David Ferrer,Feliciano Lopez,,,RH,LH,M
2016-05-28,David Goffin,Nicolas Almagro,,,RH,RH,M
2016-05-28,Tomas Berdych,Pablo Cuevas,,,RH,RH,M
2016-05-28,Roberto Bautista Agut,Borna Coric,,,RH,RH,M
2016-05-28,Novak Djokovic,Aljaz Bedene,,,RH,RH,M
2016-05-29,Stan Wawrinka,Viktor Troicki,,,RH,RH,M
2016-05-29,Andy Murray,John Isner,,,RH,RH,M
2016-05-29,Richard Gasquet,Kei Nishikori,,,RH,RH,M
2016-06-01,Novak Djokovic,Roberto Bautista Agut,,,RH,RH,M
2016-06-01,David Goffin,Ernests Gulbis,,,RH,RH,M
2016-06-01,Tomas Berdych,David Ferrer,,,RH,RH,M
2016-06-01,Dominic Thiem,Marcel Granollers,,,RH,RH,M
2016-06-01,Andy Murray,Richard Gasquet,,,RH,RH,M
2016-06-02,Dominic Thiem,David Goffin,,,RH,RH,M
2016-06-02,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2016-06-03,Novak Djokovic,Dominic Thiem,,,RH,RH,M
2016-06-03,Andy Murray,Stan Wawrinka,,,RH,RH,M
2016-06-05,Novak Djokovic,Andy Murray,,,RH,RH,M
2016-06-06,Nicolas Mahut,Lukas Lacko,,,RH,RH,M
2016-06-06,Stefan Kozlov,Yoshihito Nishioka,,,RH,LH,M
2016-06-06,Sam Querrey,Benjamin Becker,,,RH,RH,M
2016-06-07,Tatsuma Ito,Ivan Dodig,,,RH,RH,M
2016-06-07,Adrian Mannarino,Andreas Seppi,,,LH,RH,M
2016-06-07,Gilles Muller,Robin Haase,,,LH,RH,M
2016-06-07,Dudi Sela,Dennis Novikov,,,RH,RH,M
2016-06-08,Bernard Tomic,Aljaz Bedene,,,RH,RH,M
2016-06-08,Sam Querrey,Tatsuma Ito,,,RH,RH,M
2016-06-08,Stefan Kozlov,Steve Johnson,,,RH,RH,M
2016-06-09,David Ferrer,Dudi Sela,,,RH,RH,M
2016-06-10,Ivo Karlovic,Adrian Mannarino,,,RH,LH,M
2016-06-10,Gilles Muller,David Ferrer,,,LH,RH,M
2016-06-10,Sam Querrey,Stefan Kozlov,,,RH,RH,M
2016-06-10,Nicolas Mahut,Bernard Tomic,,,RH,RH,M
2016-06-11,Gilles Muller,Ivo Karlovic,,,LH,RH,M
2016-06-11,Nicolas Mahut,Sam Querrey,,,RH,RH,M
2016-06-12,Nicolas Mahut,Gilles Muller,,,RH,LH,M
2016-06-06,Samuel Groth,Illya Marchenko,,,RH,RH,M
2016-06-06,Michael Berrer,Malek Jaziri,,,LH,RH,M
2016-06-07,Florian Mayer,Viktor Troicki,,,RH,RH,M
2016-06-07,Radek Stepanek,Denis Istomin,,,RH,RH,M
2016-06-07,John Millman,Lucas Pouille,,,RH,RH,M
2016-06-07,Denis Kudla,Dusan Lajovic,,,RH,RH,M
2016-06-07,Mikhail Youzhny,Feliciano Lopez,,,RH,LH,M
2016-06-08,Florian Mayer,Michael Berrer,,,RH,LH,M
2016-06-08,Philipp Kohlschreiber,Denis Kudla,,,RH,RH,M
2016-06-09,Dominic Thiem,Samuel Groth,,,RH,RH,M
2016-06-09,Mikhail Youzhny,Sergiy Stakhovsky,,,RH,RH,M
2016-06-09,Radek Stepanek,Marin Cilic,,,RH,RH,M
2016-06-10,Dominic Thiem,Mikhail Youzhny,,,RH,RH,M
2016-06-10,Roger Federer,Florian Mayer,,,RH,RH,M
2016-06-10,Philipp Kohlschreiber,Radek Stepanek,,,RH,RH,M
2016-06-11,Dominic Thiem,Roger Federer,,,RH,RH,M
2016-06-12,Dominic Thiem,Philipp Kohlschreiber,,,RH,RH,M
2016-06-13,Kei Nishikori,Lucas Pouille,,,RH,RH,M
2016-06-13,Sergiy Stakhovsky,Denis Kudla,,,RH,RH,M
2016-06-13,David Goffin,Borna Coric,,,RH,RH,M
2016-06-13,Benjamin Becker,Ernests Gulbis,,,RH,RH,M
2016-06-13,Andreas Seppi,David Ferrer,,,RH,RH,M
2016-06-14,Malek Jaziri,Ricardas Berankis,,,RH,RH,M
2016-06-14,Alexander Zverev,Viktor Troicki,,,RH,RH,M
2016-06-14,Marcos Baghdatis,Tomas Berdych,,,RH,RH,M
2016-06-15,Philipp Kohlschreiber,Marcel Granollers,,,RH,RH,M
2016-06-15,Teymuraz Gabashvili,Paolo Lorenzi,,,RH,RH,M
2016-06-15,Dominic Thiem,Joao Sousa,,,RH,RH,M
2016-06-15,Florian Mayer,Kei Nishikori,,,RH,RH,M
2016-06-15,Andreas Seppi,Yuichi Sugita,,,RH,RH,M
2016-06-15,Alexander Zverev,Benjamin Becker,,,RH,RH,M
2016-06-15,Marcos Baghdatis,Dustin Brown,,,RH,RH,M
2016-06-16,Philipp Kohlschreiber,Ivo Karlovic,,,RH,RH,M
2016-06-16,David Goffin,Sergiy Stakhovsky,,,RH,RH,M
2016-06-16,Roger Federer,Malek Jaziri,,,RH,RH,M
2016-06-16,Dominic Thiem,Teymuraz Gabashvili,,,RH,RH,M
2016-06-17,Alexander Zverev,Marcos Baghdatis,,,RH,RH,M
2016-06-17,Roger Federer,David Goffin,,,RH,RH,M
2016-06-17,Dominic Thiem,Philipp Kohlschreiber,,,RH,RH,M
2016-06-17,Florian Mayer,Andreas Seppi,,,RH,RH,M
2016-06-18,Alexander Zverev,Roger Federer,,,RH,RH,M
2016-06-18,Florian Mayer,Dominic Thiem,,,RH,RH,M
2016-06-19,Florian Mayer,Alexander Zverev,,,RH,RH,M
2016-06-13,Steve Johnson,Richard Gasquet,,,RH,RH,M
2016-06-14,Fernando Verdasco,Stan Wawrinka,,,LH,RH,M
2016-06-14,Roberto Bautista Agut,Sam Querrey,,,RH,RH,M
2016-06-14,Marin Cilic,Feliciano Lopez,,,RH,LH,M
2016-06-14,Donald Young,Vasek Pospisil,,,LH,RH,M
2016-06-14,Andy Murray,Nicolas Mahut,,,RH,RH,M
2016-06-14,Bernard Tomic,Kevin Anderson,,,RH,RH,M
2016-06-14,Jiri Vesely,Jeremy Chardy,,,LH,RH,M
2016-06-14,Janko Tipsarevic,Grigor Dimitrov,,,RH,RH,M
2016-06-14,Aljaz Bedene,Benoit Paire,,,RH,RH,M
2016-06-14,Gilles Muller,James Ward,,,LH,RH,M
2016-06-15,Kyle Edmund,Gilles Simon,,,RH,RH,M
2016-06-15,Milos Raonic,Nick Kyrgios,,,RH,RH,M
2016-06-15,Steve Johnson,Adrian Mannarino,,,RH,LH,M
2016-06-15,Marin Cilic,Janko Tipsarevic,,,RH,RH,M
2016-06-16,Gilles Muller,John Isner,,,LH,RH,M
2016-06-16,Andy Murray,Aljaz Bedene,,,RH,RH,M
2016-06-16,Milos Raonic,Jiri Vesely,,,RH,LH,M
2016-06-16,Bernard Tomic,Fernando Verdasco,,,RH,LH,M
2016-06-17,Roberto Bautista Agut,Donald Young,,,RH,LH,M
2016-06-17,Marin Cilic,Steve Johnson,,,RH,RH,M
2016-06-17,Andy Murray,Kyle Edmund,,,RH,RH,M
2016-06-17,Milos Raonic,Roberto Bautista Agut,,,RH,RH,M
2016-06-17,Bernard Tomic,Gilles Muller,,,RH,LH,M
2016-06-18,Andy Murray,Marin Cilic,,,RH,RH,M
2016-06-18,Milos Raonic,Bernard Tomic,,,RH,RH,M
2016-06-19,Andy Murray,Milos Raonic,,,RH,RH,M
2016-06-19,Evgeny Donskoy,Denis Kudla,,,RH,RH,M
2016-06-20,Mikhail Youzhny,Teymuraz Gabashvili,,,RH,RH,M
2016-06-20,John Millman,Thomaz Bellucci,,,RH,LH,M
2016-06-20,Dudi Sela,Jan Hernych,,,RH,RH,M
2016-06-20,Malek Jaziri,James Ward,,,RH,RH,M
2016-06-20,Jiri Vesely,Horacio Zeballos,,,LH,LH,M
2016-06-20,Kyle Edmund,Lukas Rosol,,,RH,RH,M
2016-06-20,Ivan Dodig,Julien Benneteau,,,RH,RH,M
2016-06-21,Damir Dzumhur,Denis Istomin,,,RH,RH,M
2016-06-21,Dudi Sela,Joao Sousa,,,RH,RH,M
2016-06-21,Benjamin Becker,Guido Pella,,,RH,LH,M
2016-06-21,Gilles Muller,Jiri Vesely,,,LH,LH,M
2016-06-21,Marcos Baghdatis,Evgeny Donskoy,,,RH,RH,M
2016-06-21,Adrian Mannarino,Paolo Lorenzi,,,LH,RH,M
2016-06-21,Mikhail Youzhny,Pablo Carreno Busta,,,RH,RH,M
2016-06-21,Frank Dancevic,Mikhail Kukushkin,,,RH,RH,M
2016-06-21,Andreas Seppi,Malek Jaziri,,,RH,RH,M
2016-06-21,Vasek Pospisil,Damir Dzumhur,,,RH,RH,M
2016-06-21,Steve Johnson,John Millman,,,RH,RH,M
2016-06-21,Kevin Anderson,Ivan Dodig,,,RH,RH,M
2016-06-21,Pablo Cuevas,Stephane Robert,,,RH,RH,M
2016-06-22,Andreas Seppi,Adrian Mannarino,,,RH,LH,M
2016-06-22,Marcos Baghdatis,Sam Querrey,,,RH,RH,M
2016-06-22,Dudi Sela,Benjamin Becker,,,RH,RH,M
2016-06-22,Steve Johnson,Vasek Pospisil,,,RH,RH,M
2016-06-22,Gilles Muller,Mikhail Youzhny,,,LH,RH,M
2016-06-22,Kevin Anderson,Fernando Verdasco,,,RH,LH,M
2016-06-23,Pablo Cuevas,Marcos Baghdatis,,,RH,RH,M
2016-06-23,Andreas Seppi,Dudi Sela,,,RH,RH,M
2016-06-24,Steve Johnson,Kevin Anderson,,,RH,RH,M
2016-06-24,Pablo Cuevas,Gilles Muller,,,RH,LH,M
2016-06-24,Steve Johnson,Andreas Seppi,,,RH,RH,M
2016-06-25,Steve Johnson,Pablo Cuevas,,,RH,RH,M
2016-06-27,Damir Dzumhur,Denis Kudla,,,RH,RH,M
2016-06-27,Sergiy Stakhovsky,Yoshihito Nishioka,,,RH,LH,M
2016-06-27,Ivo Karlovic,Borna Coric,,,RH,RH,M
2016-06-27,Adrian Mannarino,Kyle Edmund,,,LH,RH,M
2016-06-27,Lukas Lacko,Paolo Lorenzi,,,RH,RH,M
2016-06-27,Denis Istomin,Kevin Anderson,,,RH,RH,M
2016-06-27,Sam Querrey,Lukas Rosol,,,RH,RH,M
2016-06-27,Gilles Simon,Janko Tipsarevic,,,RH,RH,M
2016-06-27,Novak Djokovic,James Ward,,,RH,RH,M
2016-06-27,David Ferrer,Dudi Sela,,,RH,RH,M
2016-06-27,Grigor Dimitrov,Bjorn Fratangelo,,,RH,RH,M
2016-06-27,Julien Benneteau,Illya Marchenko,,,RH,RH,M
2016-06-27,Thomaz Bellucci,Ruben Bemelmans,,,LH,LH,M
2016-06-27,Milos Raonic,Pablo Carreno Busta,,,RH,RH,M
2016-06-27,Kei Nishikori,Samuel Groth,,,RH,RH,M
2016-06-27,Robin Haase,Diego Schwartzman,,,RH,RH,M
2016-06-27,Steve Johnson,Malek Jaziri,,,RH,RH,M
2016-06-27,Jack Sock,Ernests Gulbis,,,RH,RH,M
2016-06-27,Jeremy Chardy,Gael Monfils,,,RH,RH,M
2016-06-27,Roger Federer,Guido Pella,,,RH,LH,M
2016-06-28,Dustin Brown,Dusan Lajovic,,,RH,RH,M
2016-06-28,Juan Monaco,Taro Daniel,,,RH,RH,M
2016-06-28,Richard Gasquet,Aljaz Bedene,,,RH,RH,M
2016-06-28,Nick Kyrgios,Radek Stepanek,,,RH,RH,M
2016-06-28,Viktor Troicki,Tristan Lamasine,,,RH,RH,M
2016-06-28,John Millman,Albert Montanes,,,RH,RH,M
2016-06-28,Joao Sousa,Dmitry Tursunov,,,RH,RH,M
2016-06-28,Feliciano Lopez,Rajeev Ram,,,LH,RH,M
2016-06-28,Benjamin Becker,Facundo Bagnis,,,RH,LH,M
2016-06-28,Mikhail Kukushkin,Martin Klizan,,,RH,LH,M
2016-06-28,Gilles Muller,Santiago Giraldo,,,LH,RH,M
2016-06-29,Tomas Berdych,Ivan Dodig,,,RH,RH,M
2016-06-29,Dominic Thiem,Florian Mayer,,,RH,RH,M
2016-06-29,Bernard Tomic,Fernando Verdasco,,,RH,LH,M
2016-06-30,Fabio Fognini,Federico Delbonis,,,RH,LH,M
2016-06-30,John Isner,Marcos Baghdatis,,,RH,RH,M
2016-06-30,Donald Young,Leonardo Mayer,,,LH,RH,M
2016-06-30,Mikhail Youzhny,Horacio Zeballos,,,RH,LH,M
2016-06-29,Novak Djokovic,Adrian Mannarino,,,RH,LH,M
2016-06-30,Sam Querrey,Thomaz Bellucci,,,RH,LH,M
2016-06-30,Lukas Lacko,Ivo Karlovic,,,RH,RH,M
2016-06-30,Jack Sock,Robin Haase,,,RH,RH,M
2016-06-30,Denis Istomin,Nicolas Almagro,,,RH,RH,M
2016-06-30,Nicolas Mahut,David Ferrer,,,RH,RH,M
2016-06-30,Marin Cilic,Sergiy Stakhovsky,,,RH,RH,M
2016-06-30,Steve Johnson,Jeremy Chardy,,,RH,RH,M
2016-06-30,Milos Raonic,Andreas Seppi,,,RH,RH,M
2016-06-30,Kei Nishikori,Julien Benneteau,,,RH,RH,M
2016-06-30,Grigor Dimitrov,Gilles Simon,,,RH,RH,M
2016-06-30,Bernard Tomic,Radu Albot,,,RH,RH,M
2016-06-30,Roberto Bautista Agut,Mikhail Kukushkin,,,RH,RH,M
2016-06-30,John Millman,Benoit Paire,,,RH,RH,M
2016-06-30,Joao Sousa,Dennis Novikov,,,RH,RH,M
2016-06-30,Richard Gasquet,Marcel Granollers,,,RH,RH,M
2016-06-30,Jiri Vesely,Dominic Thiem,,,LH,RH,M
2016-07-01,Nick Kyrgios,Dustin Brown,,,RH,RH,M
2016-07-01,Tomas Berdych,Benjamin Becker,,,RH,RH,M
2016-07-01,Lucas Pouille,Donald Young,,,RH,LH,M
2016-07-01,Feliciano Lopez,Fabio Fognini,,,LH,RH,M
2016-07-02,Alexander Zverev,Mikhail Youzhny,,,RH,RH,M
2016-07-02,Steve Johnson,Grigor Dimitrov,,,RH,RH,M
2016-07-02,Marin Cilic,Lukas Lacko,,,RH,RH,M
2016-07-02,Sam Querrey,Novak Djokovic,,,RH,RH,M
2016-07-02,Andy Murray,John Millman,,,RH,RH,M
2016-07-02,Bernard Tomic,Roberto Bautista Agut,,,RH,RH,M
2016-07-02,David Goffin,Denis Istomin,,,RH,RH,M
2016-07-02,Milos Raonic,Jack Sock,,,RH,RH,M
2016-07-03,Nick Kyrgios,Feliciano Lopez,,,RH,LH,M
2016-07-03,Tomas Berdych,Alexander Zverev,,,RH,RH,M
2016-07-03,Jiri Vesely,Joao Sousa,,,LH,RH,M
2016-07-04,Roger Federer,Steve Johnson,,,RH,RH,M
2016-07-04,Marin Cilic,Kei Nishikori,,,RH,RH,M
2016-07-04,Sam Querrey,Nicolas Mahut,,,RH,RH,M
2016-07-04,Milos Raonic,David Goffin,,,RH,RH,M
2016-07-04,Lucas Pouille,Bernard Tomic,,,RH,RH,M
2016-07-04,Andy Murray,Nick Kyrgios,,,RH,RH,M
2016-07-05,Tomas Berdych,Jiri Vesely,,,RH,LH,M
2016-07-06,Roger Federer,Marin Cilic,,,RH,RH,M
2016-07-06,Milos Raonic,Sam Querrey,,,RH,RH,M
2016-07-06,Tomas Berdych,Lucas Pouille,,,RH,RH,M
2016-07-08,Milos Raonic,Roger Federer,,,RH,RH,M
2016-07-08,Andy Murray,Tomas Berdych,,,RH,RH,M
2016-07-10,Andy Murray,Milos Raonic,,,RH,RH,M
2016-07-11,Facundo Bagnis,Jurgen Zopp,,,LH,RH,M
2016-07-12,Albert Montanes,Elias Ymer,,,RH,RH,M
2016-07-12,Dustin Brown,Daniel Munoz De La Nava,,,RH,LH,M
2016-07-12,Roberto Carballes Baena,Michael Berrer,,,RH,LH,M
2016-07-12,Taro Daniel,Horacio Zeballos,,,RH,LH,M
2016-07-13,Facundo Bagnis,Marcel Granollers,,,LH,RH,M
2016-07-13,Fernando Verdasco,Albert Montanes,,,LH,RH,M
2016-07-14,Dustin Brown,Aljaz Bedene,,,RH,RH,M
2016-07-15,Fernando Verdasco,Facundo Bagnis,,,LH,LH,M
2016-07-15,David Ferrer,Dustin Brown,,,RH,RH,M
2016-07-11,Pablo Cuevas,Florian Mayer,,,RH,RH,M
2016-07-11,Maximo Gonzalez,Jeremy Chardy,,,RH,RH,M
2016-07-12,Renzo Olivo,Mikhail Youzhny,,,RH,RH,M
2016-07-12,Stephane Robert,Leonardo Mayer,,,RH,RH,M
2016-07-12,Philipp Kohlschreiber,Carlos Berlocq,,,RH,RH,M
2016-07-13,Renzo Olivo,Maximo Gonzalez,,,RH,RH,F
2016-07-15,Renzo Olivo,Philipp Kohlschreiber,,,RH,RH,M
2016-07-16,Pablo Cuevas,Renzo Olivo,,,RH,RH,M
2016-07-16,Martin Klizan,Stephane Robert,,,LH,RH,M
2016-07-17,Martin Klizan,Pablo Cuevas,,,LH,RH,M
2016-07-11,Dudi Sela,Lukas Lacko,,,RH,RH,M
2016-07-11,Donald Young,Jared Donaldson,,,LH,RH,M
2016-07-12,Stefan Kozlov,Benjamin Becker,,,RH,RH,M
2016-07-12,Frank Dancevic,Ryan Harrison,,,RH,RH,M
2016-07-12,Samuel Groth,Michal Przysiezny,,,RH,RH,M
2016-07-13,Ivo Karlovic,Frank Dancevic,,,RH,RH,M
2016-07-13,Steve Johnson,Yuichi Sugita,,,RH,RH,M
2016-07-13,Donald Young,Stefan Kozlov,,,LH,RH,M
2016-07-13,Dudi Sela,Rajeev Ram,,,RH,RH,M
2016-07-14,Adrian Mannarino,Samuel Groth,,,LH,RH,M
2016-07-14,Marcos Baghdatis,Dudi Sela,,,RH,RH,M
2016-07-15,Donald Young,Steve Johnson,,,LH,RH,M
2016-07-15,Gilles Muller,Adrian Mannarino,,,LH,LH,M
2016-07-16,Gilles Muller,Donald Young,,,LH,LH,M
2016-07-16,Ivo Karlovic,Marcos Baghdatis,,,RH,RH,M
2016-07-17,Ivo Karlovic,Gilles Muller,,,RH,LH,M
2016-07-19,Robin Haase,Thiemo De Bakker,,,RH,RH,M
2016-07-19,Tristan Lamasine,Radu Albot,,,RH,RH,M
2016-07-19,Konstantin Kravchuk,Guido Pella,,,RH,LH,M
2016-07-19,Dustin Brown,Juan Monaco,,,RH,RH,M
2016-07-20,Elias Ymer,Konstantin Kravchuk,,,RH,RH,M
2016-07-20,Feliciano Lopez,Jan Mertl,,,LH,RH,M
2016-07-21,Dustin Brown,Thomaz Bellucci,,,RH,LH,M
2016-07-21,Robin Haase,Horacio Zeballos,,,RH,LH,M
2016-07-22,Dustin Brown,Mikhail Youzhny,,,RH,RH,M
2016-07-22,Feliciano Lopez,Elias Ymer,,,LH,RH,M
2016-07-23,Feliciano Lopez,Dustin Brown,,,LH,RH,M
2016-07-24,Feliciano Lopez,Robin Haase,,,LH,RH,M
2016-07-18,Daniel Munoz De La Nava,Michael Berrer,,,LH,LH,M
2016-07-18,Mischa Zverev,Facundo Bagnis,,,LH,LH,M
2016-07-19,Adam Pavlasek,Maximo Gonzalez,,,RH,RH,F
2016-07-19,Gerald Melzer,Albert Montanes,,,LH,RH,M
2016-07-19,Nikoloz Basilashvili,Lukas Rosol,,,RH,RH,M
2016-07-19,Jurgen Melzer,Taro Daniel,,,LH,RH,M
2016-07-20,Paolo Lorenzi,Roberto Carballes Baena,,,RH,RH,M
2016-07-20,Adam Pavlasek,Marcel Granollers,,,RH,RH,M
2016-07-20,Dusan Lajovic,Mischa Zverev,,,RH,LH,M
2016-07-20,Jurgen Melzer,Dominic Thiem,,,LH,RH,M
2016-07-21,Nikoloz Basilashvili,Adam Pavlasek,,,RH,RH,M
2016-07-21,Gerald Melzer,Jurgen Melzer,,,LH,LH,M
