date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2013-08-07,Nikolay Davydenko,Pablo Andujar,,,RH,RH,M
2013-08-07,Milos Raonic,Mikhail Youzhny,,,RH,RH,M
2013-08-08,Marinko Matosevic,Benoit Paire,,,RH,RH,M
2013-08-08,Rafael Nadal,Jerzy Janowicz,,,LH,RH,M
2013-08-08,Ernests Gulbis,Andy Murray,,,RH,RH,M
2013-08-08,Vasek Pospisil,Tomas Berdych,,,RH,RH,M
2013-08-09,Richard Gasquet,Kei Nishikori,,,RH,RH,M
2013-08-09,Novak Djokovic,Denis Istomin,,,RH,RH,M
2013-08-09,Vasek Pospisil,Nikolay Davydenko,,,RH,RH,M
2013-08-09,Milos Raonic,Ernests Gulbis,,,RH,RH,M
2013-08-09,Novak Djokovic,Richard Gasquet,,,RH,RH,M
2013-08-10,Rafael Nadal,Marinko Matosevic,,,LH,RH,M
2013-08-10,Milos Raonic,Vasek Pospisil,,,RH,RH,M
2013-08-11,Rafael Nadal,Novak Djokovic,,,LH,RH,M
2013-08-11,Rafael Nadal,Milos Raonic,,,LH,RH,M
2013-08-11,Julien Benneteau,Marcos Baghdatis,,,RH,RH,M
2013-08-12,Marcel Granollers,Lukas Rosol,,,RH,RH,M
2013-08-12,Philipp Kohlschreiber,Mardy Fish,,,RH,RH,M
2013-08-12,Grigor Dimitrov,Nicolas Almagro,,,RH,RH,M
2013-08-12,Jeremy Chardy,Adrian Mannarino,,,RH,LH,M
2013-08-12,Juan Monaco,Jurgen Melzer,,,RH,LH,M
2013-08-12,Dmitry Tursunov,Martin Klizan,,,RH,LH,M
2013-08-12,Janko Tipsarevic,Sam Querrey,,,RH,RH,M
2013-08-12,Radek Stepanek,Fabio Fognini,,,RH,RH,M
2013-08-13,Tommy Haas,Kevin Anderson,,,RH,RH,M
2013-08-13,Tommy Robredo,Thomaz Bellucci,,,RH,LH,M
2013-08-13,Feliciano Lopez,Kei Nishikori,,,LH,RH,M
2013-08-13,Nikolay Davydenko,Benoit Paire,,,RH,RH,M
2013-08-13,Mikhail Youzhny,Ernests Gulbis,,,RH,RH,M
2013-08-13,John Isner,Florian Mayer,,,RH,RH,M
2013-08-13,Benjamin Becker,Pablo Andujar,,,RH,RH,M
2013-08-13,Stan Wawrinka,Andreas Seppi,,,RH,RH,M
2013-08-13,Vasek Pospisil,Gilles Simon,,,RH,RH,M
2013-08-14,Milos Raonic,Jack Sock,,,RH,RH,M
2013-08-13,David Ferrer,Ryan Harrison,,,RH,RH,M
2013-08-13,Julien Benneteau,Radek Stepanek,,,RH,RH,M
2013-08-14,Roger Federer,Philipp Kohlschreiber,,,RH,RH,M
2013-08-14,Tommy Haas,Marcel Granollers,,,RH,RH,M
2013-08-14,Andy Murray,Mikhail Youzhny,,,RH,RH,M
2013-08-14,David Goffin,Vasek Pospisil,,,RH,RH,M
2013-08-14,John Isner,Richard Gasquet,,,RH,RH,M
2013-08-14,Feliciano Lopez,Jeremy Chardy,,,LH,RH,M
2013-08-14,Milos Raonic,Janko Tipsarevic,,,RH,RH,M
2013-08-14,Novak Djokovic,Juan Monaco,,,RH,RH,M
2013-08-15,Tomas Berdych,Jarkko Nieminen,,,RH,LH,M
2013-08-15,Rafael Nadal,Benjamin Becker,,,LH,RH,M
2013-08-15,Tommy Robredo,Stan Wawrinka,,,RH,RH,M
2013-08-15,Dmitry Tursunov,David Ferrer,,,RH,RH,M
2013-08-15,Novak Djokovic,David Goffin,,,RH,RH,M
2013-08-15,John Isner,Milos Raonic,,,RH,RH,M
2013-08-15,Roger Federer,Tommy Haas,,,RH,RH,M
2013-08-15,Andy Murray,Julien Benneteau,,,RH,RH,M
2013-08-16,Rafael Nadal,Grigor Dimitrov,,,LH,RH,M
2013-08-16,Tomas Berdych,Tommy Robredo,,,RH,RH,M
2013-08-16,John Isner,Novak Djokovic,,,RH,RH,M
2013-08-16,Tomas Berdych,Andy Murray,,,RH,RH,M
2013-08-17,Rafael Nadal,Roger Federer,,,LH,RH,M
2013-08-17,Rafael Nadal,Tomas Berdych,,,LH,RH,M
2013-08-18,Rafael Nadal,John Isner,,,LH,RH,M
2013-08-18,Robin Haase,Adrian Mannarino,,,RH,LH,M
2013-08-19,Mardy Fish,Evgeny Donskoy,,,RH,RH,M
2013-08-19,David Goffin,Jack Sock,,,RH,RH,M
2013-08-19,Guido Pella,Leonardo Mayer,,,LH,RH,M
2013-08-19,Ricardas Berankis,Kenny De Schepper,,,RH,LH,M
2013-08-19,Nicolas Mahut,Lukasz Kubot,,,RH,RH,M
2013-08-19,Tim Smyczek,Michael Russell,,,RH,RH,M
2013-08-20,Robin Haase,Lukas Rosol,,,RH,RH,M
2013-08-20,Ricardas Berankis,Denis Kudla,,,RH,RH,M
2013-08-20,Juan Monaco,Nicolas Mahut,,,RH,RH,M
2013-08-20,Jarkko Nieminen,Mardy Fish,,,LH,RH,M
2013-08-20,Dmitry Tursunov,David Goffin,,,RH,RH,M
2013-08-20,Fernando Verdasco,Tim Smyczek,,,LH,RH,M
2013-08-20,Jurgen Melzer,Thiemo De Bakker,,,LH,RH,M
2013-08-20,Steve Johnson,Andreas Seppi,,,RH,RH,M
2013-08-21,Gael Monfils,Guido Pella,,,RH,LH,M
2013-08-21,Sam Querrey,Jarkko Nieminen,,,RH,LH,M
2013-08-21,Jurgen Melzer,Benoit Paire,,,LH,RH,M
2013-08-21,Fernando Verdasco,Robin Haase,,,LH,RH,M
2013-08-22,Gael Monfils,Tommy Robredo,,,RH,RH,M
2013-08-22,Gael Monfils,Fernando Verdasco,,,RH,LH,M
2013-08-22,Jurgen Melzer,Dmitry Tursunov,,,LH,RH,M
2013-08-23,Sam Querrey,Ricardas Berankis,,,RH,RH,M
2013-08-24,Jurgen Melzer,Sam Querrey,,,LH,RH,M
2013-08-24,Jurgen Melzer,Gael Monfils,,,LH,RH,M
2013-08-26,Dmitry Tursunov,Aljaz Bedene,,,RH,RH,M
2013-08-26,Bernard Tomic,Albert Ramos,,,RH,LH,M
2013-08-26,Bradley Klahn,Kenny De Schepper,,,LH,LH,M
2013-08-26,Richard Gasquet,Michael Russell,,,RH,RH,M
2013-08-26,Mikhail Kukushkin,Andrej Martin,,,RH,RH,M
2013-08-26,Janko Tipsarevic,Pablo Cuevas,,,RH,RH,M
2013-08-26,Rafael Nadal,Ryan Harrison,,,LH,RH,M
2013-08-26,Ivan Dodig,Fernando Verdasco,,,RH,LH,M
2013-08-26,Frank Dancevic,Robin Haase,,,RH,RH,M
2013-08-26,Tommy Robredo,Marinko Matosevic,,,RH,RH,M
2013-08-26,David Ferrer,Nick Kyrgios,,,RH,RH,M
2013-08-27,Pablo Andujar,Thiemo De Bakker,,,RH,RH,M
2013-08-27,Milos Raonic,Thomas Fabbiano,,,RH,RH,M
2013-08-27,Julien Benneteau,Michal Przysiezny,,,RH,RH,M
2013-08-27,Joao Sousa,Grigor Dimitrov,,,RH,RH,M
2013-08-27,Jeremy Chardy,Sergiy Stakhovsky,,,RH,RH,M
2013-08-27,Jarkko Nieminen,Lukasz Kubot,,,LH,RH,M
2013-08-27,Adrian Mannarino,Horacio Zeballos,,,LH,LH,M
2013-08-27,Maximo Gonzalez,Jerzy Janowicz,,,RH,RH,M
2013-08-27,Sam Querrey,Guido Pella,,,RH,LH,M
2013-08-27,John Isner,Filippo Volandri,,,RH,RH,M
2013-08-27,Carlos Berlocq,Santiago Giraldo,,,RH,RH,M
2013-08-27,Denis Istomin,Nicolas Almagro,,,RH,RH,M
2013-08-27,Tomas Berdych,Paolo Lorenzi,,,RH,RH,M
2013-08-27,Denis Kudla,Jiri Vesely,,,RH,LH,M
2013-08-27,Donald Young,Martin Klizan,,,LH,LH,M
2013-08-27,Florian Mayer,Juan Monaco,,,RH,RH,M
2013-08-27,Tobias Kamke,Steve Johnson,,,RH,RH,M
2013-08-27,Benjamin Becker,Lukas Rosol,,,RH,RH,M
2013-08-28,Novak Djokovic,Ricardas Berankis,,,RH,RH,M
2013-08-28,Marcos Baghdatis,Go Soeda,,,RH,RH,M
2013-08-28,Mikhail Youzhny,Nicolas Mahut,,,RH,RH,M
2013-08-28,Somdev Devvarman,Lukas Lacko,,,RH,RH,M
2013-08-29,Marcel Granollers,Jurgen Zopp,,,RH,RH,M
2013-08-29,Evgeny Donskoy,Jurgen Melzer,,,RH,LH,M
2013-08-29,Stan Wawrinka,Radek Stepanek,,,RH,RH,M
2013-08-29,Rajeev Ram,Fabio Fognini,,,RH,RH,M
2013-08-29,Andy Murray,Michael Llodra,,,RH,LH,M
2013-08-29,Janko Tipsarevic,Dudi Sela,,,RH,RH,M
2013-08-29,Richard Gasquet,Stephane Robert,,,RH,RH,M
2013-08-29,Jack Sock,Maximo Gonzalez,,,RH,RH,F
2013-08-29,Roger Federer,Carlos Berlocq,,,RH,RH,M
2013-08-29,Adrian Mannarino,Sam Querrey,,,LH,RH,M
2013-08-29,Ivan Dodig,Nikolay Davydenko,,,RH,RH,M
2013-08-29,Tommy Robredo,Frank Dancevic,,,RH,RH,M
2013-08-29,Feliciano Lopez,Bradley Klahn,,,LH,LH,M
2013-08-30,Milos Raonic,Pablo Andujar,,,RH,RH,M
2013-08-30,John Isner,Gael Monfils,,,RH,RH,M
2013-08-30,Marcel Granollers,Rajeev Ram,,,RH,RH,M
2013-08-30,Julien Benneteau,Jeremy Chardy,,,RH,RH,M
2013-08-30,Novak Djokovic,Benjamin Becker,,,RH,RH,M
2013-08-30,Tomas Berdych,Denis Kudla,,,RH,RH,M
2013-08-30,Joao Sousa,Jarkko Nieminen,,,RH,LH,M
2013-08-30,Denis Istomin,Tobias Kamke,,,RH,RH,M
2013-08-30,Andreas Seppi,Somdev Devvarman,,,RH,RH,M
2013-08-30,Florian Mayer,Donald Young,,,RH,LH,M
2013-08-30,Evgeny Donskoy,Peter Gojowczyk,,,RH,RH,M
2013-08-30,Andy Murray,Leonardo Mayer,,,RH,RH,M
2013-08-30,Stan Wawrinka,Ivo Karlovic,,,RH,RH,M
2013-08-31,Marcos Baghdatis,Kevin Anderson,,,RH,RH,M
2013-08-31,David Ferrer,Mikhail Kukushkin,,,RH,RH,M
2013-08-31,Milos Raonic,Feliciano Lopez,,,RH,LH,M
2013-08-31,Rafael Nadal,Ivan Dodig,,,LH,RH,M
2013-08-31,Janko Tipsarevic,Jack Sock,,,RH,RH,M
2013-08-31,Philipp Kohlschreiber,John Isner,,,RH,RH,M
2013-08-31,Richard Gasquet,Dmitry Tursunov,,,RH,RH,M
2013-09-01,Roger Federer,Adrian Mannarino,,,RH,LH,M
2013-09-01,Stan Wawrinka,Marcos Baghdatis,,,RH,RH,M
2013-09-01,Tomas Berdych,Julien Benneteau,,,RH,RH,M
2013-09-01,Andy Murray,Florian Mayer,,,RH,RH,M
2013-09-01,Denis Istomin,Andreas Seppi,,,RH,RH,M
2013-09-01,Lleyton Hewitt,Evgeny Donskoy,,,RH,RH,M
2013-09-01,Mikhail Youzhny,Tommy Haas,,,RH,RH,M
2013-09-01,Marcel Granollers,Tim Smyczek,,,RH,RH,M
2013-09-02,Novak Djokovic,Joao Sousa,,,RH,RH,M
2013-09-02,David Ferrer,Janko Tipsarevic,,,RH,RH,M
2013-09-02,Tommy Robredo,Roger Federer,,,RH,RH,M
2013-09-02,Richard Gasquet,Milos Raonic,,,RH,RH,M
2013-09-03,Rafael Nadal,Philipp Kohlschreiber,,,LH,RH,M
2013-09-03,Mikhail Youzhny,Lleyton Hewitt,,,RH,RH,M
2013-09-03,Novak Djokovic,Marcel Granollers,,,RH,RH,M
2013-09-04,Stan Wawrinka,Tomas Berdych,,,RH,RH,M
2013-09-04,Andy Murray,Denis Istomin,,,RH,RH,M
2013-09-04,Richard Gasquet,David Ferrer,,,RH,RH,M
2013-09-05,Rafael Nadal,Tommy Robredo,,,LH,RH,M
2013-09-05,Stan Wawrinka,Andy Murray,,,RH,RH,M
2013-09-06,Novak Djokovic,Mikhail Youzhny,,,RH,RH,M
2013-09-07,Novak Djokovic,Stan Wawrinka,,,RH,RH,M
2013-09-07,Rafael Nadal,Richard Gasquet,,,LH,RH,M
2013-09-09,Rafael Nadal,Novak Djokovic,,,LH,RH,M
2013-09-16,Sam Querrey,Ivo Karlovic,,,RH,RH,M
2013-09-17,Lukas Lacko,Michael Berrer,,,RH,LH,M
2013-09-17,Marton Fucsovics,Jeremy Chardy,,,RH,RH,M
2013-09-18,Carlos Berlocq,Jiri Vesely,,,RH,LH,M
2013-09-18,Nicolas Mahut,Leonardo Mayer,,,RH,RH,M
2013-09-18,Benjamin Becker,Benoit Paire,,,RH,RH,M
2013-09-18,Tobias Kamke,Marton Fucsovics,,,RH,RH,M
2013-09-19,Nicolas Mahut,Andreas Seppi,,,RH,RH,M
2013-09-19,Florian Mayer,Lukas Lacko,,,RH,RH,M
2013-09-19,Gilles Simon,Kenny De Schepper,,,RH,LH,M
2013-09-19,Carlos Berlocq,Philipp Kohlschreiber,,,RH,RH,M
2013-09-20,Nicolas Mahut,Benjamin Becker,,,RH,RH,M
2013-09-20,Gilles Simon,Sam Querrey,,,RH,RH,M
2013-09-20,Florian Mayer,Carlos Berlocq,,,RH,RH,M
2013-09-21,Gilles Simon,Nicolas Mahut,,,RH,RH,M
2013-09-17,Denis Istomin,Samuel Groth,,,RH,RH,M
2013-09-17,Dmitry Tursunov,Marcos Baghdatis,,,RH,RH,M
2013-09-17,Evgeny Donskoy,Adrian Mannarino,,,RH,LH,M
2013-09-18,Lukas Rosol,Ricardas Berankis,,,RH,RH,M
2013-09-18,Konstantin Kravchuk,Horacio Zeballos,,,RH,LH,M
2013-09-18,Joao Sousa,Paolo Lorenzi,,,RH,RH,M
2013-09-18,Michal Przysiezny,Albert Ramos,,,RH,LH,M
2013-09-18,Sergiy Stakhovsky,Fernando Verdasco,,,RH,LH,M
2013-09-18,Denis Istomin,Andrey Golubev,,,RH,RH,M
2013-09-19,Joao Sousa,Sergiy Stakhovsky,,,RH,RH,M
2013-09-19,Michal Przysiezny,Fabio Fognini,,,RH,RH,M
2013-09-19,Dmitry Tursunov,Konstantin Kravchuk,,,RH,RH,M
2013-09-19,Ernests Gulbis,Jurgen Zopp,,,RH,RH,M
2013-09-20,Michal Przysiezny,Lukas Rosol,,,RH,RH,M
2013-09-20,Joao Sousa,Dmitry Tursunov,,,RH,RH,M
2013-09-21,Ernests Gulbis,Michal Przysiezny,,,RH,RH,M
2013-09-24,Go Soeda,Santiago Giraldo,,,RH,RH,M
2013-09-24,Lukas Lacko,Alejandro Falla,,,RH,LH,M
2013-09-24,Lukas Rosol,Lukasz Kubot,,,RH,RH,M
2013-09-24,Bernard Tomic,Ivo Karlovic,,,RH,RH,M
2013-09-25,Mikhail Youzhny,Paolo Lorenzi,,,RH,RH,M
2013-09-25,Feliciano Lopez,Go Soeda,,,LH,RH,M
2013-09-26,Gilles Simon,Bernard Tomic,,,RH,RH,M
2013-09-26,Mikhail Youzhny,Denis Istomin,,,RH,RH,M
2013-09-26,Milos Raonic,Marinko Matosevic,,,RH,RH,M
2013-09-26,Richard Gasquet,Lukas Lacko,,,RH,RH,M
2013-09-27,Richard Gasquet,Mikhail Youzhny,,,RH,RH,M
2013-09-27,Milos Raonic,Feliciano Lopez,,,RH,LH,M
2013-09-28,Tomas Berdych,Gilles Simon,,,RH,RH,M
2013-09-28,Milos Raonic,Richard Gasquet,,,RH,RH,M
2013-09-29,Milos Raonic,Tomas Berdych,,,RH,RH,M
2013-09-23,Federico Delbonis,Hyeon Chung,,,LH,RH,M
2013-09-24,Pablo Cuevas,Nikolay Davydenko,,,RH,RH,M
2013-09-24,Mischa Zverev,Horacio Zeballos,,,LH,LH,M
2013-09-24,Matteo Viola,Somdev Devvarman,,,RH,RH,M
2013-09-25,Joao Sousa,Ryan Harrison,,,RH,RH,M
2013-09-25,Dmitry Tursunov,Rajeev Ram,,,RH,RH,M
2013-09-25,Marcos Baghdatis,Carlos Berlocq,,,RH,RH,M
2013-09-25,Julien Benneteau,Michal Przysiezny,,,RH,RH,M
2013-09-25,Federico Delbonis,Vasek Pospisil,,,LH,RH,M
2013-09-25,Adrian Mannarino,Nicolas Almagro,,,LH,RH,M
2013-09-25,David Ferrer,Matteo Viola,,,RH,RH,M
2013-09-26,Jurgen Melzer,Mischa Zverev,,,LH,LH,M
2013-09-26,Joao Sousa,Pablo Cuevas,,,RH,RH,M
2013-09-26,Julien Benneteau,Pablo Andujar,,,RH,RH,M
2013-09-26,Stan Wawrinka,Marcos Baghdatis,,,RH,RH,M
2013-09-27,Jurgen Melzer,Federico Delbonis,,,LH,LH,M
2013-09-27,Julien Benneteau,Adrian Mannarino,,,RH,LH,M
2013-09-27,Joao Sousa,David Ferrer,,,RH,RH,M
2013-09-27,Stan Wawrinka,Dmitry Tursunov,,,RH,RH,M
2013-09-28,Joao Sousa,Jurgen Melzer,,,RH,LH,M
2013-09-28,Julien Benneteau,Stan Wawrinka,,,RH,RH,M
2013-09-29,Joao Sousa,Julien Benneteau,,,RH,RH,M
2012-10-01,Fabio Fognini,Tommy Robredo,,,RH,RH,M
2012-10-01,Philipp Kohlschreiber,Albert Montanes,,,RH,RH,M
2012-10-01,Lleyton Hewitt,Tommy Haas,,,RH,RH,M
2012-10-01,Sam Querrey,Mikhail Youzhny,,,RH,RH,M
2012-10-01,Richard Gasquet,Florian Mayer,,,RH,RH,M
2012-10-02,Stan Wawrinka,Andreas Seppi,,,RH,RH,M
2012-10-02,Fernando Verdasco,Somdev Devvarman,,,LH,RH,M
2012-10-02,Novak Djokovic,Lukas Rosol,,,RH,RH,M
2012-10-02,Marinko Matosevic,Julien Benneteau,,,RH,RH,M
2012-10-02,Rafael Nadal,Santiago Giraldo,,,LH,RH,M
2012-10-02,Tomas Berdych,Pablo Andujar,,,RH,RH,M
2012-10-02,David Ferrer,Vasek Pospisil,,,RH,RH,M
2012-10-03,Tomas Berdych,Nikolay Davydenko,,,RH,RH,M
2012-10-03,Fabio Fognini,Lleyton Hewitt,,,RH,RH,M
2012-10-03,Rafael Nadal,Philipp Kohlschreiber,,,LH,RH,M
2012-10-04,Sam Querrey,Stan Wawrinka,,,RH,RH,M
2012-10-04,Novak Djokovic,Fernando Verdasco,,,RH,LH,M
2012-10-04,Richard Gasquet,Bernard Tomic,,,RH,RH,M
2012-10-04,David Ferrer,Marinko Matosevic,,,RH,RH,M
2012-10-05,Rafael Nadal,Fabio Fognini,,,LH,RH,M
2012-10-05,Tomas Berdych,John Isner,,,RH,RH,M
2012-10-05,Richard Gasquet,David Ferrer,,,RH,RH,M
2012-10-05,Novak Djokovic,Sam Querrey,,,RH,RH,M
2012-10-06,Rafael Nadal,Tomas Berdych,,,LH,RH,M
2012-10-06,Novak Djokovic,Richard Gasquet,,,RH,RH,M
2012-10-07,Novak Djokovic,Rafael Nadal,,,RH,LH,M
2012-10-01,Nicolas Almagro,Benjamin Becker,,,RH,RH,M
2012-10-01,Jarkko Nieminen,Juan Monaco,,,LH,RH,M
2012-10-02,Feliciano Lopez,Tatsuma Ito,,,LH,RH,M
2012-10-02,Carlos Berlocq,Pablo Cuevas,,,RH,RH,M
2012-10-02,Horacio Zeballos,Ryan Harrison,,,LH,RH,M
2012-10-02,Lukas Lacko,Kevin Anderson,,,RH,RH,M
2012-10-02,Kei Nishikori,Jurgen Melzer,,,RH,LH,M
2012-10-02,Ivan Dodig,Yuichi Sugita,,,RH,RH,M
2012-10-02,Michal Przysiezny,Marcel Granollers,,,RH,RH,M
2012-10-03,Milos Raonic,Go Soeda,,,RH,RH,M
2012-10-03,Jarkko Nieminen,Michal Przysiezny,,,LH,RH,M
2012-10-04,Nicolas Almagro,Horacio Zeballos,,,RH,LH,M
2012-10-04,Milos Raonic,Jeremy Chardy,,,RH,RH,M
2012-10-04,Kei Nishikori,Feliciano Lopez,,,RH,LH,M
2012-10-05,Ivan Dodig,Jarkko Nieminen,,,RH,LH,M
2012-10-05,Milos Raonic,Lukas Lacko,,,RH,RH,M
2012-10-05,Nicolas Almagro,Kei Nishikori,,,RH,RH,M
2012-10-06,Milos Raonic,Ivan Dodig,,,RH,RH,M
2013-10-06,Lukas Rosol,Julien Benneteau,,,RH,RH,M
2013-10-06,Carlos Berlocq,Dmitry Tursunov,,,RH,RH,M
2013-10-06,Pablo Andujar,Mikhail Youzhny,,,RH,RH,M
2013-10-07,Marcel Granollers,Janko Tipsarevic,,,RH,RH,M
2013-10-07,John Isner,Santiago Giraldo,,,RH,RH,M
2013-10-07,Gael Monfils,Tatsuma Ito,,,RH,RH,M
2013-10-07,Tommy Haas,Sam Querrey,,,RH,RH,M
2013-10-08,Feliciano Lopez,Jarkko Nieminen,,,LH,LH,M
2013-10-08,Andreas Seppi,Lleyton Hewitt,,,RH,RH,M
2013-10-08,Fabio Fognini,Paolo Lorenzi,,,RH,RH,M
2013-10-08,Vasek Pospisil,Richard Gasquet,,,RH,RH,M
2013-10-08,Tommy Robredo,Albert Montanes,,,RH,RH,M
2013-10-08,Benoit Paire,Gilles Simon,,,RH,RH,M
2013-10-08,Nicolas Almagro,Go Soeda,,,RH,RH,M
2013-10-08,Kei Nishikori,Grigor Dimitrov,,,RH,RH,M
2013-10-08,Jeremy Chardy,Bernard Tomic,,,RH,RH,M
2013-10-08,Milos Raonic,Michal Przysiezny,,,RH,RH,M
2013-10-08,Jurgen Melzer,Ivan Dodig,,,LH,RH,M
2013-10-09,Fabio Fognini,Tommy Robredo,,,RH,RH,M
2013-10-09,Carlos Berlocq,John Isner,,,RH,RH,M
2013-10-09,Gael Monfils,Vasek Pospisil,,,RH,RH,M
2013-10-09,Tomas Berdych,Feliciano Lopez,,,RH,LH,M
2013-10-09,Novak Djokovic,Marcel Granollers,,,RH,RH,M
2013-10-09,Florian Mayer,Benoit Paire,,,RH,RH,M
2013-10-09,Stan Wawrinka,Kevin Anderson,,,RH,RH,M
2013-10-09,Kei Nishikori,Jurgen Melzer,,,RH,LH,M
2013-10-09,Nicolas Almagro,Jeremy Chardy,,,RH,RH,M
2013-10-09,Roger Federer,Andreas Seppi,,,RH,RH,M
2013-10-09,David Ferrer,Lukas Rosol,,,RH,RH,M
2013-10-09,Milos Raonic,Fernando Verdasco,,,RH,LH,M
2013-10-10,Florian Mayer,David Ferrer,,,RH,RH,M
2013-10-10,Gael Monfils,Roger Federer,,,RH,RH,M
2013-10-10,Nicolas Almagro,Tomas Berdych,,,RH,RH,M
2013-10-10,Novak Djokovic,Fabio Fognini,,,RH,RH,M
2013-10-10,Rafael Nadal,Carlos Berlocq,,,LH,RH,M
2013-10-10,Stan Wawrinka,Milos Raonic,,,RH,RH,M
2013-10-11,Novak Djokovic,Gael Monfils,,,RH,RH,M
2013-10-11,Rafael Nadal,Stan Wawrinka,,,LH,RH,M
2013-10-14,Sergiy Stakhovsky,Joao Sousa,,,RH,RH,M
2013-10-14,Horacio Zeballos,Ricardas Berankis,,,LH,RH,M
2013-10-15,Paolo Lorenzi,Filippo Volandri,,,RH,RH,M
2013-10-15,Evgeny Donskoy,Marcos Baghdatis,,,RH,RH,M
2013-10-16,Ivo Karlovic,Denis Kudla,,,RH,RH,M
2013-10-16,Teymuraz Gabashvili,Adrian Mannarino,,,RH,LH,M
2013-10-16,Andrey Golubev,Horacio Zeballos,,,RH,LH,M
2013-10-16,Andreas Seppi,Paolo Lorenzi,,,RH,RH,M
2013-10-17,Ivo Karlovic,Denis Istomin,,,RH,RH,M
2013-10-17,Teymuraz Gabashvili,Dudi Sela,,,RH,RH,M
2013-10-17,Richard Gasquet,Evgeny Donskoy,,,RH,RH,M
2013-10-18,Mikhail Kukushkin,Andrey Golubev,,,RH,RH,M
2013-10-18,Richard Gasquet,Teymuraz Gabashvili,,,RH,RH,M
2013-10-19,Mikhail Kukushkin,Andreas Seppi,,,RH,RH,M
2013-10-19,Richard Gasquet,Ivo Karlovic,,,RH,RH,M
2013-10-20,Richard Gasquet,Mikhail Kukushkin,,,RH,RH,M
2013-10-14,Benoit Paire,Santiago Giraldo,,,RH,RH,M
2013-10-15,Jack Sock,Bernard Tomic,,,RH,RH,M
2013-10-15,Ernests Gulbis,Jeremy Chardy,,,RH,RH,M
2013-10-16,Jarkko Nieminen,Benjamin Becker,,,LH,RH,M
2013-10-16,Fernando Verdasco,Ivan Dodig,,,LH,RH,M
2013-10-17,Kenny De Schepper,Kevin Anderson,,,LH,RH,M
2013-10-17,Fernando Verdasco,Jarkko Nieminen,,,LH,LH,M
2013-10-17,David Ferrer,Jack Sock,,,RH,RH,M
2013-10-18,Ernests Gulbis,Jerzy Janowicz,,,RH,RH,M
2013-10-18,David Ferrer,Fernando Verdasco,,,RH,LH,M
2013-10-18,Benoit Paire,Milos Raonic,,,RH,RH,M
2013-10-18,Grigor Dimitrov,Kenny De Schepper,,,RH,LH,M
2013-10-19,David Ferrer,Ernests Gulbis,,,RH,RH,M
2013-10-19,Grigor Dimitrov,Benoit Paire,,,RH,RH,M
2013-10-20,Grigor Dimitrov,David Ferrer,,,RH,RH,M
2013-10-15,Vasek Pospisil,Lleyton Hewitt,,,RH,RH,M
2013-10-15,Lukas Lacko,Gerald Melzer,,,RH,LH,M
2013-10-16,Lukasz Kubot,Florian Mayer,,,RH,RH,M
2013-10-16,Radek Stepanek,Lukas Lacko,,,RH,RH,M
2013-10-17,Robin Haase,Vasek Pospisil,,,RH,RH,M
2013-10-17,Fabio Fognini,Lukasz Kubot,,,RH,RH,M
2013-10-17,Ruben Bemelmans,Philipp Kohlschreiber,,,LH,RH,M
2013-10-18,Lukas Rosol,Ruben Bemelmans,,,RH,LH,M
2013-10-18,Robin Haase,Fabio Fognini,,,RH,RH,M
2013-10-18,Tommy Haas,Radek Stepanek,,,RH,RH,M
2013-10-19,Tommy Haas,Lukas Rosol,,,RH,RH,M
2013-10-20,Tommy Haas,Robin Haase,,,RH,RH,M
2013-10-21,Roger Federer,Adrian Mannarino,,,RH,LH,M
2013-10-22,Marcos Baghdatis,Benjamin Becker,,,RH,RH,M
2013-10-22,Ivan Dodig,Carlos Berlocq,,,RH,RH,M
2013-10-22,Denis Istomin,Horacio Zeballos,,,RH,LH,M
2013-10-22,Ivo Karlovic,Tomas Berdych,,,RH,RH,M
2013-10-23,Michael Llodra,Richard Gasquet,,,LH,RH,M
2013-10-23,Vasek Pospisil,Robin Haase,,,RH,RH,M
2013-10-23,Grigor Dimitrov,Radek Stepanek,,,RH,RH,M
2013-10-23,Ivan Dodig,Kei Nishikori,,,RH,RH,M
2013-10-23,Roger Federer,Denis Istomin,,,RH,RH,M
2013-10-24,Vasek Pospisil,Ivo Karlovic,,,RH,RH,M
2013-10-25,Vasek Pospisil,Ivan Dodig,,,RH,RH,M
2013-10-25,Roger Federer,Grigor Dimitrov,,,RH,RH,M
2013-10-26,Roger Federer,Vasek Pospisil,,,RH,RH,M
2013-10-21,Dmitry Tursunov,Albert Montanes,,,RH,RH,M
2013-10-21,Marcel Granollers,Janko Tipsarevic,,,RH,RH,M
2013-10-21,Fabio Fognini,Martin Klizan,,,RH,LH,M
2013-10-22,Mikhail Youzhny,Bernard Tomic,,,RH,RH,M
2013-10-22,Julien Benneteau,Feliciano Lopez,,,RH,LH,M
2013-10-22,Nicolas Almagro,Pablo Andujar,,,RH,RH,M
2013-10-22,Michal Przysiezny,Fernando Verdasco,,,RH,LH,M
2013-10-22,Alejandro Falla,Gilles Simon,,,LH,RH,M
2013-10-23,John Isner,Ernests Gulbis,,,RH,RH,M
2013-10-23,Jeremy Chardy,Florian Mayer,,,RH,RH,M
2013-10-23,Jarkko Nieminen,Benoit Paire,,,LH,RH,M
2013-10-23,David Ferrer,Gael Monfils,,,RH,RH,M
2013-10-23,Philipp Kohlschreiber,Tommy Haas,,,RH,RH,M
