date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2012-08-30,Feliciano Lopez,Pablo Andujar,,,LH,RH,M
2012-08-30,Mardy Fish,Nikolay Davydenko,,,RH,RH,M
2012-08-30,Fernando Verdasco,Albert Ramos,,,LH,LH,M
2012-08-30,Jeremy Chardy,Matthew Ebden,,,RH,RH,M
2012-08-30,Tomas Berdych,Jurgen Zopp,,,RH,RH,M
2012-08-31,Steve Johnson,Ernests Gulbis,,,RH,RH,M
2012-08-31,Leonardo Mayer,Tommy Robredo,,,RH,RH,M
2012-08-31,Richard Gasquet,Bradley Klahn,,,RH,LH,M
2012-08-31,Lleyton Hewitt,Gilles Muller,,,RH,LH,M
2012-08-31,Stan Wawrinka,Steve Darcis,,,RH,RH,M
2012-08-31,John Isner,Jarkko Nieminen,,,RH,LH,M
2012-08-31,Julien Benneteau,Dennis Novikov,,,RH,RH,M
2012-08-31,Philipp Kohlschreiber,Benoit Paire,,,RH,RH,M
2012-09-01,Nicolas Almagro,Jack Sock,,,RH,RH,M
2012-09-01,Marin Cilic,Kei Nishikori,,,RH,RH,M
2012-09-01,Martin Klizan,Jeremy Chardy,,,LH,RH,M
2012-09-01,Andy Murray,Feliciano Lopez,,,RH,LH,M
2012-09-01,Roger Federer,Fernando Verdasco,,,RH,LH,M
2012-09-01,Tomas Berdych,Sam Querrey,,,RH,RH,M
2012-09-02,Mardy Fish,Gilles Simon,,,RH,RH,M
2012-09-02,David Ferrer,Lleyton Hewitt,,,RH,RH,M
2012-09-02,Novak Djokovic,Julien Benneteau,,,RH,RH,M
2012-09-02,Richard Gasquet,Steve Johnson,,,RH,RH,M
2012-09-03,Philipp Kohlschreiber,John Isner,,,RH,RH,M
2012-09-03,Tomas Berdych,Nicolas Almagro,,,RH,RH,M
2012-09-03,Roger Federer,Mardy Fish,,,RH,RH,M
2012-09-03,Marin Cilic,Martin Klizan,,,RH,LH,M
2012-09-04,Andy Murray,Milos Raonic,,,RH,RH,M
2012-09-04,David Ferrer,Richard Gasquet,,,RH,RH,M
2012-09-05,Janko Tipsarevic,Philipp Kohlschreiber,,,RH,RH,M
2012-09-05,Novak Djokovic,Stan Wawrinka,,,RH,RH,M
2012-09-05,Andy Murray,Marin Cilic,,,RH,RH,M
2012-09-06,Tomas Berdych,Roger Federer,,,RH,RH,M
2012-09-06,David Ferrer,Janko Tipsarevic,,,RH,RH,M
2012-09-08,Andy Murray,Tomas Berdych,,,RH,RH,M
2012-09-09,Novak Djokovic,David Ferrer,,,RH,RH,M
2012-09-10,Andy Murray,Novak Djokovic,,,RH,RH,M
2012-09-18,Ivo Karlovic,Kenny De Schepper,,,RH,LH,M
2012-09-18,Nikolay Davydenko,Mischa Zverev,,,RH,LH,M
2012-09-19,Andreas Seppi,Ivan Dodig,,,RH,RH,M
2012-09-20,Ivo Karlovic,Marcel Granollers,,,RH,RH,M
2012-09-20,Andreas Seppi,Vincent Millot,,,RH,LH,M
2012-09-20,Nikolay Davydenko,Gilles Muller,,,RH,LH,M
2012-09-20,Gael Monfils,Nicolas Mahut,,,RH,RH,M
2012-09-20,Philipp Kohlschreiber,Benoit Paire,,,RH,RH,M
2012-09-21,Andreas Seppi,Florian Mayer,,,RH,RH,M
2012-09-21,Gael Monfils,Philipp Kohlschreiber,,,RH,RH,M
2012-09-21,Nikolay Davydenko,Ivo Karlovic,,,RH,RH,M
2012-09-22,Andreas Seppi,Gael Monfils,,,RH,RH,M
2012-09-17,Rajeev Ram,Matthias Bachinger,,,RH,RH,M
2012-09-18,Mikhail Youzhny,Vasek Pospisil,,,RH,RH,M
2012-09-19,Simone Bolelli,Horacio Zeballos,,,RH,LH,M
2012-09-19,Lukasz Kubot,Denis Istomin,,,RH,RH,M
2012-09-19,Fabio Fognini,Tobias Kamke,,,RH,RH,M
2012-09-20,Fabio Fognini,Sergiy Stakhovsky,,,RH,RH,M
2012-09-20,Ricardas Berankis,Jurgen Zopp,,,RH,RH,M
2012-09-20,Martin Klizan,Simone Bolelli,,,LH,RH,M
2012-09-20,Mikhail Youzhny,Rajeev Ram,,,RH,RH,M
2012-09-21,Martin Klizan,Ricardas Berankis,,,LH,RH,M
2012-09-22,Martin Klizan,Mikhail Youzhny,,,LH,RH,M
2012-09-23,Martin Klizan,Fabio Fognini,,,LH,RH,M
2012-09-25,Viktor Troicki,Sergiy Stakhovsky,,,RH,RH,M
2012-09-25,Jarkko Nieminen,Yuichi Sugita,,,LH,RH,M
2012-09-25,Fernando Verdasco,Tatsuma Ito,,,LH,RH,M
2012-09-25,Hiroki Moriya,Robin Haase,,,RH,RH,M
2012-09-26,Ivo Karlovic,Marinko Matosevic,,,RH,RH,M
2012-09-26,Gael Monfils,Kevin Anderson,,,RH,RH,M
2012-09-26,Janko Tipsarevic,Hiroki Moriya,,,RH,RH,M
2012-09-27,Bernard Tomic,Dudi Sela,,,RH,RH,M
2012-09-27,Gilles Simon,Go Soeda,,,RH,RH,M
2012-09-27,Gael Monfils,Viktor Troicki,,,RH,RH,M
2012-09-27,Fernando Verdasco,Donald Young,,,LH,LH,M
2012-09-27,Milos Raonic,Ivo Karlovic,,,RH,RH,M
2012-09-27,Richard Gasquet,Grigor Dimitrov,,,RH,RH,M
2012-09-28,Gilles Simon,Gael Monfils,,,RH,RH,M
2012-09-28,Janko Tipsarevic,Fernando Verdasco,,,RH,LH,M
2012-09-28,Richard Gasquet,Bernard Tomic,,,RH,RH,M
2012-09-28,Jarkko Nieminen,Milos Raonic,,,LH,RH,M
2012-09-29,Gilles Simon,Janko Tipsarevic,,,RH,RH,M
2012-09-29,Richard Gasquet,Jarkko Nieminen,,,RH,LH,M
2012-09-30,Richard Gasquet,Gilles Simon,,,RH,RH,M
2012-09-24,Vasek Pospisil,Jurgen Melzer,,,RH,LH,M
2012-09-25,Julien Benneteau,Carlos Berlocq,,,RH,RH,M
2012-09-26,Alejandro Falla,Rajeev Ram,,,LH,RH,M
2012-09-26,Denis Istomin,Pablo Andujar,,,RH,RH,M
2012-09-26,Feliciano Lopez,Lukas Lacko,,,LH,RH,M
2012-09-26,Julien Benneteau,Matthew Ebden,,,RH,RH,M
2012-09-27,Nikolay Davydenko,Denis Istomin,,,RH,RH,M
2012-09-27,Kei Nishikori,Albert Ramos,,,RH,LH,M
2012-09-28,Juan Monaco,Vasek Pospisil,,,RH,RH,M
2012-09-28,Kei Nishikori,Nikolay Davydenko,,,RH,RH,M
2012-09-28,Julien Benneteau,Alejandro Falla,,,RH,LH,M
2012-09-29,Juan Monaco,Kei Nishikori,,,RH,RH,M
2012-09-29,Julien Benneteau,David Ferrer,,,RH,RH,M
2012-09-30,Juan Monaco,Julien Benneteau,,,RH,RH,M
2012-10-01,Florian Mayer,Fabio Fognini,,,RH,RH,M
2012-10-01,Carlos Berlocq,Marinko Matosevic,,,RH,RH,M
2012-10-01,Sam Querrey,Fernando Verdasco,,,RH,LH,M
2012-10-02,Mikhail Youzhny,Tommy Haas,,,RH,RH,M
2012-10-02,Jurgen Melzer,Pablo Andujar,,,LH,RH,M
2012-10-02,Andreas Seppi,Julien Benneteau,,,RH,RH,M
2012-10-02,Novak Djokovic,Michael Berrer,,,RH,LH,M
2012-10-02,Richard Gasquet,Matthew Ebden,,,RH,RH,M
2012-10-02,Feliciano Lopez,Ryan Harrison,,,LH,RH,M
2012-10-03,Novak Djokovic,Carlos Berlocq,,,RH,RH,M
2012-10-04,Mikhail Youzhny,Kevin Anderson,,,RH,RH,M
2012-10-04,Sam Querrey,Andreas Seppi,,,RH,RH,M
2012-10-05,Feliciano Lopez,Sam Querrey,,,LH,RH,M
2012-10-05,Novak Djokovic,Jurgen Melzer,,,RH,LH,M
2012-10-06,Novak Djokovic,Florian Mayer,,,RH,RH,M
2012-10-01,Lukas Lacko,Albert Ramos,,,RH,LH,M
2012-10-01,Tomas Berdych,Benoit Paire,,,RH,RH,M
2012-10-01,Stan Wawrinka,Hiroki Moriya,,,RH,RH,M
2012-10-01,Viktor Troicki,Robin Haase,,,RH,RH,M
2012-10-02,Tommy Robredo,Jarkko Nieminen,,,RH,LH,M
2012-10-02,Milos Raonic,Radek Stepanek,,,RH,RH,M
2012-10-02,Jeremy Chardy,Yuichi Sugita,,,RH,RH,M
2012-10-02,Kei Nishikori,Go Soeda,,,RH,RH,M
2012-10-02,Dmitry Tursunov,Bernard Tomic,,,RH,RH,M
2012-10-02,Alejandro Falla,Thomaz Bellucci,,,LH,LH,M
2012-10-02,Andy Murray,Ivo Karlovic,,,RH,RH,M
2012-10-02,Marcos Baghdatis,Sergiy Stakhovsky,,,RH,RH,M
2012-10-02,Tatsuma Ito,Nicolas Almagro,,,RH,RH,M
2012-10-03,Juan Monaco,Grigor Dimitrov,,,RH,RH,M
2012-10-03,Janko Tipsarevic,Gilles Simon,,,RH,RH,M
2012-10-03,Stan Wawrinka,Jeremy Chardy,,,RH,RH,M
2012-10-03,Andy Murray,Lukas Lacko,,,RH,RH,M
2012-10-04,Milos Raonic,Viktor Troicki,,,RH,RH,M
2012-10-04,Tomas Berdych,Alejandro Falla,,,RH,LH,M
2012-10-04,Marcos Baghdatis,Juan Monaco,,,RH,RH,M
2012-10-04,Kei Nishikori,Tommy Robredo,,,RH,RH,M
2012-10-04,Dmitry Tursunov,Tatsuma Ito,,,RH,RH,M
2012-10-05,Milos Raonic,Janko Tipsarevic,,,RH,RH,M
2012-10-05,Andy Murray,Stan Wawrinka,,,RH,RH,M
2012-10-05,Marcos Baghdatis,Dmitry Tursunov,,,RH,RH,M
2012-10-05,Kei Nishikori,Tomas Berdych,,,RH,RH,M
2012-10-06,Milos Raonic,Andy Murray,,,RH,RH,M
2012-10-06,Kei Nishikori,Marcos Baghdatis,,,RH,RH,M
2012-10-07,Kei Nishikori,Milos Raonic,,,RH,RH,M
2012-10-07,Fernando Verdasco,Go Soeda,,,LH,RH,M
2012-10-07,Philipp Kohlschreiber,Ryan Harrison,,,RH,RH,M
2012-10-07,Martin Klizan,Thomaz Bellucci,,,LH,LH,M
2012-10-08,Grigor Dimitrov,Pablo Andujar,,,RH,RH,M
2012-10-08,Marin Cilic,Lukasz Kubot,,,RH,RH,M
2012-10-08,Kevin Anderson,Jarkko Nieminen,,,RH,LH,M
2012-10-08,Andreas Seppi,Michael Berrer,,,RH,LH,M
2012-10-08,Tommy Haas,Nicolas Almagro,,,RH,RH,M
2012-10-09,Stan Wawrinka,Albert Ramos,,,RH,LH,M
2012-10-09,Florian Mayer,Bernard Tomic,,,RH,RH,M
2012-10-09,Denis Istomin,Carlos Berlocq,,,RH,RH,M
2012-10-09,Viktor Troicki,Mikhail Youzhny,,,RH,RH,M
2012-10-09,Feliciano Lopez,Alejandro Falla,,,LH,LH,M
2012-10-09,Gilles Simon,Jurgen Melzer,,,RH,LH,M
2012-10-09,Milos Raonic,Marinko Matosevic,,,RH,RH,M
2012-10-09,Marcos Baghdatis,Fabio Fognini,,,RH,RH,M
2012-10-09,Radek Stepanek,Lleyton Hewitt,,,RH,RH,M
2012-10-09,John Isner,Kevin Anderson,,,RH,RH,M
2012-10-09,Marin Cilic,Martin Klizan,,,RH,LH,M
2012-10-09,Fernando Verdasco,Juan Monaco,,,LH,RH,M
2012-10-10,Feliciano Lopez,Philipp Kohlschreiber,,,LH,RH,M
2012-10-10,Sam Querrey,Kei Nishikori,,,RH,RH,M
2012-10-10,Tomas Berdych,Andreas Seppi,,,RH,RH,M
2012-10-10,Marcos Baghdatis,Milos Raonic,,,RH,RH,M
2012-10-10,Stan Wawrinka,Denis Istomin,,,RH,RH,M
2012-10-10,Novak Djokovic,Grigor Dimitrov,,,RH,RH,M
2012-10-10,Andy Murray,Florian Mayer,,,RH,RH,M
2012-10-10,Radek Stepanek,Richard Gasquet,,,RH,RH,M
2012-10-10,Tommy Haas,Tommy Robredo,,,RH,RH,M
2012-10-10,Janko Tipsarevic,Viktor Troicki,,,RH,RH,M
2012-10-11,Tomas Berdych,Sam Querrey,,,RH,RH,M
2012-10-11,Novak Djokovic,Feliciano Lopez,,,RH,LH,M
2012-10-11,Radek Stepanek,John Isner,,,RH,RH,M
2012-10-11,Marin Cilic,Fernando Verdasco,,,RH,LH,M
2012-10-11,Roger Federer,Stan Wawrinka,,,RH,RH,M
2012-10-11,Tommy Haas,Janko Tipsarevic,,,RH,RH,M
2012-10-12,Andy Murray,Radek Stepanek,,,RH,RH,M
2012-10-12,Novak Djokovic,Tommy Haas,,,RH,RH,M
2012-10-12,Roger Federer,Marin Cilic,,,RH,RH,M
2012-10-13,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2012-10-13,Andy Murray,Roger Federer,,,RH,RH,M
2012-10-14,Novak Djokovic,Andy Murray,,,RH,RH,M
2012-10-15,Malek Jaziri,Rajeev Ram,,,RH,RH,M
2012-10-17,Jerzy Janowicz,Benjamin Becker,,,RH,RH,M
2012-10-17,Ivo Karlovic,Simone Bolelli,,,RH,RH,M
2012-10-17,Tatsuma Ito,Konstantin Kravchuk,,,RH,RH,M
2012-10-17,Lukas Rosol,Denis Istomin,,,RH,RH,M
2012-10-17,Malek Jaziri,Viktor Troicki,,,RH,RH,M
2012-10-18,Jerzy Janowicz,Carlos Berlocq,,,RH,RH,M
2012-10-19,Malek Jaziri,Lukas Rosol,,,RH,RH,M
2012-10-19,Andreas Seppi,Tatsuma Ito,,,RH,RH,M
2012-10-19,Thomaz Bellucci,Jerzy Janowicz,,,LH,RH,M
2012-10-20,Andreas Seppi,Malek Jaziri,,,RH,RH,M
2012-10-20,Thomaz Bellucci,Ivo Karlovic,,,LH,RH,M
2012-10-21,Andreas Seppi,Thomaz Bellucci,,,RH,LH,M
2012-10-15,Jarkko Nieminen,Tobias Kamke,,,LH,RH,M
2012-10-16,Jurgen Zopp,Pablo Andujar,,,RH,RH,M
2012-10-16,Ricardas Berankis,Albert Ramos,,,RH,LH,M
2012-10-16,Marcos Baghdatis,David Goffin,,,RH,RH,M
2012-10-16,Lleyton Hewitt,Kevin Anderson,,,RH,RH,M
2012-10-17,Ricardas Berankis,Florian Mayer,,,RH,RH,M
2012-10-17,Lleyton Hewitt,Jarkko Nieminen,,,RH,LH,M
2012-10-18,Marcos Baghdatis,Alejandro Falla,,,RH,LH,M
2012-10-18,Sergiy Stakhovsky,Feliciano Lopez,,,RH,LH,M
2012-10-18,Tomas Berdych,Jurgen Zopp,,,RH,RH,M
2012-10-19,Marcos Baghdatis,Ricardas Berankis,,,RH,RH,M
2012-10-19,Nicolas Almagro,Lleyton Hewitt,,,RH,RH,M
2012-10-19,Tomas Berdych,Mikhail Youzhny,,,RH,RH,M
2012-10-20,Tomas Berdych,Nicolas Almagro,,,RH,RH,M
2012-10-15,Gilles Muller,Steve Darcis,,,LH,RH,M
2012-10-15,Marinko Matosevic,Robin Haase,,,RH,RH,M
2012-10-16,Paolo Lorenzi,Benoit Paire,,,RH,RH,M
2012-10-16,Matthew Ebden,Filippo Volandri,,,RH,RH,M
2012-10-17,Donald Young,Fabio Fognini,,,LH,RH,M
2012-10-17,Dominic Thiem,Lukas Lacko,,,RH,RH,M
2012-10-17,Ernests Gulbis,Somdev Devvarman,,,RH,RH,M
2012-10-17,Gilles Muller,Jurgen Melzer,,,LH,LH,M
2012-10-18,Aljaz Bedene,Donald Young,,,RH,LH,M
2012-10-18,Paolo Lorenzi,Vasek Pospisil,,,RH,RH,M
2012-10-18,Marinko Matosevic,Dominic Thiem,,,RH,RH,M
2012-10-18,Janko Tipsarevic,Ernests Gulbis,,,RH,RH,M
2012-10-19,Gilles Muller,Paolo Lorenzi,,,LH,RH,M
2012-10-19,Janko Tipsarevic,Aljaz Bedene,,,RH,RH,M
2012-10-22,Lukasz Kubot,Lukas Lacko,,,RH,RH,M
2012-10-22,Roger Federer,Benjamin Becker,,,RH,RH,M
2012-10-22,Richard Gasquet,Robin Haase,,,RH,RH,M
2012-10-23,Mikhail Youzhny,Bernard Tomic,,,RH,RH,M
2012-10-23,Nikolay Davydenko,Stan Wawrinka,,,RH,RH,M
2012-10-23,Kevin Anderson,Jarkko Nieminen,,,RH,LH,M
2012-10-23,Grigor Dimitrov,Viktor Troicki,,,RH,RH,M
2012-10-23,Thomaz Bellucci,Go Soeda,,,LH,RH,M
2012-10-24,Benoit Paire,Andreas Seppi,,,RH,RH,M
2012-10-24,Marinko Matosevic,Florian Mayer,,,RH,RH,M
2012-10-24,Grigor Dimitrov,Julien Benneteau,,,RH,RH,M
2012-10-24,Roger Federer,Thomaz Bellucci,,,RH,LH,M
2012-10-25,Benoit Paire,Lukasz Kubot,,,RH,RH,M
2012-10-25,Mikhail Youzhny,Matthew Ebden,,,RH,RH,M
2012-10-25,Kevin Anderson,Marinko Matosevic,,,RH,RH,M
2012-10-26,Richard Gasquet,Mikhail Youzhny,,,RH,RH,M
2012-10-26,Roger Federer,Benoit Paire,,,RH,RH,M
2012-10-21,Marin Cilic,Martin Klizan,,,RH,LH,M
2012-10-22,David Goffin,Pablo Andujar,,,RH,RH,M
2012-10-22,Lleyton Hewitt,Juan Monaco,,,RH,RH,M
2012-10-22,Ivan Dodig,Philipp Kohlschreiber,,,RH,RH,M
2012-10-22,Fernando Verdasco,Tommy Robredo,,,LH,RH,M
2012-10-22,John Isner,Fabio Fognini,,,RH,RH,M
2012-10-22,Albert Ramos,Rajeev Ram,,,LH,RH,M
2012-10-23,Sam Querrey,Feliciano Lopez,,,RH,LH,M
2012-10-23,Jurgen Melzer,Carlos Berlocq,,,LH,RH,M
2012-10-23,Gilles Simon,Janko Tipsarevic,,,RH,RH,M
2012-10-24,Gilles Muller,Milos Raonic,,,LH,RH,M
2012-10-24,David Goffin,John Isner,,,RH,RH,M
2012-10-24,Marin Cilic,Fernando Verdasco,,,RH,LH,M
2012-10-24,Ivan Dodig,Lleyton Hewitt,,,RH,RH,M
2012-10-25,Marcel Granollers,Gilles Simon,,,RH,RH,M
2012-10-25,David Ferrer,Albert Ramos,,,RH,LH,M
2012-10-25,Nicolas Almagro,Sam Querrey,,,RH,RH,M
2012-10-26,Jurgen Melzer,David Goffin,,,LH,RH,M
2012-10-26,David Ferrer,Nicolas Almagro,,,RH,RH,M
2012-10-26,Ivan Dodig,Marin Cilic,,,RH,RH,M
2012-10-27,David Ferrer,Ivan Dodig,,,RH,RH,M
2012-10-29,Andreas Seppi,Martin Klizan,,,RH,LH,M
2012-10-29,Carlos Berlocq,Denis Istomin,,,RH,RH,M
2012-10-29,Kevin Anderson,Thomaz Bellucci,,,RH,LH,M
2012-10-29,Jerzy Janowicz,Philipp Kohlschreiber,,,RH,RH,M
2012-10-29,Julien Benneteau,Viktor Troicki,,,RH,RH,M
2012-10-29,Alejandro Falla,Florian Mayer,,,LH,RH,M
2012-10-29,Marcel Granollers,Mikhail Youzhny,,,RH,RH,M
2012-10-29,Albert Ramos,Feliciano Lopez,,,LH,LH,M
2012-10-29,Gilles Simon,Marcos Baghdatis,,,RH,RH,M
2012-10-29,Benoit Paire,Pablo Andujar,,,RH,RH,M
2012-10-30,Grigor Dimitrov,Jurgen Melzer,,,RH,LH,M
2012-10-30,Sam Querrey,Fernando Verdasco,,,RH,LH,M
2012-10-30,Jerzy Janowicz,Marin Cilic,,,RH,RH,M
2012-10-30,Kei Nishikori,Benoit Paire,,,RH,RH,M
2012-10-30,Stan Wawrinka,Carlos Berlocq,,,RH,RH,M
2012-10-30,Tomas Berdych,Andreas Seppi,,,RH,RH,M
2012-10-31,David Ferrer,Marcel Granollers,,,RH,RH,M
2012-10-31,Kevin Anderson,Richard Gasquet,,,RH,RH,M
2012-10-31,Juan Monaco,Grigor Dimitrov,,,RH,RH,M
2012-10-31,Sam Querrey,Novak Djokovic,,,RH,RH,M
2012-10-31,Nicolas Almagro,Albert Ramos,,,RH,LH,M
2012-10-31,Michael Llodra,John Isner,,,LH,RH,M
2012-10-31,Milos Raonic,Jeremy Chardy,,,RH,RH,M
2012-11-01,Tomas Berdych,Kevin Anderson,,,RH,RH,M
2012-11-01,Gilles Simon,Kei Nishikori,,,RH,RH,M
2012-11-01,Jerzy Janowicz,Andy Murray,,,RH,RH,M
2012-11-01,Janko Tipsarevic,Juan Monaco,,,RH,RH,M
2012-11-01,Sam Querrey,Milos Raonic,,,RH,RH,M
2012-11-01,David Ferrer,Stan Wawrinka,,,RH,RH,M
2012-11-02,Gilles Simon,Tomas Berdych,,,RH,RH,M
2012-11-02,Jerzy Janowicz,Janko Tipsarevic,,,RH,RH,M
2012-11-02,Michael Llodra,Sam Querrey,,,LH,RH,M
2012-11-03,Jerzy Janowicz,Gilles Simon,,,RH,RH,M
2012-11-03,David Ferrer,Michael Llodra,,,RH,LH,M
2012-11-04,David Ferrer,Jerzy Janowicz,,,RH,RH,M
2012-11-05,Andy Murray,Tomas Berdych,,,RH,RH,M
2012-11-06,Roger Federer,Janko Tipsarevic,,,RH,RH,M
2012-11-07,Novak Djokovic,Andy Murray,,,RH,RH,M
2012-11-08,Roger Federer,David Ferrer,,,RH,RH,M
2012-11-09,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2012-11-10,David Ferrer,Janko Tipsarevic,,,RH,RH,M
2012-11-11,Roger Federer,Andy Murray,,,RH,RH,M
2012-11-12,Novak Djokovic,Roger Federer,,,RH,RH,M
2012-01-02,Christina Mchale,Alexandra Dulgheru,,,RH,RH,F
2012-01-02,Flavia Pennetta,Sorana Cirstea,,,RH,RH,F
2012-01-02,Sara Errani,Johanna Larsson,,,RH,RH,F
2012-01-03,Elena Vesnina,Magdalena Rybarikova,,,RH,RH,F
2012-01-03,Angelique Kerber,Marina Erakovic,,,LH,RH,F
2012-01-04,Sabine Lisicki,Mona Barthel,,,RH,RH,F
2012-01-04,Elena Vesnina,Roberta Vinci,,,RH,RH,F
2012-01-04,Flavia Pennetta,Elena Baltacha,,,RH,RH,F
2012-01-04,Angelique Kerber,Julia Goerges,,,LH,RH,F
2012-01-04,Lucie Hradecka,Shuai Peng,,,RH,RH,F
2012-01-04,Jie Zheng,Monica Niculescu,,,RH,RH,F
2012-01-04,Svetlana Kuznetsova,Christina Mchale,,,RH,RH,F
2012-01-04,Sara Errani,Yanina Wickmayer,,,RH,RH,F
2012-01-05,Flavia Pennetta,Elena Vesnina,,,RH,RH,F
2012-01-05,Angelique Kerber,Sabine Lisicki,,,LH,RH,F
2012-01-05,Jie Zheng,Lucie Hradecka,,,RH,RH,F
2012-01-05,Svetlana Kuznetsova,Sara Errani,,,RH,RH,F
2012-01-06,Flavia Pennetta,Angelique Kerber,,,RH,LH,F
2012-01-06,Jie Zheng,Svetlana Kuznetsova,,,RH,RH,F
2012-01-08,Jie Zheng,Flavia Pennetta,,,RH,RH,F
2012-01-01,Bojana Jovanovski,Casey Dellacqua,,,RH,LH,F
2012-01-01,Daniela Hantuchova,Dominika Cibulkova,,,RH,RH,F
2012-01-02,Ana Ivanovic,Tamira Paszek,,,RH,RH,F
2012-01-02,Andrea Petkovic,Shahar Peer,,,RH,RH,F
2012-01-02,Anastasia Pavlyuchenkova,Polona Hercog,,,RH,RH,F
2012-01-02,Kaia Kanepi,Alexandra Panova,,,RH,RH,F
2012-01-02,Jelena Jankovic,Carla Suarez Navarro,,,RH,RH,F
2012-01-03,Francesca Schiavone,Galina Voskoboeva,,,RH,RH,F
2012-01-03,Daniela Hantuchova,Vania King,,,RH,RH,F
2012-01-04,Kaia Kanepi,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-01-04,Serena Williams,Bojana Jovanovski,,,RH,RH,F
2012-01-04,Daniela Hantuchova,Serena Williams,,,RH,RH,F
2012-01-05,Francesca Schiavone,Jelena Jankovic,,,RH,RH,F
2012-01-05,Kaia Kanepi,Andrea Petkovic,,,RH,RH,F
2012-01-06,Kaia Kanepi,Francesca Schiavone,,,RH,RH,F
2012-01-07,Kaia Kanepi,Daniela Hantuchova,,,RH,RH,F
2012-01-09,Sara Errani,Johanna Larsson,,,RH,RH,F
2012-01-09,Angelique Kerber,Elena Vesnina,,,LH,RH,F
2012-01-09,Casey Dellacqua,Galina Voskoboeva,,,LH,RH,F
2012-01-09,Tsvetana Pironkova,Heather Watson,,,RH,RH,F
2012-01-09,Mona Barthel,Romina Oprandi,,,RH,RH,F
2012-01-09,Yanina Wickmayer,Marina Erakovic,,,RH,RH,F
2012-01-10,Shahar Peer,Lucie Hradecka,,,RH,RH,F
2012-01-10,Angelique Kerber,Sara Errani,,,LH,RH,F
2012-01-10,Yanina Wickmayer,Casey Dellacqua,,,RH,LH,F
2012-01-12,Angelique Kerber,Sorana Cirstea,,,LH,RH,F
2012-01-12,Mona Barthel,Jarmila Gajdosova,,,RH,RH,F
2012-01-12,Yanina Wickmayer,Simona Halep,,,RH,RH,F
2012-01-13,Mona Barthel,Angelique Kerber,,,RH,LH,F
2012-01-13,Yanina Wickmayer,Shahar Peer,,,RH,RH,F
2012-01-14,Mona Barthel,Yanina Wickmayer,,,RH,RH,F
2012-01-08,Lucie Safarova,Ana Ivanovic,,,LH,RH,F
2012-01-09,Andrea Petkovic,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-01-09,Alexandra Dulgheru,Sofia Arvidsson,,,RH,RH,F
2012-01-09,Dominika Cibulkova,Shuai Peng,,,RH,RH,F
2012-01-09,Daniela Hantuchova,Roberta Vinci,,,RH,RH,F
2012-01-09,Marion Bartoli,Polona Hercog,,,RH,RH,F
2012-01-09,Victoria Azarenka,Stefanie Voegele,,,RH,RH,F
2012-01-09,Svetlana Kuznetsova,Vera Zvonareva,,,RH,RH,F
2012-01-09,Agnieszka Radwanska,Urszula Radwanska,,,RH,RH,F
2012-01-09,Francesca Schiavone,Samantha Stosur,,,RH,RH,F
2012-01-09,Jelena Jankovic,Julia Goerges,,,RH,RH,F
2012-01-10,Lucie Safarova,Svetlana Kuznetsova,,,LH,RH,F
2012-01-10,Caroline Wozniacki,Dominika Cibulkova,,,RH,RH,F
2012-01-10,Agnieszka Radwanska,Andrea Petkovic,,,RH,RH,F
2012-01-10,Daniela Hantuchova,Francesca Schiavone,,,RH,RH,F
2012-01-10,Petra Kvitova,Alexandra Dulgheru,,,LH,RH,F
2012-01-10,Victoria Azarenka,Jelena Jankovic,,,RH,RH,F
2012-01-11,Na Li,Lucie Safarova,,,RH,LH,F
2012-01-11,Victoria Azarenka,Marion Bartoli,,,RH,RH,F
2012-01-11,Petra Kvitova,Daniela Hantuchova,,,LH,RH,F
2012-01-11,Agnieszka Radwanska,Caroline Wozniacki,,,RH,RH,F
2012-01-12,Na Li,Petra Kvitova,,,RH,LH,F
2012-01-12,Victoria Azarenka,Agnieszka Radwanska,,,RH,RH,F
2012-01-13,Victoria Azarenka,Na Li,,,RH,RH,F
2012-01-16,Victoria Azarenka,Heather Watson,,,RH,RH,F
2012-01-16,Eleni Daniilidou,Kimiko Date Krumm,,,RH,RH,F
2012-01-16,Casey Dellacqua,Bojana Jovanovski,,,LH,RH,F
2012-01-16,Paula Ormaechea,Simona Halep,,,RH,RH,F
2012-01-16,Daniela Hantuchova,Varvara Lepchenko,,,RH,LH,F
2012-01-16,Julia Goerges,Polona Hercog,,,RH,RH,F
2012-01-16,Christina Mchale,Lucie Safarova,,,RH,LH,F
2012-01-16,Galina Voskoboeva,Yanina Wickmayer,,,RH,RH,F
2012-01-16,Pauline Parmentier,Alla Kudryavtseva,,,RH,RH,F
2012-01-16,Jelena Jankovic,Laura Robson,,,RH,LH,F
2012-01-16,Monica Niculescu,Alize Cornet,,,RH,RH,F
2012-01-17,Vania King,Kateryna Bondarenko,,,RH,RH,F
2012-01-17,Maria Kirilenko,Jarmila Gajdosova,,,RH,RH,F
2012-01-17,Sabine Lisicki,Stefanie Voegele,,,RH,RH,F
2012-01-17,Lucie Hradecka,Evgeniya Rodina,,,RH,RH,F
