date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2017-08-05,Kevin Anderson,Jack Sock,,,RH,RH,M
2017-08-06,Alexander Zverev,Kei Nishikori,,,RH,RH,M
2017-08-06,Alexander Zverev,Kevin Anderson,,,RH,RH,M
2017-08-07,Jared Donaldson,Lucas Pouille,,,RH,RH,M
2017-08-07,Nick Kyrgios,Viktor Troicki,,,RH,RH,M
2017-08-07,Mischa Zverev,Norbert Gombos,,,LH,RH,M
2017-08-07,Benoit Paire,Donald Young,,,RH,LH,M
2017-08-07,Gael Monfils,Steve Johnson,,,RH,RH,M
2017-08-07,David Ferrer,Kyle Edmund,,,RH,RH,M
2017-08-07,Ryan Harrison,Thomas Fabbiano,,,RH,RH,M
2017-08-08,Peter Polansky,Vasek Pospisil,,,RH,RH,M
2017-08-08,Roberto Bautista Agut,Tim Smyczek,,,RH,RH,M
2017-08-08,Borna Coric,Mikhail Youzhny,,,RH,RH,M
2017-08-08,Hyeon Chung,Feliciano Lopez,,,RH,LH,M
2017-08-08,Paolo Lorenzi,Francis Tiafoe,,,RH,RH,M
2017-08-08,Sam Querrey,Vincent Millot,,,RH,LH,M
2017-08-08,David Goffin,Yuichi Sugita,,,RH,RH,M
2017-08-08,Kevin Anderson,Dudi Sela,,,RH,RH,M
2017-08-09,Jared Donaldson,Benoit Paire,,,RH,RH,M
2017-08-09,Diego Schwartzman,Dominic Thiem,,,RH,RH,M
2017-08-09,Roberto Bautista Agut,Ryan Harrison,,,RH,RH,M
2017-08-09,Gael Monfils,Kei Nishikori,,,RH,RH,M
2017-08-09,Roger Federer,Peter Polansky,,,RH,RH,M
2017-08-09,David Ferrer,Jack Sock,,,RH,RH,M
2017-08-09,Grigor Dimitrov,Mischa Zverev,,,RH,LH,M
2017-08-09,Kevin Anderson,Pablo Carreno Busta,,,RH,RH,M
2017-08-09,Nick Kyrgios,Paolo Lorenzi,,,RH,RH,M
2017-08-09,Alexander Zverev,Richard Gasquet,,,RH,RH,M
2017-08-09,Rafael Nadal,Borna Coric,,,LH,RH,M
2017-08-10,Hyeon Chung,David Goffin,,,RH,RH,M
2017-08-10,Adrian Mannarino,Milos Raonic,,,LH,RH,M
2017-08-10,Roberto Bautista Agut,Gael Monfils,,,RH,RH,M
2017-08-10,Diego Schwartzman,Jared Donaldson,,,RH,RH,M
2017-08-10,Robin Haase,Grigor Dimitrov,,,RH,RH,M
2017-08-10,Roger Federer,David Ferrer,,,RH,RH,M
2017-08-10,Kevin Anderson,Sam Querrey,,,RH,RH,M
2017-08-10,Alexander Zverev,Nick Kyrgios,,,RH,RH,M
2017-08-11,Adrian Mannarino,Hyeon Chung,,,LH,RH,M
2017-08-11,Robin Haase,Diego Schwartzman,,,RH,RH,M
2017-08-11,Roger Federer,Roberto Bautista Agut,,,RH,RH,M
2017-08-12,Alexander Zverev,Kevin Anderson,,,RH,RH,M
2017-08-12,Roger Federer,Robin Haase,,,RH,RH,M
2017-08-13,Alexander Zverev,Roger Federer,,,RH,RH,M
2017-08-13,Gilles Muller,Ryan Harrison,,,LH,RH,M
2017-08-14,John Isner,Viktor Troicki,,,RH,RH,M
2017-08-14,Ivo Karlovic,Jiri Vesely,,,RH,LH,M
2017-08-14,Mitchell Krueger,Benoit Paire,,,RH,RH,M
2017-08-14,Feliciano Lopez,Hyeon Chung,,,LH,RH,M
2017-08-14,Joao Sousa,Kyle Edmund,,,RH,RH,M
2017-08-14,Sam Querrey,Stefan Kozlov,,,RH,RH,M
2017-08-15,Mischa Zverev,Fernando Verdasco,,,LH,LH,M
2017-08-15,Nick Kyrgios,David Goffin,,,RH,RH,M
2017-08-15,David Ferrer,Steve Johnson,,,RH,RH,M
2017-08-15,Adrian Mannarino,Robin Haase,,,LH,RH,M
2017-08-15,Yuichi Sugita,Jack Sock,,,RH,RH,M
2017-08-15,Nikoloz Basilashvili,Borna Coric,,,RH,RH,M
2017-08-15,Jared Donaldson,Roberto Bautista Agut,,,RH,RH,M
2017-08-15,Pablo Carreno Busta,Paolo Lorenzi,,,RH,RH,M
2017-08-16,Dominic Thiem,Fabio Fognini,,,RH,RH,M
2017-08-16,David Ferrer,Janko Tipsarevic,,,RH,RH,M
2017-08-16,Grigor Dimitrov,Feliciano Lopez,,,RH,LH,M
2017-08-16,Yuichi Sugita,Joao Sousa,,,RH,RH,M
2017-08-16,Pablo Carreno Busta,Mischa Zverev,,,RH,LH,M
2017-08-16,Francis Tiafoe,Alexander Zverev,,,RH,RH,M
2017-08-17,Adrian Mannarino,Sam Querrey,,,LH,RH,M
2017-08-17,Rafael Nadal,Richard Gasquet,,,LH,RH,M
2017-08-17,Jared Donaldson,Nikoloz Basilashvili,,,RH,RH,M
2017-08-17,David Ferrer,Pablo Carreno Busta,,,RH,RH,M
2017-08-17,Dominic Thiem,Adrian Mannarino,,,RH,LH,M
2017-08-17,John Isner,Francis Tiafoe,,,RH,RH,M
2017-08-18,Nick Kyrgios,Ivo Karlovic,,,RH,RH,M
2017-08-18,Grigor Dimitrov,Yuichi Sugita,,,RH,RH,M
2017-08-18,John Isner,Jared Donaldson,,,RH,RH,M
2017-08-19,David Ferrer,Dominic Thiem,,,RH,RH,M
2017-08-19,Nick Kyrgios,Rafael Nadal,,,RH,LH,M
2017-08-19,Grigor Dimitrov,John Isner,,,RH,RH,M
2017-08-20,Nick Kyrgios,David Ferrer,,,RH,RH,M
2017-08-20,Grigor Dimitrov,Nick Kyrgios,,,RH,RH,M
2017-08-20,Marcos Baghdatis,Ricardas Berankis,,,RH,RH,M
2017-08-21,Andreas Seppi,Janko Tipsarevic,,,RH,RH,M
2017-08-21,Andrey Rublev,Steve Darcis,,,RH,RH,M
2017-08-21,Carlos Berlocq,Alex Bolt,,,RH,LH,M
2017-08-21,Kyle Edmund,Thomas Fabbiano,,,RH,RH,M
2017-08-21,Marton Fucsovics,Ernests Gulbis,,,RH,RH,M
2017-08-21,Damir Dzumhur,Denis Istomin,,,RH,RH,M
2017-08-21,Marcos Baghdatis,Jiri Vesely,,,RH,LH,M
2017-08-22,Roberto Bautista Agut,Dusan Lajovic,,,RH,RH,M
2017-08-22,Borna Coric,Donald Young,,,RH,LH,M
2017-08-22,Andreas Seppi,Aljaz Bedene,,,RH,RH,M
2017-08-22,Carlos Berlocq,Viktor Troicki,,,RH,RH,M
2017-08-22,Marton Fucsovics,Joao Sousa,,,RH,RH,M
2017-08-22,Horacio Zeballos,Fernando Verdasco,,,LH,LH,M
2017-08-22,Damir Dzumhur,Gilles Simon,,,RH,RH,M
2017-08-23,Hyeon Chung,Andrey Rublev,,,RH,RH,M
2017-08-23,Julien Benneteau,Pablo Carreno Busta,,,RH,RH,M
2017-08-23,Kyle Edmund,Marton Fucsovics,,,RH,RH,M
2017-08-23,Steve Johnson,Carlos Berlocq,,,RH,RH,M
2017-08-23,Damir Dzumhur,Horacio Zeballos,,,RH,LH,M
2017-08-23,Roberto Bautista Agut,Marcos Baghdatis,,,RH,RH,M
2017-08-24,Hyeon Chung,Julien Benneteau,,,RH,RH,M
2017-08-24,Borna Coric,John Isner,,,RH,RH,M
2017-08-24,Kyle Edmund,Steve Johnson,,,RH,RH,M
2017-08-24,Damir Dzumhur,Hyeon Chung,,,RH,RH,M
2017-08-26,Damir Dzumhur,Kyle Edmund,,,RH,RH,M
2017-08-26,Roberto Bautista Agut,Damir Dzumhur,,,RH,RH,M
2017-08-28,Kyle Edmund,Robin Haase,,,RH,RH,M
2017-08-28,Hyeon Chung,Horacio Zeballos,,,RH,LH,M
2017-08-28,Steve Johnson,Nicolas Almagro,,,RH,RH,M
2017-08-28,Mikhail Kukushkin,David Ferrer,,,RH,RH,M
2017-08-28,Marin Cilic,Tennys Sandgren,,,RH,RH,M
2017-08-28,Benoit Paire,Lukas Lacko,,,RH,RH,M
2017-08-28,Diego Schwartzman,Carlos Berlocq,,,RH,RH,M
2017-08-28,Paolo Lorenzi,Joao Sousa,,,RH,RH,M
2017-08-28,Gilles Muller,Bernard Tomic,,,LH,RH,M
2017-08-28,Janko Tipsarevic,Thanasi Kokkinakis,,,RH,RH,M
2017-08-28,Sam Querrey,Gilles Simon,,,RH,RH,M
2017-08-28,Nicolas Mahut,Marton Fucsovics,,,RH,RH,M
2017-08-28,Lucas Pouille,Ruben Bemelmans,,,RH,LH,M
2017-08-28,Jared Donaldson,Nikoloz Basilashvili,,,RH,RH,M
2017-08-28,Borna Coric,Jiri Vesely,,,RH,LH,M
2017-08-29,Rafael Nadal,Dusan Lajovic,,,LH,RH,M
2017-08-30,Roger Federer,Francis Tiafoe,,,RH,RH,M
2017-08-30,Gael Monfils,Jeremy Chardy,,,RH,RH,M
2017-08-30,Bjorn Fratangelo,Ivo Karlovic,,,RH,RH,M
2017-08-30,Tomas Berdych,Ryan Harrison,,,RH,RH,M
2017-08-30,Mikhail Youzhny,Blaz Kavcic,,,RH,RH,M
2017-08-30,Leonardo Mayer,Richard Gasquet,,,RH,RH,M
2017-08-30,Guido Pella,Steve Darcis,,,LH,RH,M
2017-08-30,Adrian Mannarino,Ricardas Berankis,,,LH,RH,M
2017-08-30,Viktor Troicki,Norbert Gombos,,,RH,RH,M
2017-08-30,John Millman,Nick Kyrgios,,,RH,RH,M
2017-08-30,Damir Dzumhur,Pablo Cuevas,,,RH,RH,M
2017-08-30,David Goffin,Julien Benneteau,,,RH,RH,M
2017-08-30,Philipp Kohlschreiber,Tim Smyczek,,,RH,RH,M
2017-08-30,Roberto Bautista Agut,Andreas Seppi,,,RH,RH,M
2017-08-30,Andrey Rublev,Aljaz Bedene,,,RH,RH,M
2017-08-30,Dustin Brown,Thomaz Bellucci,,,RH,LH,M
2017-08-30,Fernando Verdasco,Vasek Pospisil,,,LH,RH,M
2017-08-30,Santiago Giraldo,Vincent Millot,,,RH,LH,M
2017-08-30,Lucas Pouille,Jared Donaldson,,,RH,RH,M
2017-08-30,Paolo Lorenzi,Gilles Muller,,,RH,LH,M
2017-08-30,John Isner,Hyeon Chung,,,RH,RH,M
2017-08-30,Sam Querrey,Dudi Sela,,,RH,RH,M
2017-08-30,Borna Coric,Alexander Zverev,,,RH,RH,M
2017-08-30,Mischa Zverev,Benoit Paire,,,LH,RH,M
2017-08-31,Kevin Anderson,Ernests Gulbis,,,RH,RH,M
2017-08-31,Diego Schwartzman,Janko Tipsarevic,,,RH,RH,M
2017-08-31,Kyle Edmund,Steve Johnson,,,RH,RH,M
2017-08-31,Mikhail Kukushkin,Evgeny Donskoy,,,RH,RH,M
2017-08-31,Marin Cilic,Florian Mayer,,,RH,RH,M
2017-08-31,John Millman,Malek Jaziri,,,RH,RH,M
2017-08-31,Andrey Rublev,Grigor Dimitrov,,,RH,RH,M
2017-08-31,Adrian Mannarino,Bjorn Fratangelo,,,LH,RH,M
2017-08-31,Roberto Bautista Agut,Dustin Brown,,,RH,RH,M
2017-08-31,David Goffin,Guido Pella,,,RH,LH,M
2017-08-31,Feliciano Lopez,Fernando Verdasco,,,LH,LH,M
2017-08-31,Roger Federer,Mikhail Youzhny,,,RH,RH,M
2017-08-31,Gael Monfils,Donald Young,,,RH,LH,M
2017-08-31,Philipp Kohlschreiber,Santiago Giraldo,,,RH,RH,M
2017-08-31,Leonardo Mayer,Yuichi Sugita,,,RH,RH,M
2017-09-01,Rafael Nadal,Taro Daniel,,,LH,RH,M
2017-09-01,Pablo Carreno Busta,Nicolas Mahut,,,RH,RH,M
2017-09-01,Paolo Lorenzi,Thomas Fabbiano,,,RH,RH,M
2017-09-01,Diego Schwartzman,Marin Cilic,,,RH,RH,M
2017-09-01,Lucas Pouille,Mikhail Kukushkin,,,RH,RH,M
2017-09-01,Kevin Anderson,Borna Coric,,,RH,RH,M
2017-09-01,Sam Querrey,Radu Albot,,,RH,RH,M
2017-09-02,Mischa Zverev,John Isner,,,LH,RH,M
2017-09-02,Philipp Kohlschreiber,John Millman,,,RH,RH,M
2017-09-02,Dominic Thiem,Adrian Mannarino,,,RH,LH,M
2017-09-02,Andrey Rublev,Damir Dzumhur,,,RH,RH,M
2017-09-02,David Goffin,Gael Monfils,,,RH,RH,M
2017-09-02,Rafael Nadal,Leonardo Mayer,,,LH,RH,M
2017-09-03,Roger Federer,Feliciano Lopez,,,RH,LH,M
2017-09-03,Diego Schwartzman,Lucas Pouille,,,RH,RH,M
2017-09-03,Kevin Anderson,Paolo Lorenzi,,,RH,RH,M
2017-09-04,Sam Querrey,Mischa Zverev,,,RH,LH,M
2017-09-04,Andrey Rublev,David Goffin,,,RH,RH,M
2017-09-05,Roger Federer,Philipp Kohlschreiber,,,RH,RH,M
2017-09-05,Pablo Carreno Busta,Diego Schwartzman,,,RH,RH,M
2017-09-06,Kevin Anderson,Sam Querrey,,,RH,RH,M
2017-09-06,Rafael Nadal,Andrey Rublev,,,LH,RH,M
2017-09-08,Kevin Anderson,Pablo Carreno Busta,,,RH,RH,M
2017-09-10,Rafael Nadal,Kevin Anderson,,,LH,RH,M
2017-09-18,Gilles Simon,Andreas Seppi,,,RH,RH,M
2017-09-19,Nikoloz Basilashvili,Vincent Millot,,,RH,LH,M
2017-09-19,Marcel Granollers,Simone Bolelli,,,RH,RH,M
2017-09-19,Peter Gojowczyk,Norbert Gombos,,,RH,RH,M
2017-09-19,Denis Istomin,Richard Gasquet,,,RH,RH,M
2017-09-19,Nicolas Almagro,Julien Benneteau,,,RH,RH,M
2017-09-20,Nicolas Mahut,Dustin Brown,,,RH,RH,M
2017-09-20,Peter Gojowczyk,Gilles Simon,,,RH,RH,M
2017-09-21,Nikoloz Basilashvili,Gilles Muller,,,RH,LH,M
2017-09-21,Kenny De Schepper,Nicolas Mahut,,,LH,RH,M
2017-09-21,Benoit Paire,Marcel Granollers,,,RH,RH,M
2017-09-21,David Goffin,Nicolas Almagro,,,RH,RH,M
2017-09-22,Mischa Zverev,Kenny De Schepper,,,LH,LH,M
2017-09-22,Benoit Paire,David Goffin,,,RH,RH,M
2017-09-22,Nikoloz Basilashvili,Denis Istomin,,,RH,RH,M
2017-09-23,Peter Gojowczyk,Mischa Zverev,,,RH,LH,M
2017-09-23,Benoit Paire,Nikoloz Basilashvili,,,RH,RH,M
2017-09-24,Peter Gojowczyk,Benoit Paire,,,RH,RH,M
2017-09-18,Marcos Baghdatis,Horacio Zeballos,,,RH,LH,M
2017-09-18,Damir Dzumhur,Paolo Lorenzi,,,RH,RH,M
2017-09-20,Guido Pella,Dusan Lajovic,,,LH,RH,M
2017-09-20,Joao Sousa,Evgeny Donskoy,,,RH,RH,M
2017-09-20,Damir Dzumhur,Marcos Baghdatis,,,RH,RH,M
2017-09-21,Viktor Troicki,Guido Pella,,,RH,LH,M
2017-09-21,Ricardas Berankis,Philipp Kohlschreiber,,,RH,RH,M
2017-09-21,Fabio Fognini,Mikhail Youzhny,,,RH,RH,M
2017-09-22,Roberto Bautista Agut,Viktor Troicki,,,RH,RH,M
2017-09-22,Fabio Fognini,Ricardas Berankis,,,RH,RH,M
2017-09-23,Fabio Fognini,Roberto Bautista Agut,,,RH,RH,M
2017-09-24,Damir Dzumhur,Fabio Fognini,,,RH,RH,M
2017-09-26,Kyle Edmund,Bernard Tomic,,,RH,RH,M
2017-09-26,Marcos Baghdatis,Vasek Pospisil,,,RH,RH,M
2017-09-26,Nikoloz Basilashvili,Viktor Troicki,,,RH,RH,M
2017-09-26,Guido Pella,Borna Coric,,,LH,RH,M
2017-09-27,Peter Gojowczyk,Leonardo Mayer,,,RH,RH,M
2017-09-27,Jared Donaldson,Kyle Edmund,,,RH,RH,M
2017-09-28,Marcos Baghdatis,Peter Gojowczyk,,,RH,RH,M
2017-09-28,Guido Pella,Dominic Thiem,,,LH,RH,M
2017-09-29,Yuichi Sugita,Dusan Lajovic,,,RH,RH,M
2017-09-29,Denis Istomin,Jared Donaldson,,,RH,RH,M
2017-09-30,Denis Istomin,Yuichi Sugita,,,RH,RH,M
2017-09-30,Marcos Baghdatis,Guido Pella,,,RH,LH,M
2017-10-01,Denis Istomin,Marcos Baghdatis,,,RH,RH,M
2017-09-25,Dudi Sela,Matthew Ebden,,,RH,RH,M
2017-09-26,Lukas Lacko,Marcel Granollers,,,RH,RH,M
2017-09-27,Damir Dzumhur,John Millman,,,RH,RH,M
2017-09-27,David Goffin,Evgeny Donskoy,,,RH,RH,M
2017-09-27,Donald Young,Jeremy Chardy,,,LH,RH,M
2017-09-28,Dudi Sela,Mischa Zverev,,,RH,LH,M
2017-09-28,Alexander Zverev,Steve Darcis,,,RH,RH,M
2017-09-28,Damir Dzumhur,Lukas Lacko,,,RH,RH,M
2017-09-29,David Goffin,Donald Young,,,RH,LH,M
2017-09-29,Damir Dzumhur,Alexander Zverev,,,RH,RH,M
2017-10-02,Aljaz Bedene,Marcel Granollers,,,RH,RH,M
2017-10-02,Fabio Fognini,Robin Haase,,,RH,RH,M
2017-10-02,Steve Darcis,Pablo Carreno Busta,,,RH,RH,M
2017-10-02,Dusan Lajovic,Fernando Verdasco,,,RH,LH,M
2017-10-03,Grigor Dimitrov,Damir Dzumhur,,,RH,RH,M
2017-10-03,Nick Kyrgios,Nikoloz Basilashvili,,,RH,RH,M
2017-10-03,Leonardo Mayer,Paolo Lorenzi,,,RH,RH,M
2017-10-03,John Isner,Malek Jaziri,,,RH,RH,M
2017-10-03,Rafael Nadal,Lucas Pouille,,,LH,RH,M
2017-10-03,Andrey Rublev,Jack Sock,,,RH,RH,M
2017-10-03,Tomas Berdych,Jared Donaldson,,,RH,RH,M
2017-10-03,Alexander Zverev,Kyle Edmund,,,RH,RH,M
2017-10-04,Nick Kyrgios,Mischa Zverev,,,RH,LH,M
2017-10-04,Steve Darcis,Dusan Lajovic,,,RH,RH,M
2017-10-04,Roberto Bautista Agut,Aljaz Bedene,,,RH,RH,M
2017-10-05,John Isner,Leonardo Mayer,,,RH,RH,M
2017-10-05,Andrey Rublev,Tomas Berdych,,,RH,RH,M
2017-10-05,Alexander Zverev,Fabio Fognini,,,RH,RH,M
2017-10-06,Grigor Dimitrov,Roberto Bautista Agut,,,RH,RH,M
2017-10-06,Rafael Nadal,John Isner,,,LH,RH,M
2017-10-06,Nick Kyrgios,Steve Darcis,,,RH,RH,M
2017-10-06,Alexander Zverev,Andrey Rublev,,,RH,RH,M
2017-10-07,Rafael Nadal,Grigor Dimitrov,,,LH,RH,M
2017-10-07,Nick Kyrgios,Alexander Zverev,,,RH,RH,M
2017-10-08,Rafael Nadal,Nick Kyrgios,,,LH,RH,M
2017-10-02,Adrian Mannarino,Go Soeda,,,LH,RH,M
2017-10-02,Bernard Tomic,Joao Sousa,,,RH,RH,M
2017-10-02,Kevin Anderson,Gilles Simon,,,RH,RH,M
2017-10-03,Milos Raonic,Viktor Troicki,,,RH,RH,M
2017-10-03,Richard Gasquet,Sam Querrey,,,RH,RH,M
2017-10-03,Diego Schwartzman,Donald Young,,,RH,LH,M
2017-10-03,Yuichi Sugita,Benoit Paire,,,RH,RH,M
2017-10-03,Matthew Ebden,Ivo Karlovic,,,RH,RH,M
2017-10-03,Steve Johnson,Dominic Thiem,,,RH,RH,M
2017-10-04,David Goffin,Feliciano Lopez,,,RH,LH,M
2017-10-04,Adrian Mannarino,Jiri Vesely,,,LH,LH,M
2017-10-04,Diego Schwartzman,Bernard Tomic,,,RH,RH,M
2017-10-04,Ryan Harrison,Kevin Anderson,,,RH,RH,M
2017-10-05,David Goffin,Matthew Ebden,,,RH,RH,M
2017-10-05,Yuichi Sugita,Milos Raonic,,,RH,RH,M
2017-10-06,Diego Schwartzman,Steve Johnson,,,RH,RH,M
2017-10-06,David Goffin,Richard Gasquet,,,RH,RH,M
2017-10-06,Marin Cilic,Ryan Harrison,,,RH,RH,M
2017-10-06,Adrian Mannarino,Yuichi Sugita,,,LH,RH,M
2017-10-07,David Goffin,Diego Schwartzman,,,RH,RH,M
2017-10-07,Adrian Mannarino,Marin Cilic,,,LH,RH,M
2017-10-08,David Goffin,Adrian Mannarino,,,RH,LH,M
2017-10-08,Jared Donaldson,Pablo Cuevas,,,RH,RH,M
2017-10-08,Fabio Fognini,Fernando Verdasco,,,RH,LH,M
2017-10-09,Richard Gasquet,Robin Haase,,,RH,RH,M
2017-10-09,Feliciano Lopez,Ivo Karlovic,,,LH,RH,M
2017-10-09,Hyeon Chung,Roberto Bautista Agut,,,RH,RH,M
2017-10-09,Francis Tiafoe,Benoit Paire,,,RH,RH,M
2017-10-09,Kyle Edmund,Jiri Vesely,,,RH,LH,M
2017-10-09,Andrey Rublev,Damir Dzumhur,,,RH,RH,M
2017-10-10,John Isner,Dusan Lajovic,,,RH,RH,M
2017-10-10,Aljaz Bedene,Paolo Lorenzi,,,RH,RH,M
2017-10-10,Kevin Anderson,Adrian Mannarino,,,RH,LH,M
2017-10-10,Steve Johnson,Nick Kyrgios,,,RH,RH,M
2017-10-10,Sam Querrey,Yuichi Sugita,,,RH,RH,M
2017-10-10,Fabio Fognini,Lucas Pouille,,,RH,RH,M
2017-10-10,Richard Gasquet,Hyeon Chung,,,RH,RH,M
2017-10-10,Marin Cilic,Kyle Edmund,,,RH,RH,M
2017-10-11,Grigor Dimitrov,Ryan Harrison,,,RH,RH,M
2017-10-11,Alexander Zverev,Aljaz Bedene,,,RH,RH,M
2017-10-11,Sam Querrey,Francis Tiafoe,,,RH,RH,M
2017-10-11,Gilles Simon,David Goffin,,,RH,RH,M
2017-10-11,Rafael Nadal,Jared Donaldson,,,LH,RH,M
2017-10-11,Roger Federer,Diego Schwartzman,,,RH,RH,M
2017-10-11,Viktor Troicki,Dominic Thiem,,,RH,RH,M
2017-10-12,Grigor Dimitrov,Sam Querrey,,,RH,RH,M
2017-10-12,Marin Cilic,Steve Johnson,,,RH,RH,M
2017-10-12,Richard Gasquet,Gilles Simon,,,RH,RH,M
2017-10-12,Rafael Nadal,Fabio Fognini,,,LH,RH,M
2017-10-12,Viktor Troicki,John Isner,,,RH,RH,M
2017-10-13,Rafael Nadal,Grigor Dimitrov,,,LH,RH,M
2017-10-13,Roger Federer,Richard Gasquet,,,RH,RH,M
2017-10-14,Rafael Nadal,Marin Cilic,,,LH,RH,M
2017-10-15,Roger Federer,Rafael Nadal,,,RH,LH,M
2017-10-16,Ivo Karlovic,Guido Pella,,,RH,LH,M
2017-10-16,Sergiy Stakhovsky,Jared Donaldson,,,RH,RH,M
2017-10-16,Julien Benneteau,Nikoloz Basilashvili,,,RH,RH,M
2017-10-16,Ruben Bemelmans,Peter Gojowczyk,,,LH,RH,M
2017-10-17,Joao Sousa,Benoit Paire,,,RH,RH,M
2017-10-17,Francis Tiafoe,Florian Mayer,,,RH,RH,M
2017-10-18,Joao Sousa,Sergiy Stakhovsky,,,RH,RH,M
2017-10-18,Ruben Bemelmans,Nick Kyrgios,,,LH,RH,M
2017-10-19,David Goffin,Francis Tiafoe,,,RH,RH,M
2017-10-19,David Ferrer,Steve Darcis,,,RH,RH,M
2017-10-20,Ruben Bemelmans,Joao Sousa,,,LH,RH,M
2017-10-20,Diego Schwartzman,David Ferrer,,,RH,RH,M
2017-10-16,Dudi Sela,Borna Coric,,,RH,RH,M
2017-10-17,Damir Dzumhur,Thomas Fabbiano,,,RH,RH,M
2017-10-17,Lukas Rosol,Konstantin Kravchuk,,,RH,RH,M
2017-10-17,Andreas Seppi,Jiri Vesely,,,RH,LH,M
2017-10-17,Ricardas Berankis,Dusan Lajovic,,,RH,RH,M
2017-10-17,Filip Krajinovic,Andrey Rublev,,,RH,RH,M
2017-10-18,Adrian Mannarino,Lukas Rosol,,,LH,RH,M
2017-10-18,Andreas Seppi,Philipp Kohlschreiber,,,RH,RH,M
2017-10-19,Ricardas Berankis,Filip Krajinovic,,,RH,RH,M
2017-10-20,Damir Dzumhur,Andreas Seppi,,,RH,RH,M
2017-10-20,Adrian Mannarino,Dudi Sela,,,LH,RH,M
2017-10-21,Ricardas Berankis,Adrian Mannarino,,,RH,LH,M
2017-10-22,Damir Dzumhur,Ricardas Berankis,,,RH,RH,M
2017-10-17,Yuichi Sugita,Denis Istomin,,,RH,RH,M
2017-10-17,Fabio Fognini,Malek Jaziri,,,RH,RH,M
2017-10-17,Hyeon Chung,Marton Fucsovics,,,RH,RH,M
2017-10-17,Fernando Verdasco,Robin Haase,,,LH,RH,M
2017-10-17,Jurgen Zopp,Lukas Lacko,,,RH,RH,M
2017-10-17,Elias Ymer,Leonardo Mayer,,,RH,RH,M
2017-10-17,Marcos Baghdatis,Norbert Gombos,,,RH,RH,M
2017-10-18,Viktor Troicki,Simone Bolelli,,,RH,RH,M
2017-10-18,Fernando Verdasco,Jurgen Zopp,,,LH,RH,M
2017-10-18,Fabio Fognini,Elias Ymer,,,RH,RH,M
2017-10-18,Jack Sock,Jeremy Chardy,,,RH,RH,M
2017-10-19,Yuichi Sugita,Marcos Baghdatis,,,RH,RH,M
2017-10-19,Kevin Anderson,Hyeon Chung,,,RH,RH,M
2017-10-19,Mischa Zverev,Viktor Troicki,,,LH,RH,M
2017-10-19,Grigor Dimitrov,Jerzy Janowicz,,,RH,RH,M
2017-10-20,Fabio Fognini,Jack Sock,,,RH,RH,M
2017-10-20,Grigor Dimitrov,Mischa Zverev,,,RH,LH,M
2017-10-20,Fernando Verdasco,Kevin Anderson,,,LH,RH,M
2017-10-21,Grigor Dimitrov,Fabio Fognini,,,RH,RH,M
2017-10-23,Roberto Bautista Agut,Mikhail Kukushkin,,,RH,RH,M
2017-10-23,Hyeon Chung,Paolo Lorenzi,,,RH,RH,M
2017-10-24,Benoit Paire,Steve Johnson,,,RH,RH,M
2017-10-24,Leonardo Mayer,Mischa Zverev,,,RH,LH,M
2017-10-24,Jack Sock,Vasek Pospisil,,,RH,RH,M
2017-10-24,David Goffin,Peter Gojowczyk,,,RH,RH,M
2017-10-24,Roger Federer,Francis Tiafoe,,,RH,RH,M
2017-10-24,Marin Cilic,Florian Mayer,,,RH,RH,M
2017-10-25,Marton Fucsovics,Jared Donaldson,,,RH,RH,M
2017-10-25,Adrian Mannarino,Ruben Bemelmans,,,LH,LH,M
2017-10-25,Julien Benneteau,Donald Young,,,RH,LH,M
2017-10-25,Roberto Bautista Agut,Ryan Harrison,,,RH,RH,M
2017-10-25,Jack Sock,Robin Haase,,,RH,RH,M
2017-10-25,David Goffin,Hyeon Chung,,,RH,RH,M
2017-10-26,Marton Fucsovics,Leonardo Mayer,,,RH,RH,M
2017-10-26,Marin Cilic,Borna Coric,,,RH,RH,M
2017-10-26,Roger Federer,Benoit Paire,,,RH,RH,M
2017-10-27,Marin Cilic,Marton Fucsovics,,,RH,RH,M
2017-10-27,Roger Federer,Adrian Mannarino,,,RH,LH,M
2017-10-27,David Goffin,Jack Sock,,,RH,RH,M
2017-10-28,Roger Federer,David Goffin,,,RH,RH,M
2017-10-23,Gilles Simon,Ernests Gulbis,,,RH,RH,M
2017-10-23,Richard Gasquet,Feliciano Lopez,,,RH,LH,M
2017-10-23,Philipp Kohlschreiber,John Isner,,,RH,RH,M
2017-10-23,Alexander Zverev,Viktor Troicki,,,RH,RH,M
2017-10-24,Kyle Edmund,David Ferrer,,,RH,RH,M
2017-10-24,Dominic Thiem,Andrey Rublev,,,RH,RH,M
2017-10-24,Pablo Carreno Busta,Guido Pella,,,RH,LH,M
2017-10-25,Diego Schwartzman,Fabio Fognini,,,RH,RH,M
2017-10-25,Damir Dzumhur,Ricardas Berankis,,,RH,RH,M
2017-10-25,Alexander Zverev,Gilles Simon,,,RH,RH,M
2017-10-26,Diego Schwartzman,Pablo Carreno Busta,,,RH,RH,M
2017-10-26,Richard Gasquet,Dominic Thiem,,,RH,RH,M
2017-10-27,Philipp Kohlschreiber,Diego Schwartzman,,,RH,RH,M
2017-10-27,Lucas Pouille,Richard Gasquet,,,RH,RH,M
