date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2014-09-24,Tommy Robredo,Samuel Groth,,,RH,RH,M
2014-09-25,Santiago Giraldo,Thanasi Kokkinakis,,,RH,RH,M
2014-09-25,Lukas Lacko,Ricardas Berankis,,,RH,RH,M
2014-09-25,Viktor Troicki,David Ferrer,,,RH,RH,M
2014-09-25,Andy Murray,Somdev Devvarman,,,RH,RH,M
2014-09-26,Tommy Robredo,Andreas Seppi,,,RH,RH,M
2014-09-26,Santiago Giraldo,Viktor Troicki,,,RH,RH,M
2014-09-26,Juan Monaco,Richard Gasquet,,,RH,RH,M
2014-09-26,Andy Murray,Lukas Lacko,,,RH,RH,M
2014-09-27,Tommy Robredo,Santiago Giraldo,,,RH,RH,M
2014-09-27,Andy Murray,Juan Monaco,,,RH,RH,M
2014-09-28,Andy Murray,Tommy Robredo,,,RH,RH,M
2014-09-29,Viktor Troicki,Mikhail Youzhny,,,RH,RH,M
2014-09-29,Vasek Pospisil,Lukas Rosol,,,RH,RH,M
2014-09-29,Joao Sousa,Teymuraz Gabashvili,,,RH,RH,M
2014-09-29,Grigor Dimitrov,Fernando Verdasco,,,RH,LH,M
2014-09-30,Tomas Berdych,Feliciano Lopez,,,RH,LH,M
2014-09-30,Peter Gojowczyk,Ivo Karlovic,,,RH,RH,M
2014-09-30,John Isner,Santiago Giraldo,,,RH,RH,M
2014-09-30,Tommy Robredo,Andreas Seppi,,,RH,RH,M
2014-09-30,Pablo Andujar,Julien Benneteau,,,RH,RH,M
2014-09-30,Rafael Nadal,Richard Gasquet,,,LH,RH,M
2014-09-30,Pablo Cuevas,Mikhail Kukushkin,,,RH,RH,M
2014-09-30,Martin Klizan,Leonardo Mayer,,,LH,RH,M
2014-09-30,Andy Murray,Jerzy Janowicz,,,RH,RH,M
2014-09-30,Ernests Gulbis,Fabio Fognini,,,RH,RH,M
2014-10-01,Novak Djokovic,Vasek Pospisil,,,RH,RH,M
2014-10-01,John Isner,Tommy Robredo,,,RH,RH,M
2014-10-02,Tomas Berdych,Viktor Troicki,,,RH,RH,M
2014-10-02,Martin Klizan,Ernests Gulbis,,,LH,RH,M
2014-10-02,Grigor Dimitrov,Pablo Andujar,,,RH,RH,M
2014-10-02,Rafael Nadal,Peter Gojowczyk,,,LH,RH,M
2014-10-02,Andy Murray,Pablo Cuevas,,,RH,RH,M
2014-10-02,Marin Cilic,Joao Sousa,,,RH,RH,M
2014-10-03,Novak Djokovic,Grigor Dimitrov,,,RH,RH,M
2014-10-03,Andy Murray,Marin Cilic,,,RH,RH,M
2014-10-03,Tomas Berdych,John Isner,,,RH,RH,M
2014-10-03,Martin Klizan,Rafael Nadal,,,LH,LH,M
2014-10-04,Novak Djokovic,Andy Murray,,,RH,RH,M
2014-10-04,Tomas Berdych,Martin Klizan,,,RH,LH,M
2014-10-05,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2014-09-29,Steve Johnson,Hiroki Moriya,,,RH,RH,M
2014-09-29,Kevin Anderson,Dominic Thiem,,,RH,RH,M
2014-09-29,Gilles Muller,Federico Delbonis,,,LH,LH,M
2014-09-29,Marcel Granollers,David Ferrer,,,RH,RH,M
2014-09-29,Denis Istomin,Taro Daniel,,,RH,RH,M
2014-09-30,Benjamin Becker,Jarkko Nieminen,,,RH,LH,M
2014-09-30,Donald Young,Go Soeda,,,LH,RH,M
2014-09-30,Tatsuma Ito,Stan Wawrinka,,,RH,RH,M
2014-09-30,Jeremy Chardy,Rajeev Ram,,,RH,RH,M
2014-09-30,Milos Raonic,Bernard Tomic,,,RH,RH,M
2014-10-01,Kei Nishikori,Ivan Dodig,,,RH,RH,M
2014-10-01,Steve Johnson,Marcel Granollers,,,RH,RH,M
2014-10-01,Jack Sock,Andrey Golubev,,,RH,RH,M
2014-10-01,Gilles Simon,Gilles Muller,,,RH,LH,M
2014-10-01,Benjamin Becker,Tatsuma Ito,,,RH,RH,M
2014-10-02,Denis Istomin,Michal Przysiezny,,,RH,RH,M
2014-10-02,Milos Raonic,Jurgen Melzer,,,RH,LH,M
2014-10-02,Kei Nishikori,Donald Young,,,RH,LH,M
2014-10-02,Jeremy Chardy,Kevin Anderson,,,RH,RH,M
2014-10-03,Gilles Simon,Steve Johnson,,,RH,RH,M
2014-10-03,Milos Raonic,Denis Istomin,,,RH,RH,M
2014-10-03,Kei Nishikori,Jeremy Chardy,,,RH,RH,M
2014-10-03,Benjamin Becker,Jack Sock,,,RH,RH,M
2014-10-04,Milos Raonic,Gilles Simon,,,RH,RH,M
2014-10-04,Kei Nishikori,Benjamin Becker,,,RH,RH,M
2014-10-05,Kei Nishikori,Milos Raonic,,,RH,RH,M
2014-10-05,Mikhail Kukushkin,Tommy Robredo,,,RH,RH,M
2014-10-05,Dominic Thiem,Lukas Rosol,,,RH,RH,M
2014-10-06,John Isner,Pablo Andujar,,,RH,RH,M
2014-10-06,Juan Monaco,Joao Sousa,,,RH,RH,M
2014-10-06,Malek Jaziri,Donald Young,,,RH,LH,M
2014-10-06,Ivo Karlovic,Marin Cilic,,,RH,RH,M
2014-10-06,Kevin Anderson,James Ward,,,RH,RH,M
2014-10-06,Richard Gasquet,Jeremy Chardy,,,RH,RH,M
2014-10-06,Jack Sock,Bernard Tomic,,,RH,RH,M
2014-10-06,Grigor Dimitrov,Denis Istomin,,,RH,RH,M
2014-10-07,Mikhail Youzhny,Ernests Gulbis,,,RH,RH,M
2014-10-07,Steve Johnson,Andrey Golubev,,,RH,RH,M
2014-10-07,Feliciano Lopez,Thanasi Kokkinakis,,,LH,RH,M
2014-10-07,Vasek Pospisil,Santiago Giraldo,,,RH,RH,M
2014-10-07,Martin Klizan,Samuel Groth,,,LH,RH,M
2014-10-07,Ivan Dodig,Pablo Cuevas,,,RH,RH,M
2014-10-07,Andy Murray,Teymuraz Gabashvili,,,RH,RH,M
2014-10-07,Mikhail Kukushkin,Kevin Anderson,,,RH,RH,M
2014-10-08,David Ferrer,Martin Klizan,,,RH,LH,M
2014-10-08,Gilles Simon,Stan Wawrinka,,,RH,RH,M
2014-10-08,Mikhail Youzhny,Ivan Dodig,,,RH,RH,M
2014-10-08,Julien Benneteau,Grigor Dimitrov,,,RH,RH,M
2014-10-08,Jack Sock,Kei Nishikori,,,RH,RH,M
2014-10-08,Andy Murray,Jerzy Janowicz,,,RH,RH,M
2014-10-08,Novak Djokovic,Dominic Thiem,,,RH,RH,M
2014-10-08,Tomas Berdych,Richard Gasquet,,,RH,RH,M
2014-10-08,John Isner,Steve Johnson,,,RH,RH,M
2014-10-08,Juan Monaco,Milos Raonic,,,RH,RH,M
2014-10-08,Feliciano Lopez,Rafael Nadal,,,LH,LH,M
2014-10-08,Roger Federer,Leonardo Mayer,,,RH,RH,M
2014-10-09,Tomas Berdych,Ivo Karlovic,,,RH,RH,M
2014-10-09,Gilles Simon,Malek Jaziri,,,RH,RH,M
2014-10-09,David Ferrer,Andy Murray,,,RH,RH,M
2014-10-09,Julien Benneteau,Jack Sock,,,RH,RH,M
2014-10-09,Mikhail Youzhny,Juan Monaco,,,RH,RH,M
2014-10-09,Novak Djokovic,Mikhail Kukushkin,,,RH,RH,M
2014-10-09,Feliciano Lopez,John Isner,,,LH,RH,M
2014-10-10,Gilles Simon,Tomas Berdych,,,RH,RH,M
2014-10-10,Feliciano Lopez,Mikhail Youzhny,,,LH,RH,M
2014-10-10,Novak Djokovic,David Ferrer,,,RH,RH,M
2014-10-10,Roger Federer,Julien Benneteau,,,RH,RH,M
2014-10-11,Gilles Simon,Feliciano Lopez,,,RH,LH,M
2014-10-11,Roger Federer,Novak Djokovic,,,RH,RH,M
2014-10-12,Roger Federer,Gilles Simon,,,RH,RH,M
2014-10-13,Andreas Seppi,Dusan Lajovic,,,RH,RH,M
2014-10-13,Filip Krajinovic,Malek Jaziri,,,RH,RH,M
2014-10-14,Ivan Dodig,Pere Riba,,,RH,RH,M
2014-10-14,Evgeny Donskoy,Dudi Sela,,,RH,RH,M
2014-10-14,Juan Monaco,Paolo Lorenzi,,,RH,RH,M
2014-10-14,Samuel Groth,Andrey Rublev,,,RH,RH,M
2014-10-15,Andreas Seppi,Ivan Dodig,,,RH,RH,M
2014-10-15,Marin Cilic,Evgeny Donskoy,,,RH,RH,M
2014-10-16,Mikhail Kukushkin,Fabio Fognini,,,RH,RH,M
2014-10-16,Tommy Robredo,Filip Krajinovic,,,RH,RH,M
2014-10-16,Ricardas Berankis,Milos Raonic,,,RH,RH,M
2014-10-16,Mikhail Youzhny,Juan Monaco,,,RH,RH,M
2014-10-17,Ernests Gulbis,Andreas Seppi,,,RH,RH,M
2014-10-17,Mikhail Kukushkin,Mikhail Youzhny,,,RH,RH,M
2014-10-17,Marin Cilic,Tommy Robredo,,,RH,RH,M
2014-10-18,Marin Cilic,Mikhail Kukushkin,,,RH,RH,M
2014-10-13,Teymuraz Gabashvili,Alejandro Falla,,,RH,LH,M
2014-10-14,Leonardo Mayer,Donald Young,,,RH,LH,M
2014-10-14,Adrian Mannarino,Marcos Baghdatis,,,LH,RH,M
2014-10-14,Fernando Verdasco,Marinko Matosevic,,,LH,RH,M
2014-10-14,Jeremy Chardy,Elias Ymer,,,RH,RH,M
2014-10-15,Jack Sock,Andrey Golubev,,,RH,RH,M
2014-10-15,Bernard Tomic,Kevin Anderson,,,RH,RH,M
2014-10-15,Fernando Verdasco,Jarkko Nieminen,,,LH,LH,M
2014-10-15,Grigor Dimitrov,Teymuraz Gabashvili,,,RH,RH,M
2014-10-16,Jack Sock,Jeremy Chardy,,,RH,RH,M
2014-10-16,Matthias Bachinger,Leonardo Mayer,,,RH,RH,M
2014-10-16,Tomas Berdych,Dustin Brown,,,RH,RH,M
2014-10-17,Bernard Tomic,Fernando Verdasco,,,RH,LH,M
2014-10-17,Matthias Bachinger,Adrian Mannarino,,,RH,LH,M
2014-10-17,Grigor Dimitrov,Jack Sock,,,RH,RH,M
2014-10-18,Grigor Dimitrov,Bernard Tomic,,,RH,RH,M
2014-10-18,Tomas Berdych,Matthias Bachinger,,,RH,RH,M
2014-10-19,Tomas Berdych,Grigor Dimitrov,,,RH,RH,M
2014-10-13,Carlos Berlocq,Gerald Melzer,,,RH,LH,M
2014-10-14,Ivo Karlovic,Federico Delbonis,,,RH,LH,M
2014-10-14,Jurgen Melzer,Norbert Gombos,,,LH,RH,M
2014-10-14,Robin Haase,Dominic Thiem,,,RH,RH,M
2014-10-15,Tobias Kamke,Simone Bolelli,,,RH,RH,M
2014-10-15,Lukas Rosol,Lukas Lacko,,,RH,RH,M
2014-10-15,Ivo Karlovic,Jurgen Melzer,,,RH,LH,M
2014-10-15,Philipp Kohlschreiber,Carlos Berlocq,,,RH,RH,M
2014-10-16,Viktor Troicki,Lukas Rosol,,,RH,RH,M
2014-10-16,Benjamin Becker,Robin Haase,,,RH,RH,M
2014-10-16,Thomaz Bellucci,Feliciano Lopez,,,LH,LH,M
2014-10-16,David Ferrer,Tobias Kamke,,,RH,RH,M
2014-10-16,Andy Murray,Vasek Pospisil,,,RH,RH,M
2014-10-17,Viktor Troicki,Thomaz Bellucci,,,RH,LH,M
2014-10-17,Philipp Kohlschreiber,Benjamin Becker,,,RH,RH,M
2014-10-17,David Ferrer,Ivo Karlovic,,,RH,RH,M
2014-10-18,Andy Murray,Viktor Troicki,,,RH,RH,M
2014-10-18,David Ferrer,Philipp Kohlschreiber,,,RH,RH,M
2014-10-19,Andy Murray,David Ferrer,,,RH,RH,M
2014-10-20,Donald Young,Carlos Berlocq,,,LH,RH,M
2014-10-20,Rafael Nadal,Simone Bolelli,,,LH,RH,M
2014-10-20,David Goffin,Dominic Thiem,,,RH,RH,M
2014-10-21,Kenny De Schepper,Federico Delbonis,,,LH,LH,M
2014-10-21,Milos Raonic,Steve Johnson,,,RH,RH,M
2014-10-21,Ivo Karlovic,Lukas Rosol,,,RH,RH,M
2014-10-21,Mikhail Kukushkin,Stan Wawrinka,,,RH,RH,M
2014-10-21,Vasek Pospisil,Jarkko Nieminen,,,RH,LH,M
2014-10-22,Andrey Golubev,Teymuraz Gabashvili,,,RH,RH,M
2014-10-22,Borna Coric,Ernests Gulbis,,,RH,RH,M
2014-10-22,Denis Istomin,Jerzy Janowicz,,,RH,RH,M
2014-10-22,Roger Federer,Gilles Muller,,,RH,LH,M
2014-10-22,Grigor Dimitrov,Alexander Zverev,,,RH,RH,M
2014-10-22,David Goffin,Ivan Dodig,,,RH,RH,M
2014-10-23,Borna Coric,Andrey Golubev,,,RH,RH,M
2014-10-23,Benjamin Becker,Mikhail Kukushkin,,,RH,RH,M
2014-10-23,Milos Raonic,Donald Young,,,RH,LH,M
2014-10-23,Ivo Karlovic,Kenny De Schepper,,,RH,LH,M
2014-10-23,Roger Federer,Denis Istomin,,,RH,RH,M
2014-10-23,Grigor Dimitrov,Vasek Pospisil,,,RH,RH,M
2014-10-24,David Goffin,Milos Raonic,,,RH,RH,M
2014-10-24,Ivo Karlovic,Benjamin Becker,,,RH,RH,M
2014-10-24,Borna Coric,Rafael Nadal,,,RH,LH,M
2014-10-24,Roger Federer,Grigor Dimitrov,,,RH,RH,M
2014-10-25,David Goffin,Borna Coric,,,RH,RH,M
2014-10-25,Roger Federer,Ivo Karlovic,,,RH,RH,M
2014-10-26,Roger Federer,David Goffin,,,RH,RH,M
2014-10-20,Martin Klizan,Stefan Kozlov,,,LH,RH,M
2014-10-21,Tommy Robredo,John Isner,,,RH,RH,M
2014-10-21,Dusan Lajovic,Joao Sousa,,,RH,RH,M
2014-10-21,Feliciano Lopez,Norbert Gombos,,,LH,RH,M
2014-10-21,Jeremy Chardy,Malek Jaziri,,,RH,RH,M
2014-10-21,Fernando Verdasco,Leonardo Mayer,,,LH,RH,M
2014-10-21,Kevin Anderson,Philipp Kohlschreiber,,,RH,RH,M
2014-10-22,Pablo Andujar,Tomas Berdych,,,RH,RH,M
2014-10-22,Thomaz Bellucci,Mikhail Youzhny,,,LH,RH,M
2014-10-22,Andy Murray,Jurgen Melzer,,,RH,LH,M
2014-10-22,David Ferrer,Andreas Seppi,,,RH,RH,M
2014-10-23,Kevin Anderson,Martin Klizan,,,RH,LH,M
2014-10-23,Pablo Andujar,Dusan Lajovic,,,RH,RH,M
2014-10-23,Andy Murray,Fabio Fognini,,,RH,RH,M
2014-10-23,David Ferrer,Fernando Verdasco,,,RH,LH,M
2014-10-24,Andy Murray,Kevin Anderson,,,RH,RH,M
2014-10-24,David Ferrer,Thomaz Bellucci,,,RH,LH,M
2014-10-24,Tommy Robredo,Pablo Andujar,,,RH,RH,M
2014-10-25,Andy Murray,David Ferrer,,,RH,RH,M
2014-10-25,Tommy Robredo,Jeremy Chardy,,,RH,RH,M
2014-10-26,Andy Murray,Tommy Robredo,,,RH,RH,M
2014-10-27,Santiago Giraldo,Mikhail Youzhny,,,RH,RH,M
2014-10-27,Sam Querrey,Jerzy Janowicz,,,RH,RH,M
2014-10-27,Fernando Verdasco,Donald Young,,,LH,LH,M
2014-10-27,Jack Sock,Pablo Andujar,,,RH,RH,M
2014-10-27,Richard Gasquet,Denis Istomin,,,RH,RH,M
2014-10-28,Jeremy Chardy,Kenny De Schepper,,,RH,LH,M
2014-10-28,Pablo Cuevas,Leonardo Mayer,,,RH,RH,M
2014-10-28,Tommy Robredo,Vasek Pospisil,,,RH,RH,M
2014-10-28,David Goffin,Lukas Rosol,,,RH,RH,M
2014-10-28,Gael Monfils,Joao Sousa,,,RH,RH,M
2014-10-28,Lucas Pouille,Ivo Karlovic,,,RH,RH,M
2014-10-28,Fernando Verdasco,Gilles Simon,,,LH,RH,M
2014-10-28,Kevin Anderson,Santiago Giraldo,,,RH,RH,M
2014-10-28,Novak Djokovic,Philipp Kohlschreiber,,,RH,RH,M
2014-10-28,Tomas Berdych,Adrian Mannarino,,,RH,LH,M
2014-10-29,Milos Raonic,Jack Sock,,,RH,RH,M
2014-10-29,Stan Wawrinka,Dominic Thiem,,,RH,RH,M
2014-10-29,David Ferrer,David Goffin,,,RH,RH,M
2014-10-29,Andy Murray,Julien Benneteau,,,RH,RH,M
2014-10-29,Feliciano Lopez,Sam Querrey,,,LH,RH,M
2014-10-29,Roger Federer,Jeremy Chardy,,,RH,RH,M
2014-10-29,Grigor Dimitrov,Pablo Cuevas,,,RH,RH,M
2014-10-29,Lucas Pouille,Fabio Fognini,,,RH,RH,M
2014-10-29,Kei Nishikori,Tommy Robredo,,,RH,RH,M
2014-10-29,Gael Monfils,John Isner,,,RH,RH,M
2014-10-30,Tomas Berdych,Feliciano Lopez,,,RH,LH,M
2014-10-30,Kevin Anderson,Stan Wawrinka,,,RH,RH,M
2014-10-30,David Ferrer,Fernando Verdasco,,,RH,LH,M
2014-10-30,Andy Murray,Grigor Dimitrov,,,RH,RH,M
2014-10-30,Roger Federer,Lucas Pouille,,,RH,RH,M
2014-10-30,Novak Djokovic,Gael Monfils,,,RH,RH,M
2014-10-31,Tomas Berdych,Kevin Anderson,,,RH,RH,M
2014-10-31,Milos Raonic,Roger Federer,,,RH,RH,M
2014-10-31,Novak Djokovic,Andy Murray,,,RH,RH,M
2014-10-31,Kei Nishikori,David Ferrer,,,RH,RH,M
2014-11-01,Milos Raonic,Tomas Berdych,,,RH,RH,M
2014-11-01,Novak Djokovic,Kei Nishikori,,,RH,RH,M
2014-11-02,Novak Djokovic,Milos Raonic,,,RH,RH,M
2014-11-09,Kei Nishikori,Andy Murray,,,RH,RH,M
2014-11-09,Roger Federer,Milos Raonic,,,RH,RH,M
2014-11-10,Stan Wawrinka,Tomas Berdych,,,RH,RH,M
2014-11-10,Novak Djokovic,Marin Cilic,,,RH,RH,M
2014-11-11,Roger Federer,Kei Nishikori,,,RH,RH,M
2014-11-11,Andy Murray,Milos Raonic,,,RH,RH,M
2014-11-12,Tomas Berdych,Marin Cilic,,,RH,RH,M
2014-11-12,Novak Djokovic,Stan Wawrinka,,,RH,RH,M
2014-11-13,Kei Nishikori,David Ferrer,,,RH,RH,M
2014-11-13,Roger Federer,Andy Murray,,,RH,RH,M
2014-11-14,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2014-11-14,Stan Wawrinka,Marin Cilic,,,RH,RH,M
2014-11-15,Novak Djokovic,Kei Nishikori,,,RH,RH,M
2014-11-15,Roger Federer,Stan Wawrinka,,,RH,RH,M
2014-11-16,Novak Djokovic,Roger Federer,,,RH,RH,M
2013-12-30,Garbine Muguruza,Christina Mchale,,,RH,RH,F
2013-12-30,Yvonne Meusburger,Mona Barthel,,,RH,RH,F
2013-12-30,Johanna Larsson,Lourdes Dominguez Lino,,,RH,RH,F
2013-12-30,Venus Williams,Andrea Hlavackova,,,RH,RH,F
2013-12-30,Kirsten Flipkens,Monica Puig,,,RH,RH,F
2013-12-31,Lauren Davis,Marina Erakovic,,,RH,RH,F
2013-12-31,Julia Goerges,Karin Knapp,,,RH,RH,F
2013-12-31,Ana Konjuh,Roberta Vinci,,,RH,RH,F
2014-01-01,Venus Williams,Yvonne Meusburger,,,RH,RH,F
2014-01-01,Ana Ivanovic,Johanna Larsson,,,RH,RH,F
2014-01-01,Lauren Davis,Ana Konjuh,,,RH,RH,F
2014-01-02,Ana Ivanovic,Kurumi Nara,,,RH,RH,F
2014-01-02,Venus Williams,Garbine Muguruza,,,RH,RH,F
2014-01-03,Ana Ivanovic,Kirsten Flipkens,,,RH,RH,F
2014-01-04,Ana Ivanovic,Venus Williams,,,RH,RH,F
2013-12-29,Elina Svitolina,Varvara Lepchenko,,,RH,LH,F
2013-12-29,Sabine Lisicki,Magdalena Rybarikova,,,RH,RH,F
2013-12-29,Stefanie Voegele,Madison Keys,,,RH,RH,F
2013-12-30,Kaia Kanepi,Alexandra Panova,,,RH,RH,F
2013-12-30,Dominika Cibulkova,Heather Watson,,,RH,RH,F
2013-12-30,Jelena Jankovic,Francesca Schiavone,,,RH,RH,F
2013-12-30,Casey Dellacqua,Galina Voskoboeva,,,LH,RH,F
2013-12-30,Ashleigh Barty,Daniela Hantuchova,,,RH,RH,F
2013-12-30,Anastasia Pavlyuchenkova,Alla Kudryavtseva,,,RH,RH,F
2013-12-30,Maria Sharapova,Caroline Garcia,,,RH,RH,F
2013-12-30,Angelique Kerber,Kristina Mladenovic,,,LH,RH,F
2013-12-31,Dominika Cibulkova,Kimiko Date Krumm,,,RH,RH,F
2013-12-31,Jelena Jankovic,Elina Svitolina,,,RH,RH,F
2013-12-31,Serena Williams,Andrea Petkovic,,,RH,RH,F
2013-12-31,Kaia Kanepi,Carla Suarez Navarro,,,RH,RH,F
2013-12-31,Maria Sharapova,Ashleigh Barty,,,RH,RH,F
2014-01-01,Stefanie Voegele,Sabine Lisicki,,,RH,RH,F
2014-01-01,Angelique Kerber,Anastasia Pavlyuchenkova,,,LH,RH,F
2014-01-01,Victoria Azarenka,Casey Dellacqua,,,RH,LH,F
2014-01-02,Maria Sharapova,Kaia Kanepi,,,RH,RH,F
2014-01-02,Serena Williams,Dominika Cibulkova,,,RH,RH,F
2014-01-02,Jelena Jankovic,Angelique Kerber,,,RH,LH,F
2014-01-02,Victoria Azarenka,Stefanie Voegele,,,RH,RH,F
2014-01-03,Victoria Azarenka,Jelena Jankovic,,,RH,RH,F
2014-01-03,Serena Williams,Maria Sharapova,,,RH,RH,F
2014-01-04,Serena Williams,Victoria Azarenka,,,RH,RH,F
2013-12-29,Silvia Soler Espinosa,Lesia Tsurenko,,,RH,RH,F
2013-12-29,Shuai Peng,Fangzhou Liu,,,RH,RH,F
2013-12-30,Vania King,Petra Martic,,,RH,RH,F
2013-12-30,Andreas Beck,Ajla Tomljanovic,,,LH,RH,F
2013-12-30,Jie Zheng,Shahar Peer,,,RH,RH,F
2013-12-30,Sara Errani,Saisai Zheng,,,RH,RH,F
2013-12-31,Na Li,Vera Zvonareva,,,RH,RH,F
2013-12-31,Shuai Peng,Silvia Soler Espinosa,,,RH,RH,F
2014-01-01,Vania King,Sara Errani,,,RH,RH,F
2014-01-02,Shuai Peng,Jana Cepelova,,,RH,RH,F
2014-01-02,Na Li,Monica Niculescu,,,RH,RH,F
2014-01-03,Shuai Peng,Vania King,,,RH,RH,F
2014-01-03,Na Li,Andreas Beck,,,RH,LH,F
2014-01-04,Na Li,Shuai Peng,,,RH,RH,F
2014-01-05,Mona Barthel,Elina Svitolina,,,RH,RH,F
2014-01-06,Casey Dellacqua,Alison Van Uytvanck,,,LH,RH,F
2014-01-06,Shuai Zhang,Jie Zheng,,,RH,RH,F
2014-01-06,Bojana Jovanovski,Andreas Beck,,,RH,LH,F
2014-01-06,Kristina Mladenovic,Silvia Soler Espinosa,,,RH,RH,F
2014-01-06,Samantha Stosur,Madison Brengle,,,RH,RH,F
2014-01-06,Yanina Wickmayer,Laura Robson,,,RH,LH,F
2014-01-06,Kirsten Flipkens,Marina Erakovic,,,RH,RH,F
2014-01-06,Monica Niculescu,Magdalena Rybarikova,,,RH,RH,F
2014-01-07,Elena Vesnina,Monica Puig,,,RH,RH,F
2014-01-08,Samantha Stosur,Kristina Mladenovic,,,RH,RH,F
2014-01-08,Monica Niculescu,Mona Barthel,,,RH,RH,F
2014-01-08,Garbine Muguruza,Yanina Wickmayer,,,RH,RH,F
2014-01-09,Samantha Stosur,Bojana Jovanovski,,,RH,RH,F
2014-01-09,Garbine Muguruza,Kirsten Flipkens,,,RH,RH,F
2014-01-05,Madison Keys,Simona Halep,,,RH,RH,F
2014-01-05,Sara Errani,Roberta Vinci,,,RH,RH,F
2014-01-05,Ajla Tomljanovic,Daniela Hantuchova,,,RH,RH,F
2014-01-06,Lucie Safarova,Francesca Schiavone,,,LH,RH,F
2014-01-06,Tsvetana Pironkova,Sorana Cirstea,,,RH,RH,F
2014-01-06,Angelique Kerber,Dominika Cibulkova,,,LH,RH,F
2014-01-06,Varvara Lepchenko,Svetlana Kuznetsova,,,LH,RH,F
2014-01-06,Lauren Davis,Jarmila Gajdosova,,,RH,RH,F
2014-01-06,Carla Suarez Navarro,Paula Ormaechea,,,RH,RH,F
2014-01-06,Christina Mchale,Alize Cornet,,,RH,RH,F
2014-01-06,Caroline Wozniacki,Julia Goerges,,,RH,RH,F
2014-01-07,Angelique Kerber,Kaia Kanepi,,,LH,RH,F
2014-01-07,Madison Keys,Ajla Tomljanovic,,,RH,RH,F
2014-01-07,Petra Kvitova,Christina Mchale,,,LH,RH,F
2014-01-07,Tsvetana Pironkova,Varvara Lepchenko,,,RH,LH,F
2014-01-07,Lucie Safarova,Caroline Wozniacki,,,LH,RH,F
2014-01-07,Sara Errani,Lauren Davis,,,RH,RH,F
2014-01-08,Petra Kvitova,Lucie Safarova,,,LH,LH,F
2014-01-08,Tsvetana Pironkova,Sara Errani,,,RH,RH,F
2014-01-08,Angelique Kerber,Carla Suarez Navarro,,,LH,RH,F
2014-01-09,Tsvetana Pironkova,Petra Kvitova,,,RH,LH,F
2014-01-09,Angelique Kerber,Madison Keys,,,LH,RH,F
2014-01-10,Tsvetana Pironkova,Angelique Kerber,,,RH,LH,F
2014-01-13,Belinda Bencic,Kimiko Date Krumm,,,RH,RH,F
2014-01-13,Alla Kudryavtseva,Caroline Garcia,,,RH,RH,F
2014-01-13,Angelique Kerber,Jarmila Gajdosova,,,LH,RH,F
2014-01-13,Daniela Hantuchova,Heather Watson,,,RH,RH,F
2014-01-13,Kirsten Flipkens,Laura Robson,,,RH,LH,F
2014-01-13,Casey Dellacqua,Vera Zvonareva,,,LH,RH,F
2014-01-13,Na Li,Ana Konjuh,,,RH,RH,F
2014-01-13,Lucie Hradecka,Donna Vekic,,,RH,RH,F
2014-01-13,Ana Ivanovic,Kiki Bertens,,,RH,RH,F
2014-01-13,Andreas Beck,Petra Martic,,,LH,RH,F
2014-01-13,Julia Goerges,Sara Errani,,,RH,RH,F
2014-01-13,Lucie Safarova,Julia Glushko,,,LH,RH,F
2014-01-13,Mona Barthel,Shuai Zhang,,,RH,RH,F
2014-01-13,Jie Zheng,Roberta Vinci,,,RH,RH,F
2014-01-13,Monica Niculescu,Shahar Peer,,,RH,RH,F
2014-01-13,Luksika Kumkhum,Petra Kvitova,,,RH,LH,F
2014-01-13,Sabine Lisicki,Mirjana Lucic,,,RH,RH,F
2014-01-13,Tsvetana Pironkova,Silvia Soler Espinosa,,,RH,RH,F
2014-01-13,Lauren Davis,Sachia Vickery,,,RH,RH,F
2014-01-13,Serena Williams,Ashleigh Barty,,,RH,RH,F
2014-01-14,Alize Cornet,Polona Hercog,,,RH,RH,F
2014-01-14,Caroline Wozniacki,Lourdes Dominguez Lino,,,RH,RH,F
2014-01-14,Victoria Azarenka,Johanna Larsson,,,RH,RH,F
2014-01-14,Simona Halep,Katarzyna Piter,,,RH,RH,F
2014-01-14,Carla Suarez Navarro,Vania King,,,RH,RH,F
2014-01-14,Dominika Cibulkova,Francesca Schiavone,,,RH,RH,F
2014-01-14,Zarina Diyas,Katerina Siniakova,,,RH,RH,F
2014-01-14,Stefanie Voegele,Kristina Mladenovic,,,RH,RH,F
2014-01-14,Varvara Lepchenko,Lesia Tsurenko,,,LH,RH,F
2014-01-14,Kurumi Nara,Shuai Peng,,,RH,RH,F
2014-01-14,Anastasia Pavlyuchenkova,Teliana Pereira,,,RH,RH,F
2014-01-14,Mandy Minella,Carina Witthoeft,,,RH,RH,F
2014-01-14,Jelena Jankovic,Misaki Doi,,,RH,LH,F
2014-01-14,Agnieszka Radwanska,Yulia Putintseva,,,RH,RH,F
2014-01-14,Garbine Muguruza,Kaia Kanepi,,,RH,RH,F
2014-01-14,Marina Erakovic,Sorana Cirstea,,,RH,RH,F
2014-01-14,Karin Knapp,Paula Ormaechea,,,RH,RH,F
2014-01-14,Magdalena Rybarikova,Andrea Petkovic,,,RH,RH,F
