date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2018-06-20,Francis Tiafoe,Leonardo Mayer,,,RH,RH,M
2018-06-20,Sam Querrey,Stan Wawrinka,,,RH,RH,M
2018-06-20,Marin Cilic,Gilles Muller,,,RH,LH,M
2018-06-21,Nick Kyrgios,Kyle Edmund,,,RH,RH,M
2018-06-21,Novak Djokovic,Grigor Dimitrov,,,RH,RH,M
2018-06-21,Adrian Mannarino,Julien Benneteau,,,LH,RH,M
2018-06-22,Marin Cilic,Sam Querrey,,,RH,RH,M
2018-06-22,Nick Kyrgios,Feliciano Lopez,,,RH,LH,M
2018-06-22,Novak Djokovic,Adrian Mannarino,,,RH,LH,M
2018-06-22,Jeremy Chardy,Francis Tiafoe,,,RH,RH,M
2018-06-23,Marin Cilic,Nick Kyrgios,,,RH,RH,M
2018-06-23,Novak Djokovic,Jeremy Chardy,,,RH,RH,M
2018-06-24,Marin Cilic,Novak Djokovic,,,RH,RH,M
2018-06-24,Nikoloz Basilashvili,Roberto Carballes Baena,,,RH,RH,M
2018-06-24,Joao Sousa,Florian Mayer,,,RH,RH,M
2018-06-25,Ricardas Berankis,Evgeny Donskoy,,,RH,RH,M
2018-06-25,Yuichi Sugita,Guido Pella,,,RH,LH,M
2018-06-25,Blaz Kavcic,Marcos Baghdatis,,,RH,RH,M
2018-06-26,Robin Haase,Mikhail Youzhny,,,RH,RH,M
2018-06-26,Nikoloz Basilashvili,Dusan Lajovic,,,RH,RH,M
2018-06-26,Jiri Vesely,Fernando Verdasco,,,LH,LH,M
2018-06-27,Adrian Mannarino,Ricardas Berankis,,,LH,RH,M
2018-06-27,Gael Monfils,Blaz Kavcic,,,RH,RH,M
2018-06-28,Jiri Vesely,Nikoloz Basilashvili,,,LH,RH,M
2018-06-28,Adrian Mannarino,Joao Sousa,,,LH,RH,M
2018-06-29,Damir Dzumhur,Jiri Vesely,,,RH,LH,M
2018-06-29,Adrian Mannarino,Gael Monfils,,,LH,RH,M
2018-06-30,Damir Dzumhur,Adrian Mannarino,,,RH,LH,M
2018-06-25,Denis Istomin,Andreas Seppi,,,RH,RH,M
2018-06-25,John Millman,Gilles Muller,,,RH,LH,M
2018-06-25,Andy Murray,Stan Wawrinka,,,RH,RH,M
2018-06-26,Leonardo Mayer,Gilles Simon,,,RH,RH,M
2018-06-27,Marco Cecchinato,Denis Istomin,,,RH,RH,M
2018-06-27,Lukas Lacko,Diego Schwartzman,,,RH,RH,M
2018-06-27,Mischa Zverev,Steve Johnson,,,LH,RH,M
2018-06-27,John Millman,Leonardo Mayer,,,RH,RH,M
2018-06-27,Mikhail Kukushkin,David Ferrer,,,RH,RH,M
2018-06-27,Kyle Edmund,Andy Murray,,,RH,RH,M
2018-06-28,Marco Cecchinato,John Millman,,,RH,RH,M
2018-06-28,Mikhail Kukushkin,Kyle Edmund,,,RH,RH,M
2018-06-29,Lukas Lacko,Marco Cecchinato,,,RH,RH,M
2018-06-29,Mischa Zverev,Mikhail Kukushkin,,,LH,RH,M
2018-06-30,Mischa Zverev,Lukas Lacko,,,LH,RH,M
2018-07-02,Marin Cilic,Yoshihito Nishioka,,,RH,LH,M
2018-07-02,Philipp Kohlschreiber,Evgeny Donskoy,,,RH,RH,M
2018-07-02,Lucas Pouille,Denis Kudla,,,RH,RH,M
2018-07-02,Sergiy Stakhovsky,Joao Sousa,,,RH,RH,M
2018-07-02,Roger Federer,Dusan Lajovic,,,RH,RH,M
2018-07-02,Guido Pella,Jason Kubler,,,LH,RH,M
2018-07-02,Ivo Karlovic,Mikhail Youzhny,,,RH,RH,M
2018-07-02,Stan Wawrinka,Grigor Dimitrov,,,RH,RH,M
2018-07-02,Gael Monfils,Richard Gasquet,,,RH,RH,M
2018-07-02,Kevin Anderson,Norbert Gombos,,,RH,RH,M
2018-07-02,Jared Donaldson,Malek Jaziri,,,RH,RH,M
2018-07-02,Ruben Bemelmans,Steve Johnson,,,LH,RH,M
2018-07-02,Adrian Mannarino,Cristian Garin,,,LH,RH,M
2018-07-02,Ryan Harrison,Roberto Carballes Baena,,,RH,RH,M
2018-07-03,Feliciano Lopez,Federico Delbonis,,,LH,LH,M
2018-07-03,Jiri Vesely,Florian Mayer,,,LH,RH,M
2018-07-03,Radu Albot,Pablo Carreno Busta,,,RH,RH,M
2018-07-03,Kyle Edmund,Alex Bolt,,,RH,LH,M
2018-07-03,Nick Kyrgios,Denis Istomin,,,RH,RH,M
2018-07-03,Bradley Klahn,Yuichi Sugita,,,LH,RH,M
2018-07-03,Francis Tiafoe,Fernando Verdasco,,,RH,LH,M
2018-07-03,Simone Bolelli,Pablo Cuevas,,,RH,RH,M
2018-07-03,Rafael Nadal,Dudi Sela,,,LH,RH,M
2018-07-03,Fabio Fognini,Taro Daniel,,,RH,RH,M
2018-07-03,Matthew Ebden,David Goffin,,,RH,RH,M
2018-07-03,Mikhail Kukushkin,Vasek Pospisil,,,RH,RH,M
2018-07-03,Marcos Baghdatis,Dominic Thiem,,,RH,RH,M
2018-07-03,Gilles Simon,Nikoloz Basilashvili,,,RH,RH,M
2018-07-03,Julien Benneteau,Marton Fucsovics,,,RH,RH,M
2018-07-03,Novak Djokovic,Tennys Sandgren,,,RH,RH,M
2018-07-04,Milos Raonic,John Millman,,,RH,RH,M
2018-07-04,Gael Monfils,Paolo Lorenzi,,,RH,RH,M
2018-07-04,Sam Querrey,Sergiy Stakhovsky,,,RH,RH,M
2018-07-04,Radu Albot,Aljaz Bedene,,,RH,RH,M
2018-07-04,Adrian Mannarino,Ryan Harrison,,,LH,RH,M
2018-07-04,Roger Federer,Lukas Lacko,,,RH,RH,M
2018-07-05,Francis Tiafoe,Julien Benneteau,,,RH,RH,M
2018-07-05,Philipp Kohlschreiber,Gilles Muller,,,RH,LH,M
2018-07-05,Guido Pella,Marin Cilic,,,LH,RH,M
2018-07-05,Rafael Nadal,Mikhail Kukushkin,,,LH,RH,M
2018-07-05,Kevin Anderson,Andreas Seppi,,,RH,RH,M
2018-07-05,Thomas Fabbiano,Stan Wawrinka,,,RH,RH,M
2018-07-05,John Isner,Ruben Bemelmans,,,RH,LH,M
2018-07-05,Nick Kyrgios,Robin Haase,,,RH,RH,M
2018-07-05,Novak Djokovic,Horacio Zeballos,,,RH,LH,M
2018-07-05,Matthew Ebden,Stephane Robert,,,RH,RH,M
2018-07-05,Jiri Vesely,Diego Schwartzman,,,LH,RH,M
2018-07-05,Ernests Gulbis,Damir Dzumhur,,,RH,RH,M
2018-07-05,Kei Nishikori,Bernard Tomic,,,RH,RH,M
2018-07-05,Kyle Edmund,Bradley Klahn,,,RH,LH,M
2018-07-05,Fabio Fognini,Simone Bolelli,,,RH,RH,M
2018-07-06,Kevin Anderson,Philipp Kohlschreiber,,,RH,RH,M
2018-07-06,Gael Monfils,Sam Querrey,,,RH,RH,M
2018-07-06,John Isner,Radu Albot,,,RH,RH,M
2018-07-07,Gilles Simon,Matthew Ebden,,,RH,RH,M
2018-07-07,Jiri Vesely,Fabio Fognini,,,LH,RH,M
2018-07-07,Ernests Gulbis,Alexander Zverev,,,RH,RH,M
2018-07-07,Novak Djokovic,Kyle Edmund,,,RH,RH,M
2018-07-07,Kei Nishikori,Nick Kyrgios,,,RH,RH,M
2018-07-09,Roger Federer,Adrian Mannarino,,,RH,LH,M
2018-07-09,Kei Nishikori,Ernests Gulbis,,,RH,RH,M
2018-07-09,Kevin Anderson,Gael Monfils,,,RH,RH,M
2018-07-09,Rafael Nadal,Jiri Vesely,,,LH,LH,M
2018-07-11,Novak Djokovic,Kei Nishikori,,,RH,RH,M
2018-07-11,Kevin Anderson,Roger Federer,,,RH,RH,M
2018-07-11,John Isner,Milos Raonic,,,RH,RH,M
2018-07-13,Kevin Anderson,John Isner,,,RH,RH,M
2018-07-14,Novak Djokovic,Rafael Nadal,,,RH,LH,M
2018-07-15,Novak Djokovic,Kevin Anderson,,,RH,RH,M
2018-07-17,Federico Delbonis,Horacio Zeballos,,,LH,LH,M
2018-07-17,Simone Bolelli,Roberto Carballes Baena,,,RH,RH,M
2018-07-18,Simone Bolelli,Diego Schwartzman,,,RH,RH,M
2018-07-19,Federico Delbonis,John Millman,,,LH,RH,M
2018-07-19,Richard Gasquet,Gerald Melzer,,,RH,LH,M
2018-07-20,Fernando Verdasco,Pablo Carreno Busta,,,LH,RH,M
2018-07-20,Fabio Fognini,Federico Delbonis,,,RH,LH,M
2018-07-21,Fabio Fognini,Fernando Verdasco,,,RH,LH,M
2018-07-22,Fabio Fognini,Richard Gasquet,,,RH,RH,M
2018-07-16,Denis Kudla,Ruben Bemelmans,,,RH,LH,M
2018-07-16,Vasek Pospisil,Donald Young,,,RH,LH,M
2018-07-16,Tim Smyczek,Bjorn Fratangelo,,,RH,RH,M
2018-07-17,Dudi Sela,Bernard Tomic,,,RH,RH,M
2018-07-17,Gilles Muller,Marcos Baghdatis,,,LH,RH,M
2018-07-17,Nicolas Mahut,Ryan Harrison,,,RH,RH,M
2018-07-18,Tim Smyczek,Matthew Ebden,,,RH,RH,M
2018-07-18,Marcel Granollers,Gilles Muller,,,RH,LH,M
2018-07-18,Dudi Sela,Ivo Karlovic,,,RH,RH,M
2018-07-18,Vasek Pospisil,Mischa Zverev,,,RH,LH,M
2018-07-20,Marcel Granollers,Adrian Mannarino,,,RH,LH,M
2018-07-20,Steve Johnson,Dudi Sela,,,RH,RH,M
2018-07-21,Steve Johnson,Marcel Granollers,,,RH,RH,M
2018-07-16,Guido Pella,Taro Daniel,,,LH,RH,M
2018-07-17,Dusan Lajovic,Nikoloz Basilashvili,,,RH,RH,M
2018-07-17,Evgeny Donskoy,Paolo Lorenzi,,,RH,RH,M
2018-07-17,Marton Fucsovics,Benoit Paire,,,RH,RH,M
2018-07-17,Aljaz Bedene,Joao Sousa,,,RH,RH,M
2018-07-18,Marco Cecchinato,Jiri Vesely,,,RH,LH,M
2018-07-18,Guido Pella,Aljaz Bedene,,,LH,RH,M
2018-07-19,Robin Haase,Martin Klizan,,,RH,LH,M
2018-07-19,Evgeny Donskoy,Damir Dzumhur,,,RH,RH,M
2018-07-20,Robin Haase,Andrey Rublev,,,RH,RH,M
2018-07-20,Guido Pella,Dusan Lajovic,,,LH,RH,M
2018-07-21,Guido Pella,Robin Haase,,,LH,RH,M
2018-07-22,Marco Cecchinato,Guido Pella,,,RH,LH,M
2018-07-24,Jeremy Chardy,Ricardas Berankis,,,RH,RH,M
2018-07-24,Donald Young,Ivo Karlovic,,,LH,RH,M
2018-07-24,Mischa Zverev,Tim Smyczek,,,LH,RH,M
2018-07-25,Marcos Baghdatis,Alex Bolt,,,RH,LH,M
2018-07-25,Ryan Harrison,Lukas Lacko,,,RH,RH,M
2018-07-25,Mischa Zverev,Mikhail Youzhny,,,LH,RH,M
2018-07-26,Matthew Ebden,Donald Young,,,RH,LH,M
2018-07-26,Marcos Baghdatis,Francis Tiafoe,,,RH,RH,M
2018-07-27,Matthew Ebden,Marcos Baghdatis,,,RH,RH,M
2018-07-27,John Isner,Mischa Zverev,,,RH,LH,M
2018-07-27,Ryan Harrison,Hyeon Chung,,,RH,RH,M
2018-07-28,John Isner,Matthew Ebden,,,RH,RH,M
2018-07-29,John Isner,Ryan Harrison,,,RH,RH,M
2018-07-23,Taro Daniel,Elias Ymer,,,RH,RH,M
2018-07-24,Facundo Bagnis,Joao Sousa,,,LH,RH,M
2018-07-24,Feliciano Lopez,Federico Delbonis,,,LH,LH,M
2018-07-25,Taro Daniel,Roberto Carballes Baena,,,RH,RH,M
2018-07-26,Jurgen Zopp,Fabio Fognini,,,RH,RH,M
2018-07-27,Jurgen Zopp,Facundo Bagnis,,,RH,LH,M
2018-07-27,Roberto Bautista Agut,Taro Daniel,,,RH,RH,M
2018-07-23,Pablo Carreno Busta,Florian Mayer,,,RH,RH,M
2018-07-24,Fernando Verdasco,Dusan Lajovic,,,LH,RH,M
2018-07-24,Gael Monfils,Marco Cecchinato,,,RH,RH,M
2018-07-24,Pablo Cuevas,Marton Fucsovics,,,RH,RH,M
2018-07-24,Richard Gasquet,Benoit Paire,,,RH,RH,M
2018-07-24,Nikoloz Basilashvili,Philipp Kohlschreiber,,,RH,RH,M
2018-07-25,Leonardo Mayer,Gael Monfils,,,RH,RH,M
2018-07-26,Nikoloz Basilashvili,Pablo Cuevas,,,RH,RH,M
2018-07-26,Pablo Carreno Busta,Aljaz Bedene,,,RH,RH,M
2018-07-26,Dominic Thiem,John Millman,,,RH,RH,M
2018-07-27,Leonardo Mayer,Diego Schwartzman,,,RH,RH,M
2018-07-27,Nikoloz Basilashvili,Pablo Carreno Busta,,,RH,RH,M
2018-07-29,Nikoloz Basilashvili,Leonardo Mayer,,,RH,RH,M
2018-07-30,Denis Istomin,Federico Delbonis,,,RH,LH,M
2018-08-01,Denis Istomin,Philipp Kohlschreiber,,,RH,RH,M
2018-08-01,Martin Klizan,Dominic Thiem,,,LH,RH,M
2018-08-02,Martin Klizan,Dusan Lajovic,,,LH,RH,M
2018-08-04,Martin Klizan,Denis Istomin,,,LH,RH,M
2018-07-31,Elias Ymer,Ivo Karlovic,,,RH,RH,M
2018-08-01,Feliciano Lopez,Mohamed Safwat,,,LH,RH,M
2018-08-02,Damir Dzumhur,Thomas Fabbiano,,,RH,RH,M
2018-08-02,Adrian Mannarino,Elias Ymer,,,LH,RH,M
2018-08-03,Fabio Fognini,Yoshihito Nishioka,,,RH,LH,M
2018-07-30,Tim Smyczek,Ricardas Berankis,,,RH,RH,M
2018-07-30,Malek Jaziri,Evgeny Donskoy,,,RH,RH,M
2018-07-31,Denis Kudla,Lukas Lacko,,,RH,RH,M
2018-07-31,Marcos Baghdatis,Benoit Paire,,,RH,RH,M
2018-08-01,Donald Young,Stan Wawrinka,,,LH,RH,M
2018-08-01,Vincent Millot,Yuichi Sugita,,,LH,RH,M
2018-08-01,Mischa Zverev,Tim Smyczek,,,LH,RH,M
2018-08-01,Andy Murray,Kyle Edmund,,,RH,RH,M
2018-08-01,Lucas Pouille,Vincent Millot,,,RH,LH,M
2018-08-01,Hyeon Chung,Marcos Baghdatis,,,RH,RH,M
2018-08-02,Alexander Zverev,Malek Jaziri,,,RH,RH,M
2018-08-02,Kei Nishikori,Donald Young,,,RH,LH,M
2018-08-03,Alexander Zverev,Mischa Zverev,,,RH,LH,M
2018-08-03,David Goffin,Francis Tiafoe,,,RH,RH,M
2018-08-03,Denis Kudla,Lucas Pouille,,,RH,RH,M
2018-08-04,Alexander Zverev,Kei Nishikori,,,RH,RH,M
2018-08-04,Andrey Rublev,Denis Kudla,,,RH,RH,M
2018-08-06,Benoit Paire,Jared Donaldson,,,RH,RH,M
2018-08-06,Peter Polansky,Matthew Ebden,,,RH,RH,M
2018-08-06,Fernando Verdasco,Peter Gojowczyk,,,LH,RH,M
2018-08-06,Marton Fucsovics,Joao Sousa,,,RH,RH,M
2018-08-06,Bradley Klahn,David Ferrer,,,LH,RH,M
2018-08-07,Pablo Carreno Busta,Yoshihito Nishioka,,,RH,LH,M
2018-08-07,Milos Raonic,David Goffin,,,RH,RH,M
2018-08-07,Diego Schwartzman,Kyle Edmund,,,RH,RH,M
2018-08-07,Borna Coric,Vasek Pospisil,,,RH,RH,M
2018-08-07,Robin Haase,Kei Nishikori,,,RH,RH,M
2018-08-07,Sam Querrey,Adrian Mannarino,,,RH,LH,M
2018-08-07,Stan Wawrinka,Nick Kyrgios,,,RH,RH,M
2018-08-07,Francis Tiafoe,Marco Cecchinato,,,RH,RH,M
2018-08-07,Fabio Fognini,Steve Johnson,,,RH,RH,M
2018-08-07,Evgeny Donskoy,Andrey Rublev,,,RH,RH,M
2018-08-07,Grigor Dimitrov,Fernando Verdasco,,,RH,LH,M
2018-08-08,Marin Cilic,Borna Coric,,,RH,RH,M
2018-08-08,Novak Djokovic,Peter Polansky,,,RH,RH,M
2018-08-08,Robin Haase,Mikhail Youzhny,,,RH,RH,M
2018-08-08,Francis Tiafoe,Milos Raonic,,,RH,RH,M
2018-08-08,Kevin Anderson,Evgeny Donskoy,,,RH,RH,M
2018-08-09,Alexander Zverev,Bradley Klahn,,,RH,LH,M
2018-08-09,Rafael Nadal,Benoit Paire,,,LH,RH,M
2018-08-09,Stan Wawrinka,Marton Fucsovics,,,RH,RH,M
2018-08-09,Diego Schwartzman,Sam Querrey,,,RH,RH,M
2018-08-09,Grigor Dimitrov,Francis Tiafoe,,,RH,RH,M
2018-08-09,Marin Cilic,Diego Schwartzman,,,RH,RH,M
2018-08-10,Rafael Nadal,Stan Wawrinka,,,LH,RH,M
2018-08-10,Kevin Anderson,Grigor Dimitrov,,,RH,RH,M
2018-08-11,Rafael Nadal,Marin Cilic,,,LH,RH,M
2018-08-12,Adrian Mannarino,Marco Cecchinato,,,LH,RH,M
2018-08-13,Pablo Carreno Busta,Richard Gasquet,,,RH,RH,M
2018-08-13,Peter Gojowczyk,Joao Sousa,,,RH,RH,M
2018-08-13,Kei Nishikori,Andrey Rublev,,,RH,RH,M
2018-08-13,Lucas Pouille,Andy Murray,,,RH,RH,M
2018-08-13,Benoit Paire,David Ferrer,,,RH,RH,M
2018-08-13,Sam Querrey,John Isner,,,RH,RH,M
2018-08-13,Jeremy Chardy,Fernando Verdasco,,,RH,LH,M
2018-08-14,Stan Wawrinka,Diego Schwartzman,,,RH,RH,M
2018-08-14,Novak Djokovic,Steve Johnson,,,RH,RH,M
2018-08-14,Robin Haase,Filip Krajinovic,,,RH,RH,M
2018-08-14,Milos Raonic,Dusan Lajovic,,,RH,RH,M
2018-08-14,Hyeon Chung,Jack Sock,,,RH,RH,M
2018-08-14,Nick Kyrgios,Denis Kudla,,,RH,RH,M
2018-08-14,Mischa Zverev,Damir Dzumhur,,,LH,RH,M
2018-08-14,Leonardo Mayer,Lucas Pouille,,,RH,RH,M
2018-08-15,Roger Federer,Peter Gojowczyk,,,RH,RH,M
2018-08-15,Robin Haase,Alexander Zverev,,,RH,RH,M
2018-08-15,Novak Djokovic,Adrian Mannarino,,,RH,LH,M
2018-08-15,David Goffin,Benoit Paire,,,RH,RH,M
2018-08-15,Kevin Anderson,Jeremy Chardy,,,RH,RH,M
2018-08-15,Milos Raonic,Malek Jaziri,,,RH,RH,M
2018-08-15,Pablo Carreno Busta,Bradley Klahn,,,RH,LH,M
2018-08-15,Grigor Dimitrov,Mischa Zverev,,,RH,LH,M
2018-08-16,Nick Kyrgios,Borna Coric,,,RH,RH,M
2018-08-16,Stan Wawrinka,Kei Nishikori,,,RH,RH,M
2018-08-16,Pablo Carreno Busta,Robin Haase,,,RH,RH,M
2018-08-17,David Goffin,Kevin Anderson,,,RH,RH,M
2018-08-17,Novak Djokovic,Grigor Dimitrov,,,RH,RH,M
2018-08-17,Stan Wawrinka,Marton Fucsovics,,,RH,RH,M
2018-08-17,Roger Federer,Leonardo Mayer,,,RH,RH,M
2018-08-17,Marin Cilic,Pablo Carreno Busta,,,RH,RH,M
2018-08-17,Novak Djokovic,Milos Raonic,,,RH,RH,M
2018-08-18,Roger Federer,Stan Wawrinka,,,RH,RH,M
2018-08-18,Novak Djokovic,Marin Cilic,,,RH,RH,M
2018-08-19,Roger Federer,David Goffin,,,RH,RH,M
2018-08-19,Novak Djokovic,Roger Federer,,,RH,RH,M
2018-08-20,Andreas Seppi,Joao Sousa,,,RH,RH,M
2018-08-20,Roberto Carballes Baena,Guido Pella,,,RH,LH,M
2018-08-20,Tennys Sandgren,Ricardas Berankis,,,RH,RH,M
2018-08-20,Leonardo Mayer,Yuichi Sugita,,,RH,RH,M
2018-08-20,Taro Daniel,John Millman,,,RH,RH,M
2018-08-20,Horacio Zeballos,Lukas Lacko,,,LH,RH,M
2018-08-21,Peter Gojowczyk,Horacio Zeballos,,,RH,LH,M
2018-08-22,Kyle Edmund,Leonardo Mayer,,,RH,RH,M
2018-08-22,Ryan Harrison,Gilles Simon,,,RH,RH,M
2018-08-22,Taro Daniel,Sam Querrey,,,RH,RH,M
2018-08-22,Kyle Edmund,Roberto Carballes Baena,,,RH,RH,M
2018-08-23,Pablo Carreno Busta,Peter Gojowczyk,,,RH,RH,M
2018-08-23,Ryan Harrison,Filip Krajinovic,,,RH,RH,M
2018-08-23,Steve Johnson,Kyle Edmund,,,RH,RH,M
2018-08-23,Pablo Carreno Busta,Hyeon Chung,,,RH,RH,M
2018-08-25,Steve Johnson,Pablo Carreno Busta,,,RH,RH,M
2018-08-27,Paolo Lorenzi,Kyle Edmund,,,RH,RH,M
2018-08-27,Milos Raonic,Carlos Berlocq,,,RH,RH,M
2018-08-27,Stan Wawrinka,Grigor Dimitrov,,,RH,RH,M
2018-08-27,Jason Kubler,Roberto Bautista Agut,,,RH,RH,M
2018-08-27,John Isner,Bradley Klahn,,,RH,LH,M
2018-08-27,Nikoloz Basilashvili,Aljaz Bedene,,,RH,RH,M
2018-08-27,Fernando Verdasco,Feliciano Lopez,,,LH,LH,M
2018-08-27,Dusan Lajovic,Damir Dzumhur,,,RH,RH,M
2018-08-27,Roberto Carballes Baena,Mitchell Krueger,,,RH,RH,M
2018-08-27,Jeremy Chardy,Andrey Rublev,,,RH,RH,M
2018-08-27,Borna Coric,Florian Mayer,,,RH,RH,M
2018-08-27,Andreas Seppi,Sam Querrey,,,RH,RH,M
2018-08-27,Kevin Anderson,Ryan Harrison,,,RH,RH,M
2018-08-27,Vasek Pospisil,Lukas Lacko,,,RH,RH,M
2018-08-27,Steve Johnson,Denis Istomin,,,RH,RH,M
2018-08-28,Rafael Nadal,David Ferrer,,,LH,RH,M
2018-08-28,Hyeon Chung,Ricardas Berankis,,,RH,RH,M
2018-08-28,Richard Gasquet,Yuichi Sugita,,,RH,RH,M
2018-08-28,Joao Sousa,Marcel Granollers,,,RH,RH,M
2018-08-28,Tennys Sandgren,Viktor Troicki,,,RH,RH,M
2018-08-28,Pablo Carreno Busta,Malek Jaziri,,,RH,RH,M
2018-08-28,Julien Benneteau,Marco Cecchinato,,,RH,RH,M
2018-08-28,Novak Djokovic,Marton Fucsovics,,,RH,RH,M
2018-08-28,Diego Schwartzman,Federico Delbonis,,,RH,LH,M
2018-08-28,Alexander Zverev,Peter Polansky,,,RH,RH,M
2018-08-28,Matthew Ebden,Filip Krajinovic,,,RH,RH,M
2018-08-28,Marcos Baghdatis,Mikhail Youzhny,,,RH,RH,M
2018-08-28,Gael Monfils,Facundo Bagnis,,,RH,LH,M
2018-08-28,Francis Tiafoe,Adrian Mannarino,,,RH,LH,M
2018-08-29,Roger Federer,Yoshihito Nishioka,,,RH,LH,M
2018-08-29,Nick Kyrgios,Radu Albot,,,RH,RH,M
2018-08-29,Borna Coric,Roberto Carballes Baena,,,RH,RH,M
2018-08-29,Milos Raonic,Gilles Simon,,,RH,RH,M
2018-08-29,Dominic Thiem,Steve Johnson,,,RH,RH,M
2018-08-29,Fernando Verdasco,Andy Murray,,,LH,RH,M
2018-08-29,Guido Pella,Paolo Lorenzi,,,LH,RH,M
2018-08-29,Kevin Anderson,Jeremy Chardy,,,RH,RH,M
2018-08-30,Nikoloz Basilashvili,Jack Sock,,,RH,RH,M
2018-08-30,Rafael Nadal,Vasek Pospisil,,,LH,RH,M
2018-08-30,Mikhail Kukushkin,Hyeon Chung,,,RH,RH,M
2018-08-30,John Millman,Fabio Fognini,,,RH,RH,M
2018-08-30,Alexander Zverev,Nicolas Mahut,,,RH,RH,M
2018-08-30,Philipp Kohlschreiber,Matthew Ebden,,,RH,RH,M
2018-08-30,Joao Sousa,Pablo Carreno Busta,,,RH,RH,M
2018-08-30,Roger Federer,Benoit Paire,,,RH,RH,M
2018-08-30,Lucas Pouille,Marcos Baghdatis,,,RH,RH,M
2018-08-30,David Goffin,Robin Haase,,,RH,RH,M
2018-08-31,Novak Djokovic,Tennys Sandgren,,,RH,RH,M
2018-08-31,Kei Nishikori,Gael Monfils,,,RH,RH,M
2018-08-31,Nikoloz Basilashvili,Guido Pella,,,RH,LH,M
2018-08-31,John Isner,Dusan Lajovic,,,RH,RH,M
2018-09-01,Milos Raonic,Stan Wawrinka,,,RH,RH,M
2018-09-01,John Millman,Mikhail Kukushkin,,,RH,RH,M
2018-09-01,Roger Federer,Nick Kyrgios,,,RH,RH,M
2018-09-01,Joao Sousa,Lucas Pouille,,,RH,RH,M
2018-09-01,Philipp Kohlschreiber,Alexander Zverev,,,RH,RH,M
2018-09-01,Kei Nishikori,Diego Schwartzman,,,RH,RH,M
2018-09-02,Novak Djokovic,Richard Gasquet,,,RH,RH,M
2018-09-02,Dominic Thiem,Kevin Anderson,,,RH,RH,M
2018-09-02,Rafael Nadal,Nikoloz Basilashvili,,,LH,RH,M
2018-09-02,John Isner,Milos Raonic,,,RH,RH,M
2018-09-03,Kei Nishikori,Philipp Kohlschreiber,,,RH,RH,M
2018-09-03,Novak Djokovic,Joao Sousa,,,RH,RH,M
2018-09-03,Marin Cilic,David Goffin,,,RH,RH,M
2018-09-04,John Millman,Roger Federer,,,RH,RH,M
2018-09-05,Rafael Nadal,Dominic Thiem,,,LH,RH,M
2018-09-05,Kei Nishikori,Marin Cilic,,,RH,RH,M
2018-09-06,Novak Djokovic,John Millman,,,RH,RH,M
2018-09-08,Novak Djokovic,Kei Nishikori,,,RH,RH,M
2018-09-18,Nikoloz Basilashvili,Kenny De Schepper,,,RH,LH,M
2018-09-19,Marton Fucsovics,Adrian Mannarino,,,RH,LH,M
2018-09-19,Gilles Simon,Jiri Vesely,,,RH,LH,M
2018-09-19,Kei Nishikori,Peter Gojowczyk,,,RH,RH,M
2018-09-20,Radu Albot,Marton Fucsovics,,,RH,RH,M
2018-09-20,Gilles Simon,Filip Krajinovic,,,RH,RH,M
2018-09-21,Radu Albot,Ricardas Berankis,,,RH,RH,M
2018-09-21,Gilles Simon,Richard Gasquet,,,RH,RH,M
2018-09-21,Kei Nishikori,Nikoloz Basilashvili,,,RH,RH,M
2018-09-22,Gilles Simon,Radu Albot,,,RH,RH,M
2018-09-22,Matthias Bachinger,Kei Nishikori,,,RH,RH,M
2018-09-23,Gilles Simon,Matthias Bachinger,,,RH,RH,M
2018-09-17,Martin Klizan,Evgeny Donskoy,,,LH,RH,M
2018-09-17,Stan Wawrinka,Aljaz Bedene,,,RH,RH,M
2018-09-18,Lukas Lacko,Ruben Bemelmans,,,RH,LH,M
2018-09-19,Mikhail Kukushkin,Denis Istomin,,,RH,RH,M
2018-09-19,Roberto Bautista Agut,Luca Vanni,,,RH,RH,M
2018-09-19,Martin Klizan,Fabio Fognini,,,LH,RH,M
2018-09-20,Damir Dzumhur,Guido Pella,,,RH,LH,M
2018-09-20,Marco Cecchinato,Lukas Lacko,,,RH,RH,M
2018-09-20,Roberto Bautista Agut,Mikhail Youzhny,,,RH,RH,M
2018-09-21,Roberto Bautista Agut,Marco Cecchinato,,,RH,RH,M
2018-09-21,Stan Wawrinka,Damir Dzumhur,,,RH,RH,M
2018-09-22,Martin Klizan,Stan Wawrinka,,,LH,RH,M
2018-09-22,Dominic Thiem,Roberto Bautista Agut,,,RH,RH,M
2018-09-23,Dominic Thiem,Martin Klizan,,,RH,LH,M
2018-09-24,Joao Sousa,Tim Smyczek,,,RH,RH,M
2018-09-24,Bernard Tomic,Bradley Klahn,,,RH,LH,M
2018-09-25,Sam Querrey,Guido Pella,,,RH,LH,M
2018-09-25,Ruben Bemelmans,Mischa Zverev,,,LH,LH,M
2018-09-25,Vasek Pospisil,Radu Albot,,,RH,RH,M
2018-09-25,Matthew Ebden,Evgeny Donskoy,,,RH,RH,M
2018-09-25,Mikhail Kukushkin,Tennys Sandgren,,,RH,RH,M
2018-09-25,Malek Jaziri,Marcos Baghdatis,,,RH,RH,M
2018-09-26,Joao Sousa,Vasek Pospisil,,,RH,RH,M
